Liability / Asset,Currency of Issue (all figures in AUD equivalent),Instrument,Maturity,Coupon (%),date,value
LIABILITY,AUD,Treasury Bonds,47229,3.25,2022-03-31,-6.20190896757124
LIABILITY,AUD,Treasury Bonds,47229,3.25,2022-04-30,-6.20195381184691
LIABILITY,AUD,Treasury Bonds,47229,3.25,2022-05-31,-6.10785258386232
LIABILITY,AUD,Treasury Bonds,47229,3.25,2022-06-30,-6.00995763692396
LIABILITY,AUD,Treasury Bonds,47229,3.25,2022-07-31,-5.96056118519871
LIABILITY,AUD,Treasury Bonds,47229,3.25,2022-08-31,-5.84757166226987
LIABILITY,AUD,Treasury Bonds,47229,3.25,2022-09-30,-5.7498119065653
LIABILITY,AUD,Treasury Bonds,47229,3.25,2022-10-31,-5.77226572307837
LIABILITY,AUD,Treasury Bonds,47229,3.25,2022-11-30,-5.70081957210661
LIABILITY,AUD,Treasury Bonds,47229,3.25,2022-12-31,-5.59501076899663
LIABILITY,AUD,Treasury Bonds,47229,3.25,2023-01-31,-5.53440201255417
LIABILITY,AUD,Treasury Bonds,47229,3.25,2023-02-28,-5.44149976199139
LIABILITY,AUD,Treasury Bonds,47229,3.25,2023-03-31,-5.3871005160447
LIABILITY,AUD,Treasury Bonds,47229,3.25,2023-04-30,-5.39038945956137
LIABILITY,AUD,Treasury Bonds,47229,3.25,2023-05-31,-5.2945466575607
LIABILITY,AUD,Treasury Bonds,47229,3.25,2023-06-30,-5.19110856134097
LIABILITY,AUD,Treasury Bonds,47229,3.25,2023-07-31,-5.11119394996777
LIABILITY,AUD,Treasury Bonds,47229,3.25,2023-08-31,-5.03093287958182
LIABILITY,AUD,Treasury Bonds,47443,2.75,2018-01-31,-9.95276080658204
LIABILITY,AUD,Treasury Bonds,47443,2.75,2018-02-28,-9.86932862733661
LIABILITY,AUD,Treasury Bonds,47443,2.75,2018-03-31,-9.81983561914396
LIABILITY,AUD,Treasury Bonds,47443,2.75,2018-04-30,-9.71470418023191
LIABILITY,AUD,Treasury Bonds,47443,2.75,2018-05-31,-9.77889036313827
LIABILITY,AUD,Treasury Bonds,47443,2.75,2018-06-30,-9.70409703597789
LIABILITY,AUD,Treasury Bonds,47443,2.75,2018-07-31,-9.62058135036769
LIABILITY,AUD,Treasury Bonds,47443,2.75,2018-08-31,-9.55739227516274
LIABILITY,AUD,Treasury Bonds,47443,2.75,2018-09-30,-9.45288117663566
LIABILITY,AUD,Treasury Bonds,47443,2.75,2018-10-31,-9.37782767807867
LIABILITY,AUD,Treasury Bonds,47443,2.75,2018-11-30,-9.42860491453339
LIABILITY,AUD,Treasury Bonds,47443,2.75,2018-12-31,-9.37733836857215
LIABILITY,AUD,Treasury Bonds,47443,2.75,2019-01-31,-9.30405795130078
LIABILITY,AUD,Treasury Bonds,47443,2.75,2019-02-28,-9.24478442929394
LIABILITY,AUD,Treasury Bonds,47443,2.75,2019-03-31,-9.20157317808362
LIABILITY,AUD,Treasury Bonds,47443,2.75,2019-04-30,-9.11668234947657
LIABILITY,AUD,Treasury Bonds,47443,2.75,2019-05-31,-9.18484991078142
LIABILITY,AUD,Treasury Bonds,47443,2.75,2019-06-30,-9.120313582185
LIABILITY,AUD,Treasury Bonds,47443,2.75,2019-07-31,-9.05146709630719
LIABILITY,AUD,Treasury Bonds,47443,2.75,2019-08-31,-9.00260543198604
LIABILITY,AUD,Treasury Bonds,47443,2.75,2019-09-30,-8.90706050108552
LIABILITY,AUD,Treasury Bonds,47443,2.75,2019-10-31,-8.80962151521702
LIABILITY,AUD,Treasury Bonds,47443,2.75,2019-11-30,-8.84421200429213
LIABILITY,AUD,Treasury Bonds,47443,2.75,2019-12-31,-8.72491541996187
LIABILITY,AUD,Treasury Bonds,47443,2.75,2020-01-31,-8.68214731646452
LIABILITY,AUD,Treasury Bonds,47443,2.75,2020-02-29,-8.61866114618198
LIABILITY,AUD,Treasury Bonds,47443,2.75,2020-03-31,-8.54062981175287
LIABILITY,AUD,Treasury Bonds,47443,2.75,2020-04-30,-8.44465266581387
LIABILITY,AUD,Treasury Bonds,47443,2.75,2020-05-31,-8.46058084795682
LIABILITY,AUD,Treasury Bonds,47443,2.75,2020-06-30,-8.38008236137954
LIABILITY,AUD,Treasury Bonds,47443,2.75,2020-07-31,-8.30032831194119
LIABILITY,AUD,Treasury Bonds,47443,2.75,2020-08-31,-8.20275374327346
LIABILITY,AUD,Treasury Bonds,47443,2.75,2020-09-30,-8.13916659435636
LIABILITY,AUD,Treasury Bonds,47443,2.75,2020-10-31,-8.05696057666187
LIABILITY,AUD,Treasury Bonds,47443,2.75,2020-11-30,-8.06454128155609
LIABILITY,AUD,Treasury Bonds,47443,2.75,2020-12-31,-7.97342227015093
LIABILITY,AUD,Treasury Bonds,47443,2.75,2021-01-31,-7.87987070778207
LIABILITY,AUD,Treasury Bonds,47443,2.75,2021-02-28,-7.74218114633074
LIABILITY,AUD,Treasury Bonds,47443,2.75,2021-03-31,-7.66921617240783
LIABILITY,AUD,Treasury Bonds,47443,2.75,2021-04-30,-7.59391992057052
LIABILITY,AUD,Treasury Bonds,47443,2.75,2021-05-31,-7.60671459873562
LIABILITY,AUD,Treasury Bonds,47443,2.75,2021-06-30,-7.53488347727776
LIABILITY,AUD,Treasury Bonds,47443,2.75,2021-07-31,-7.47424482270792
LIABILITY,AUD,Treasury Bonds,47443,2.75,2021-08-31,-7.39272482340452
LIABILITY,AUD,Treasury Bonds,47443,2.75,2021-09-30,-7.28764627101763
LIABILITY,AUD,Treasury Bonds,47443,2.75,2021-10-31,-7.15675853435607
LIABILITY,AUD,Treasury Bonds,47443,2.75,2021-11-30,-7.19118403005656
LIABILITY,AUD,Treasury Bonds,47443,2.75,2021-12-31,-7.10421389042908
LIABILITY,AUD,Treasury Bonds,47443,2.75,2022-01-31,-7.00602688768222
LIABILITY,AUD,Treasury Bonds,47443,2.75,2022-02-28,-6.91279913358247
LIABILITY,AUD,Treasury Bonds,47443,2.75,2022-03-31,-6.77921332424992
LIABILITY,AUD,Treasury Bonds,47443,2.75,2022-04-30,-6.67928726545165
LIABILITY,AUD,Treasury Bonds,47443,2.75,2022-05-31,-6.67534866494282
LIABILITY,AUD,Treasury Bonds,47443,2.75,2022-06-30,-6.57625193800383
LIABILITY,AUD,Treasury Bonds,47443,2.75,2022-07-31,-6.53058651692693
LIABILITY,AUD,Treasury Bonds,47443,2.75,2022-08-31,-6.41554565572319
LIABILITY,AUD,Treasury Bonds,47443,2.75,2022-09-30,-6.31661994140521
LIABILITY,AUD,Treasury Bonds,47443,2.75,2022-10-31,-6.24589234112974
LIABILITY,AUD,Treasury Bonds,47443,2.75,2022-11-30,-6.26613308981984
LIABILITY,AUD,Treasury Bonds,47443,2.75,2022-12-31,-6.15636713072536
LIABILITY,AUD,Treasury Bonds,47443,2.75,2023-01-31,-6.09852437832607
LIABILITY,AUD,Treasury Bonds,47443,2.75,2023-02-28,-6.00400286345506
LIABILITY,AUD,Treasury Bonds,47443,2.75,2023-03-31,-5.95175079828882
LIABILITY,AUD,Treasury Bonds,47443,2.75,2023-04-30,-5.86812973019726
LIABILITY,AUD,Treasury Bonds,47443,2.75,2023-05-31,-5.85283864528532
LIABILITY,AUD,Treasury Bonds,47443,2.75,2023-06-30,-5.7484591124521
LIABILITY,AUD,Treasury Bonds,47443,2.75,2023-07-31,-5.66835647701131
LIABILITY,AUD,Treasury Bonds,47443,2.75,2023-08-31,-5.58885128121317
LIABILITY,AUD,Treasury Bonds,47624,2.5,2018-06-30,-10.116435375862
LIABILITY,AUD,Treasury Bonds,47624,2.5,2018-07-31,-10.080821628103
LIABILITY,AUD,Treasury Bonds,47624,2.5,2018-08-31,-10.0272007623165
LIABILITY,AUD,Treasury Bonds,47624,2.5,2018-09-30,-9.92269139969959
LIABILITY,AUD,Treasury Bonds,47624,2.5,2018-10-31,-9.84843209022688
LIABILITY,AUD,Treasury Bonds,47624,2.5,2018-11-30,-9.89560433878295
LIABILITY,AUD,Treasury Bonds,47624,2.5,2018-12-31,-9.84746759546241
LIABILITY,AUD,Treasury Bonds,47624,2.5,2019-01-31,-9.77586174296228
LIABILITY,AUD,Treasury Bonds,47624,2.5,2019-02-28,-9.71907024561887
LIABILITY,AUD,Treasury Bonds,47624,2.5,2019-03-31,-9.67859480669807
LIABILITY,AUD,Treasury Bonds,47624,2.5,2019-04-30,-9.59314318305929
LIABILITY,AUD,Treasury Bonds,47624,2.5,2019-05-31,-9.66134058799104
LIABILITY,AUD,Treasury Bonds,47624,2.5,2019-06-30,-9.59769016745774
LIABILITY,AUD,Treasury Bonds,47624,2.5,2019-07-31,-9.53021402558959
LIABILITY,AUD,Treasury Bonds,47624,2.5,2019-08-31,-9.48264289185023
LIABILITY,AUD,Treasury Bonds,47624,2.5,2019-09-30,-9.38664048074131
LIABILITY,AUD,Treasury Bonds,47624,2.5,2019-10-31,-9.2882375578267
LIABILITY,AUD,Treasury Bonds,47624,2.5,2019-11-30,-9.3210874649826
LIABILITY,AUD,Treasury Bonds,47624,2.5,2019-12-31,-9.19900601166144
LIABILITY,AUD,Treasury Bonds,47624,2.5,2020-01-31,-9.1593015255226
LIABILITY,AUD,Treasury Bonds,47624,2.5,2020-02-29,-9.09665576142413
LIABILITY,AUD,Treasury Bonds,47624,2.5,2020-03-31,-9.01782885629935
LIABILITY,AUD,Treasury Bonds,47624,2.5,2020-04-30,-8.92029485333664
LIABILITY,AUD,Treasury Bonds,47624,2.5,2020-05-31,-8.93457480391717
LIABILITY,AUD,Treasury Bonds,47624,2.5,2020-06-30,-8.85418156943854
LIABILITY,AUD,Treasury Bonds,47624,2.5,2020-07-31,-8.77503373792744
LIABILITY,AUD,Treasury Bonds,47624,2.5,2020-08-31,-9.19408856745716
LIABILITY,AUD,Treasury Bonds,47624,2.5,2020-09-30,-8.61343218471817
LIABILITY,AUD,Treasury Bonds,47624,2.5,2020-10-31,-8.53043340267561
LIABILITY,AUD,Treasury Bonds,47624,2.5,2020-11-30,-8.53495744336818
LIABILITY,AUD,Treasury Bonds,47624,2.5,2020-12-31,-8.44286294406522
LIABILITY,AUD,Treasury Bonds,47624,2.5,2021-01-31,-8.34836956165417
LIABILITY,AUD,Treasury Bonds,47624,2.5,2021-02-28,-8.20378676385476
LIABILITY,AUD,Treasury Bonds,47624,2.5,2021-03-31,-8.13159397918432
LIABILITY,AUD,Treasury Bonds,47624,2.5,2021-04-30,-8.05709033022196
LIABILITY,AUD,Treasury Bonds,47624,2.5,2021-05-31,-8.06883030894878
LIABILITY,AUD,Treasury Bonds,47624,2.5,2021-06-30,-7.99847084313491
LIABILITY,AUD,Treasury Bonds,47624,2.5,2021-07-31,-7.94103051979679
LIABILITY,AUD,Treasury Bonds,47624,2.5,2021-08-31,-7.860016045807
LIABILITY,AUD,Treasury Bonds,47624,2.5,2021-09-30,-7.75208814422263
LIABILITY,AUD,Treasury Bonds,47624,2.5,2021-10-31,-7.61832801051048
LIABILITY,AUD,Treasury Bonds,47624,2.5,2021-11-30,-7.65498367174825
LIABILITY,AUD,Treasury Bonds,47624,2.5,2021-12-31,-7.56830905488648
LIABILITY,AUD,Treasury Bonds,47624,2.5,2022-01-31,-7.46878389800328
LIABILITY,AUD,Treasury Bonds,47624,2.5,2022-02-28,-7.37461502152377
LIABILITY,AUD,Treasury Bonds,47624,2.5,2022-03-31,-7.23652237672538
LIABILITY,AUD,Treasury Bonds,47624,2.5,2022-04-30,-7.13478155579992
LIABILITY,AUD,Treasury Bonds,47624,2.5,2022-05-31,-7.12861647451014
LIABILITY,AUD,Treasury Bonds,47624,2.5,2022-06-30,-7.02743598273932
LIABILITY,AUD,Treasury Bonds,47624,2.5,2022-07-31,-6.98564528231242
LIABILITY,AUD,Treasury Bonds,47624,2.5,2022-08-31,-6.86745747168152
LIABILITY,AUD,Treasury Bonds,47624,2.5,2022-09-30,-6.7665772272312
LIABILITY,AUD,Treasury Bonds,47624,2.5,2022-10-31,-6.69618267429159
LIABILITY,AUD,Treasury Bonds,47624,2.5,2022-11-30,-6.71832205464258
LIABILITY,AUD,Treasury Bonds,47624,2.5,2022-12-31,-6.60486448403481
LIABILITY,AUD,Treasury Bonds,47624,2.5,2023-01-31,-6.55029995902284
LIABILITY,AUD,Treasury Bonds,47624,2.5,2023-02-28,-6.45474668363721
LIABILITY,AUD,Treasury Bonds,47624,2.5,2023-03-31,-6.40452188683683
LIABILITY,AUD,Treasury Bonds,47624,2.5,2023-04-30,-6.32105842461807
LIABILITY,AUD,Treasury Bonds,47624,2.5,2023-05-31,-6.30433085060916
LIABILITY,AUD,Treasury Bonds,47624,2.5,2023-06-30,-6.19848905583281
LIABILITY,AUD,Treasury Bonds,47624,2.5,2023-07-31,-6.11809341412876
LIABILITY,AUD,Treasury Bonds,47624,2.5,2023-08-31,-6.03852020835623
LIABILITY,AUD,Treasury Bonds,47838,1,2020-05-31,-9.9668804508917
LIABILITY,AUD,Treasury Bonds,47838,1,2020-06-30,-9.92410126493773
LIABILITY,AUD,Treasury Bonds,47838,1,2020-07-31,-9.8438542236933
LIABILITY,AUD,Treasury Bonds,47838,1,2020-08-31,-9.74669717374954
LIABILITY,AUD,Treasury Bonds,47838,1,2020-09-30,-10.4622606870978
LIABILITY,AUD,Treasury Bonds,47838,1,2020-10-31,-9.59645893452699
LIABILITY,AUD,Treasury Bonds,47838,1,2020-11-30,-9.50947642961178
LIABILITY,AUD,Treasury Bonds,47838,1,2020-12-31,-9.46561272713799
LIABILITY,AUD,Treasury Bonds,47838,1,2021-01-31,-9.37261807947093
LIABILITY,AUD,Treasury Bonds,47838,1,2021-02-28,-9.23765245609052
LIABILITY,AUD,Treasury Bonds,47838,1,2021-03-31,-9.16326377590417
LIABILITY,AUD,Treasury Bonds,47838,1,2021-04-30,-9.08773475847361
LIABILITY,AUD,Treasury Bonds,47838,1,2021-05-31,-9.00688489827274
LIABILITY,AUD,Treasury Bonds,47838,1,2021-06-30,-8.98359102847575
LIABILITY,AUD,Treasury Bonds,47838,1,2021-07-31,-8.9219898645799791
LIABILITY,AUD,Treasury Bonds,47838,1,2021-08-31,-8.84003261389961
LIABILITY,AUD,Treasury Bonds,47838,1,2021-09-30,-8.7354402532963
LIABILITY,AUD,Treasury Bonds,47838,1,2021-10-31,-8.61012906689472
LIABILITY,AUD,Treasury Bonds,47838,1,2021-11-30,-8.55447973746361
LIABILITY,AUD,Treasury Bonds,47838,1,2021-12-31,-8.51471623083296
LIABILITY,AUD,Treasury Bonds,47838,1,2022-01-31,-8.41821574633296
LIABILITY,AUD,Treasury Bonds,47838,1,2022-02-28,-8.32650602573996
LIABILITY,AUD,Treasury Bonds,47838,1,2022-03-31,-8.19673225477287
LIABILITY,AUD,Treasury Bonds,47838,1,2022-04-30,-8.0983493325605
LIABILITY,AUD,Treasury Bonds,47838,1,2022-05-31,-8.00128559395412
LIABILITY,AUD,Treasury Bonds,47838,1,2022-06-30,-7.94930548674198
LIABILITY,AUD,Treasury Bonds,47838,1,2022-07-31,-7.90195998393568
LIABILITY,AUD,Treasury Bonds,47838,1,2022-08-31,-7.78821093754292
LIABILITY,AUD,Treasury Bonds,47838,1,2022-09-30,-7.68962312875103
LIABILITY,AUD,Treasury Bonds,47838,1,2022-10-31,-7.61680141098114
LIABILITY,AUD,Treasury Bonds,47838,1,2022-11-30,-7.5488109611053
LIABILITY,AUD,Treasury Bonds,47838,1,2022-12-31,-7.48361018159597
LIABILITY,AUD,Treasury Bonds,47838,1,2023-01-31,-7.42684402788257
LIABILITY,AUD,Treasury Bonds,47838,1,2023-02-28,-7.33436476070366
LIABILITY,AUD,Treasury Bonds,47838,1,2023-03-31,-7.28067587871568
LIABILITY,AUD,Treasury Bonds,47838,1,2023-04-30,-7.19785356573898
LIABILITY,AUD,Treasury Bonds,47838,1,2023-05-31,-7.10027384194909
LIABILITY,AUD,Treasury Bonds,47838,1,2023-06-30,-7.03947305341866
LIABILITY,AUD,Treasury Bonds,47838,1,2023-07-31,-6.95724880772492
LIABILITY,AUD,Treasury Bonds,47838,1,2023-08-31,-6.87661686237329
LIABILITY,AUD,Treasury Bonds,48020,1.5,2019-05-31,-10.9154674288934
LIABILITY,AUD,Treasury Bonds,48020,1.5,2019-06-30,-10.9309193368529
LIABILITY,AUD,Treasury Bonds,48020,1.5,2019-07-31,-10.8707808418743
LIABILITY,AUD,Treasury Bonds,48020,1.5,2019-08-31,-10.82439700549
LIABILITY,AUD,Treasury Bonds,48020,1.5,2019-09-30,-10.7276165104233
LIABILITY,AUD,Treasury Bonds,48020,1.5,2019-10-31,-10.6285436555228
LIABILITY,AUD,Treasury Bonds,48020,1.5,2019-11-30,-10.5606163920479
LIABILITY,AUD,Treasury Bonds,48020,1.5,2019-12-31,-10.5106794060609
LIABILITY,AUD,Treasury Bonds,48020,1.5,2020-01-31,-10.4753450584043
LIABILITY,AUD,Treasury Bonds,48020,1.5,2020-02-29,-10.4121148867642
LIABILITY,AUD,Treasury Bonds,48020,1.5,2020-03-31,-10.3400482030523
LIABILITY,AUD,Treasury Bonds,48020,1.5,2020-04-30,-10.2422946356307
LIABILITY,AUD,Treasury Bonds,48020,1.5,2020-05-31,-10.158357981397
LIABILITY,AUD,Treasury Bonds,48020,1.5,2020-06-30,-10.1364443769633
LIABILITY,AUD,Treasury Bonds,48020,1.5,2020-07-31,-10.0561262519607
LIABILITY,AUD,Treasury Bonds,48020,1.5,2020-08-31,-9.95554708608934
LIABILITY,AUD,Treasury Bonds,48020,1.5,2020-09-30,-9.89382951011731
LIABILITY,AUD,Treasury Bonds,48020,1.5,2020-10-31,-10.6099247145581
LIABILITY,AUD,Treasury Bonds,48020,1.5,2020-11-30,-9.72095048096136
LIABILITY,AUD,Treasury Bonds,48020,1.5,2020-12-31,-9.69769709850161
LIABILITY,AUD,Treasury Bonds,48020,1.5,2021-01-31,-9.60213056284089
LIABILITY,AUD,Treasury Bonds,48020,1.5,2021-02-28,-9.45288316812074
LIABILITY,AUD,Treasury Bonds,48020,1.5,2021-03-31,-9.38030861460503
LIABILITY,AUD,Treasury Bonds,48020,1.5,2021-04-30,-9.61336588579143
LIABILITY,AUD,Treasury Bonds,48020,1.5,2021-05-31,-9.22648787914019
LIABILITY,AUD,Treasury Bonds,48020,1.5,2021-06-30,-9.22885877593344
LIABILITY,AUD,Treasury Bonds,48020,1.5,2021-07-31,-9.1735878418277
LIABILITY,AUD,Treasury Bonds,48020,1.5,2021-08-31,-9.09191475045801
LIABILITY,AUD,Treasury Bonds,48020,1.5,2021-09-30,-8.98211827259463
LIABILITY,AUD,Treasury Bonds,48020,1.5,2021-10-31,-8.84758689175549
LIABILITY,AUD,Treasury Bonds,48020,1.5,2021-11-30,-8.79855682613259
LIABILITY,AUD,Treasury Bonds,48020,1.5,2021-12-31,-8.78074295977204
LIABILITY,AUD,Treasury Bonds,48020,1.5,2022-01-31,-8.67767964316587
LIABILITY,AUD,Treasury Bonds,48020,1.5,2022-02-28,-8.58589421828828
LIABILITY,AUD,Treasury Bonds,48020,1.5,2022-03-31,-8.44591458063815
LIABILITY,AUD,Treasury Bonds,48020,1.5,2022-04-30,-8.34276644711184
LIABILITY,AUD,Treasury Bonds,48020,1.5,2022-05-31,-8.24233068562808
LIABILITY,AUD,Treasury Bonds,48020,1.5,2022-06-30,-8.20888513239839
LIABILITY,AUD,Treasury Bonds,48020,1.5,2022-07-31,-8.17040338188359
LIABILITY,AUD,Treasury Bonds,48020,1.5,2022-08-31,-8.04882069094121
LIABILITY,AUD,Treasury Bonds,48020,1.5,2022-09-30,-7.94611589429949
LIABILITY,AUD,Treasury Bonds,48020,1.5,2022-10-31,-7.87528785426127
LIABILITY,AUD,Treasury Bonds,48020,1.5,2022-11-30,-7.81073528227019
LIABILITY,AUD,Treasury Bonds,48020,1.5,2022-12-31,-7.76207713168601
LIABILITY,AUD,Treasury Bonds,48020,1.5,2023-01-31,-7.71075672651352
LIABILITY,AUD,Treasury Bonds,48020,1.5,2023-02-28,-7.61511704729781
LIABILITY,AUD,Treasury Bonds,48020,1.5,2023-03-31,-7.56801303745823
LIABILITY,AUD,Treasury Bonds,48020,1.5,2023-04-30,-7.48465360517861
LIABILITY,AUD,Treasury Bonds,48020,1.5,2023-05-31,-7.3837217810434
LIABILITY,AUD,Treasury Bonds,48020,1.5,2023-06-30,-7.34062561071383
LIABILITY,AUD,Treasury Bonds,48020,1.5,2023-07-31,-7.25801576337253
LIABILITY,AUD,Treasury Bonds,48020,1.5,2023-08-31,-7.17766776699227
LIABILITY,AUD,Treasury Bonds,48173,1,2020-08-31,-10.5730122716313
LIABILITY,AUD,Treasury Bonds,48173,1,2020-09-30,-10.4890418212075
LIABILITY,AUD,Treasury Bonds,48173,1,2020-10-31,-10.4050713707837
LIABILITY,AUD,Treasury Bonds,48173,1,2020-11-30,-10.367856858892
LIABILITY,AUD,Treasury Bonds,48173,1,2020-12-31,-10.2753873217364
LIABILITY,AUD,Treasury Bonds,48173,1,2021-01-31,-10.1796343750877
LIABILITY,AUD,Treasury Bonds,48173,1,2021-02-28,-10.032472680785
LIABILITY,AUD,Treasury Bonds,48173,1,2021-03-31,-10.6216660627344
LIABILITY,AUD,Treasury Bonds,48173,1,2021-04-30,-9.88459998078482
LIABILITY,AUD,Treasury Bonds,48173,1,2021-05-31,-9.85684787962903
LIABILITY,AUD,Treasury Bonds,48173,1,2021-06-30,-9.79089894120668
LIABILITY,AUD,Treasury Bonds,48173,1,2021-07-31,-9.73534348720899
LIABILITY,AUD,Treasury Bonds,48173,1,2021-08-31,-9.65389711900397
LIABILITY,AUD,Treasury Bonds,48173,1,2021-09-30,-9.54522079732708
LIABILITY,AUD,Treasury Bonds,48173,1,2021-10-31,-9.4138643317273
LIABILITY,AUD,Treasury Bonds,48173,1,2021-11-30,-9.41513025569888
LIABILITY,AUD,Treasury Bonds,48173,1,2021-12-31,-9.33072926357554
LIABILITY,AUD,Treasury Bonds,48173,1,2022-01-31,-9.23094105602061
LIABILITY,AUD,Treasury Bonds,48173,1,2022-02-28,-9.13578897832986
LIABILITY,AUD,Treasury Bonds,48173,1,2022-03-31,-8.99714912935723
LIABILITY,AUD,Treasury Bonds,48173,1,2022-04-30,-8.89471806991888
LIABILITY,AUD,Treasury Bonds,48173,1,2022-05-31,-8.8493833371044
LIABILITY,AUD,Treasury Bonds,48173,1,2022-06-30,-8.74570889051525
LIABILITY,AUD,Treasury Bonds,48173,1,2022-07-31,-8.70676033849333
LIABILITY,AUD,Treasury Bonds,48173,1,2022-08-31,-8.58652127593862
LIABILITY,AUD,Treasury Bonds,48173,1,2022-09-30,-8.48520882737652
LIABILITY,AUD,Treasury Bonds,48173,1,2022-10-31,-8.41404838072032
LIABILITY,AUD,Treasury Bonds,48173,1,2022-11-30,-8.4008244430285
LIABILITY,AUD,Treasury Bonds,48173,1,2022-12-31,-8.28292731833576
LIABILITY,AUD,Treasury Bonds,48173,1,2023-01-31,-8.23123470409469
LIABILITY,AUD,Treasury Bonds,48173,1,2023-02-28,-8.13573770164308
LIABILITY,AUD,Treasury Bonds,48173,1,2023-03-31,-8.0873430790338
LIABILITY,AUD,Treasury Bonds,48173,1,2023-04-30,-8.00301587030082
LIABILITY,AUD,Treasury Bonds,48173,1,2023-05-31,-7.95161422606146
LIABILITY,AUD,Treasury Bonds,48173,1,2023-06-30,-7.84625648293214
LIABILITY,AUD,Treasury Bonds,48173,1,2023-07-31,-7.7636438532207
LIABILITY,AUD,Treasury Bonds,48173,1,2023-08-31,-7.68339254485285
LIABILITY,AUD,Treasury Bonds,48355,1.25,2020-01-31,-11.3761893228921
LIABILITY,AUD,Treasury Bonds,48355,1.25,2020-02-29,-11.314821733835
LIABILITY,AUD,Treasury Bonds,48355,1.25,2020-03-31,-11.2415294015105
LIABILITY,AUD,Treasury Bonds,48355,1.25,2020-04-30,-11.14183550281
LIABILITY,AUD,Treasury Bonds,48355,1.25,2020-05-31,-11.1263638431869
LIABILITY,AUD,Treasury Bonds,48355,1.25,2020-06-30,-11.0318688756701
LIABILITY,AUD,Treasury Bonds,48355,1.25,2020-07-31,-10.952163832234
LIABILITY,AUD,Treasury Bonds,48355,1.25,2020-08-31,-10.8498289796825
LIABILITY,AUD,Treasury Bonds,48355,1.25,2020-09-30,-10.7896643987408
LIABILITY,AUD,Treasury Bonds,48355,1.25,2020-10-31,-10.7049843307375
LIABILITY,AUD,Treasury Bonds,48355,1.25,2020-11-30,-10.6790825178931
LIABILITY,AUD,Treasury Bonds,48355,1.25,2020-12-31,-10.5857201253171
LIABILITY,AUD,Treasury Bonds,48355,1.25,2021-01-31,-10.4876219319033
LIABILITY,AUD,Treasury Bonds,48355,1.25,2021-02-28,-10.3290973403679
LIABILITY,AUD,Treasury Bonds,48355,1.25,2021-03-31,-10.2557226737096
LIABILITY,AUD,Treasury Bonds,48355,1.25,2021-04-30,-10.1838060236993
LIABILITY,AUD,Treasury Bonds,48355,1.25,2021-05-31,-10.1704285591504
LIABILITY,AUD,Treasury Bonds,48355,1.25,2021-06-30,-10.1075092741989
LIABILITY,AUD,Treasury Bonds,48355,1.25,2021-07-31,-10.0571636497842
LIABILITY,AUD,Treasury Bonds,48355,1.25,2021-08-31,-9.97596817141522
LIABILITY,AUD,Treasury Bonds,48355,1.25,2021-09-30,-9.86273825412599
LIABILITY,AUD,Treasury Bonds,48355,1.25,2021-10-31,-9.72345656762541
LIABILITY,AUD,Treasury Bonds,48355,1.25,2021-11-30,-9.7441126192484
LIABILITY,AUD,Treasury Bonds,48355,1.25,2021-12-31,-9.66061931714667
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-01-31,-9.55826699513581
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-02-28,-9.46036006887381
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-03-31,-9.31242911123464
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-04-30,-9.20651758422009
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-05-31,-9.17242570198614
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-06-30,-9.06554777973862
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-07-31,-9.03366894812016
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-08-31,-8.90699711065773
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-09-30,-8.80264091514689
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-10-31,-8.73262849462493
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-11-30,-8.73691373811093
LIABILITY,AUD,Treasury Bonds,48355,1.25,2022-12-31,-8.61309799465175
LIABILITY,AUD,Treasury Bonds,48355,1.25,2023-01-31,-8.56692883793788
LIABILITY,AUD,Treasury Bonds,48355,1.25,2023-02-28,-8.46830213183177
LIABILITY,AUD,Treasury Bonds,48355,1.25,2023-03-31,-8.42559063197243
LIABILITY,AUD,Treasury Bonds,48355,1.25,2023-04-30,-8.34088376231196
LIABILITY,AUD,Treasury Bonds,48355,1.25,2023-05-31,-8.30035279812787
LIABILITY,AUD,Treasury Bonds,48355,1.25,2023-06-30,-8.19130372400185
LIABILITY,AUD,Treasury Bonds,48355,1.25,2023-07-31,-8.10775969106179
LIABILITY,AUD,Treasury Bonds,48355,1.25,2023-08-31,-8.0280317591046
LIABILITY,AUD,Treasury Bonds,48539,1.75,2021-04-30,-10.3313006429276
LIABILITY,AUD,Treasury Bonds,48539,1.75,2021-05-31,-10.3420103843127
LIABILITY,AUD,Treasury Bonds,48539,1.75,2021-06-30,-10.2835456327052
LIABILITY,AUD,Treasury Bonds,48539,1.75,2021-07-31,-10.2415404393018
LIABILITY,AUD,Treasury Bonds,48539,1.75,2021-08-31,-10.1612246015306
LIABILITY,AUD,Treasury Bonds,48539,1.75,2021-09-30,-10.0410419682577
