Liability / Asset,Currency of Issue (all figures in AUD equivalent),Instrument,Maturity,Coupon (%),date,value
LIABILITY,AUD,Treasury Bonds,45403,2.75,2017-03-31,-16577507
LIABILITY,AUD,Treasury Bonds,45403,2.75,2017-04-30,-16549021
LIABILITY,AUD,Treasury Bonds,45403,2.75,2017-05-31,-16597401
LIABILITY,AUD,Treasury Bonds,45403,2.75,2017-06-30,-16127881
LIABILITY,AUD,Treasury Bonds,45403,2.75,2017-07-31,-15928265
LIABILITY,AUD,Treasury Bonds,45403,2.75,2017-08-31,-15690130
LIABILITY,AUD,Treasury Bonds,45403,2.75,2017-09-30,-15386674
LIABILITY,AUD,Treasury Bonds,45403,2.75,2017-10-31,-15410830
LIABILITY,AUD,Treasury Bonds,45403,2.75,2017-11-30,-15339956
LIABILITY,AUD,Treasury Bonds,45403,2.75,2017-12-31,-14946322
LIABILITY,AUD,Treasury Bonds,45403,2.75,2018-01-31,-14663503
LIABILITY,AUD,Treasury Bonds,45403,2.75,2018-02-28,-14524911
LIABILITY,AUD,Treasury Bonds,45403,2.75,2018-03-31,-14441842
LIABILITY,AUD,Treasury Bonds,45403,2.75,2018-04-30,-14154628
LIABILITY,AUD,Treasury Bonds,45403,2.75,2018-05-31,-14079450
LIABILITY,AUD,Treasury Bonds,45403,2.75,2018-06-30,-13911921
LIABILITY,AUD,Treasury Bonds,45403,2.75,2018-07-31,-13729937
LIABILITY,AUD,Treasury Bonds,45403,2.75,2018-08-31,-13659255.5
LIABILITY,AUD,Treasury Bonds,45403,2.75,2018-09-30,-13357073.09
LIABILITY,AUD,Treasury Bonds,45403,2.75,2018-10-31,-13212466.94
LIABILITY,AUD,Treasury Bonds,45403,2.75,2018-11-30,-13024521.35
LIABILITY,AUD,Treasury Bonds,45403,2.75,2018-12-31,-13034794.11
LIABILITY,AUD,Treasury Bonds,45403,2.75,2019-01-31,-13275622.51
LIABILITY,AUD,Treasury Bonds,45403,2.75,2019-02-28,-13213634.69
LIABILITY,AUD,Treasury Bonds,45403,2.75,2019-03-31,-13446703.4
LIABILITY,AUD,Treasury Bonds,45403,2.75,2019-04-30,-13267537.91
LIABILITY,AUD,Treasury Bonds,45403,2.75,2019-05-31,-13644484.19
LIABILITY,AUD,Treasury Bonds,45403,2.75,2019-06-30,-13512151.99
LIABILITY,AUD,Treasury Bonds,45403,2.75,2019-07-31,-13388178.66
LIABILITY,AUD,Treasury Bonds,45403,2.75,2019-08-31,-13257058.87
LIABILITY,AUD,Treasury Bonds,45403,2.75,2019-09-30,-12962376.66
LIABILITY,AUD,Treasury Bonds,45403,2.75,2019-10-31,-12652023.12
LIABILITY,AUD,Treasury Bonds,45403,2.75,2019-11-30,-12690780.11
LIABILITY,AUD,Treasury Bonds,45403,2.75,2019-12-31,-12486809.99
LIABILITY,AUD,Treasury Bonds,45403,2.75,2020-01-31,-12600835.13
LIABILITY,AUD,Treasury Bonds,45403,2.75,2020-02-29,-12427642.06
LIABILITY,AUD,Treasury Bonds,45403,2.75,2020-03-31,-12270962.36
LIABILITY,AUD,Treasury Bonds,45403,2.75,2020-04-30,-12022190.24
LIABILITY,AUD,Treasury Bonds,45403,2.75,2020-05-31,-12571260.87
LIABILITY,AUD,Treasury Bonds,45403,2.75,2020-06-30,-13100802.5
LIABILITY,AUD,Treasury Bonds,45403,2.75,2020-07-31,-12801018.96
LIABILITY,AUD,Treasury Bonds,45403,2.75,2020-08-31,-12499730.82
LIABILITY,AUD,Treasury Bonds,45403,2.75,2020-09-30,-12260833.59
LIABILITY,AUD,Treasury Bonds,45403,2.75,2020-10-31,-11978826.27
LIABILITY,AUD,Treasury Bonds,45403,2.75,2020-11-30,-11696426.02
LIABILITY,AUD,Treasury Bonds,45403,2.75,2020-12-31,-11398304.43
LIABILITY,AUD,Treasury Bonds,45403,2.75,2021-01-31,-11087062.86
LIABILITY,AUD,Treasury Bonds,45403,2.75,2021-02-28,-10810073.86
LIABILITY,AUD,Treasury Bonds,45403,2.75,2021-03-31,-10505797.34
LIABILITY,AUD,Treasury Bonds,45403,2.75,2021-04-30,-10217840.19
LIABILITY,AUD,Treasury Bonds,45403,2.75,2021-05-31,-9931434.61
LIABILITY,AUD,Treasury Bonds,45403,2.75,2021-06-30,-9629250.81
LIABILITY,AUD,Treasury Bonds,45403,2.75,2021-07-31,-9345805.71
LIABILITY,AUD,Treasury Bonds,45403,2.75,2021-08-31,-9050831.62
LIABILITY,AUD,Treasury Bonds,45403,2.75,2021-09-30,-8749557.49
LIABILITY,AUD,Treasury Bonds,45403,2.75,2021-10-31,-8270195.62
LIABILITY,AUD,Treasury Bonds,45403,2.75,2021-11-30,-8021031.78
LIABILITY,AUD,Treasury Bonds,45403,2.75,2021-12-31,-8089720.37
LIABILITY,AUD,Treasury Bonds,45403,2.75,2022-01-31,-7739004.54
LIABILITY,AUD,Treasury Bonds,45403,2.75,2022-02-28,-7418291.66
LIABILITY,AUD,Treasury Bonds,45403,2.75,2022-03-31,-6991952.27
LIABILITY,AUD,Treasury Bonds,45403,2.75,2022-04-30,-6901513.89
LIABILITY,AUD,Treasury Bonds,45403,2.75,2022-05-31,-6607691.79
LIABILITY,AUD,Treasury Bonds,45403,2.75,2022-06-30,-6305453.81
LIABILITY,AUD,Treasury Bonds,45403,2.75,2022-07-31,-6040716.12
LIABILITY,AUD,Treasury Bonds,45403,2.75,2022-08-31,-5682395.27
LIABILITY,AUD,Treasury Bonds,45403,2.75,2022-09-30,-5367973.81
LIABILITY,AUD,Treasury Bonds,45403,2.75,2022-10-31,-5099480.09
LIABILITY,AUD,Treasury Bonds,45403,2.75,2022-11-30,-4825476.67
LIABILITY,AUD,Treasury Bonds,45403,2.75,2022-12-31,-4518589.25
LIABILITY,AUD,Treasury Bonds,45403,2.75,2023-01-31,-4237863.85
LIABILITY,AUD,Treasury Bonds,45403,2.75,2023-02-28,-3939412.38
LIABILITY,AUD,Treasury Bonds,45403,2.75,2023-03-31,-3687634.67
LIABILITY,AUD,Treasury Bonds,45403,2.75,2023-04-30,-3393737.34
LIABILITY,AUD,Treasury Bonds,45403,2.75,2023-05-31,-3085704.56
LIABILITY,AUD,Treasury Bonds,45403,2.75,2023-06-30,-2787364.17
LIABILITY,AUD,Treasury Bonds,45403,2.75,2023-07-31,-2507781.52
LIABILITY,AUD,Treasury Bonds,45403,2.75,2023-08-31,-2221751.54
LIABILITY,AUD,Treasury Bonds,45617,0.25,2020-04-30,-5882458.66
LIABILITY,AUD,Treasury Bonds,45617,0.25,2020-05-31,-8006876.28
LIABILITY,AUD,Treasury Bonds,45617,0.25,2020-06-30,-8685778.79
LIABILITY,AUD,Treasury Bonds,45617,0.25,2020-07-31,-9369658.84
LIABILITY,AUD,Treasury Bonds,45617,0.25,2020-08-31,-10848049.14
LIABILITY,AUD,Treasury Bonds,45617,0.25,2020-09-30,-11524558.76
LIABILITY,AUD,Treasury Bonds,45617,0.25,2020-10-31,-11726723.76
LIABILITY,AUD,Treasury Bonds,45617,0.25,2020-11-30,-11490647.9
LIABILITY,AUD,Treasury Bonds,45617,0.25,2020-12-31,-11249009.94
LIABILITY,AUD,Treasury Bonds,45617,0.25,2021-01-31,-10997645.7
LIABILITY,AUD,Treasury Bonds,45617,0.25,2021-02-28,-11573646.83
LIABILITY,AUD,Treasury Bonds,45617,0.25,2021-03-31,-11653972.28
LIABILITY,AUD,Treasury Bonds,45617,0.25,2021-04-30,-11407127.38
LIABILITY,AUD,Treasury Bonds,45617,0.25,2021-05-31,-11418504.92
LIABILITY,AUD,Treasury Bonds,45617,0.25,2021-06-30,-11096733.95
LIABILITY,AUD,Treasury Bonds,45617,0.25,2021-07-31,-10891295.56
LIABILITY,AUD,Treasury Bonds,45617,0.25,2021-08-31,-10936146.82
LIABILITY,AUD,Treasury Bonds,45617,0.25,2021-09-30,-10632600.94
LIABILITY,AUD,Treasury Bonds,45617,0.25,2021-10-31,-10314478.96
LIABILITY,AUD,Treasury Bonds,45617,0.25,2021-11-30,-10462123.86
LIABILITY,AUD,Treasury Bonds,45617,0.25,2021-12-31,-10571464.75
LIABILITY,AUD,Treasury Bonds,45617,0.25,2022-01-31,-10192292.27
LIABILITY,AUD,Treasury Bonds,45617,0.25,2022-02-28,-10091755.49
LIABILITY,AUD,Treasury Bonds,45617,0.25,2022-03-31,-10058071.19
LIABILITY,AUD,Treasury Bonds,45617,0.25,2022-04-30,-9625861.96
LIABILITY,AUD,Treasury Bonds,45617,0.25,2022-05-31,-9295730.81
LIABILITY,AUD,Treasury Bonds,45617,0.25,2022-06-30,-8948783.84
LIABILITY,AUD,Treasury Bonds,45617,0.25,2022-07-31,-8897064.68
LIABILITY,AUD,Treasury Bonds,45617,0.25,2022-08-31,-8461010.63
LIABILITY,AUD,Treasury Bonds,45617,0.25,2022-09-30,-8096664.42
LIABILITY,AUD,Treasury Bonds,45617,0.25,2022-10-31,-7844687.29
LIABILITY,AUD,Treasury Bonds,45617,0.25,2022-11-30,-7572037.25
LIABILITY,AUD,Treasury Bonds,45617,0.25,2022-12-31,-7213612.27
LIABILITY,AUD,Treasury Bonds,45617,0.25,2023-01-31,-6941386.63
LIABILITY,AUD,Treasury Bonds,45617,0.25,2023-02-28,-6588484.19
LIABILITY,AUD,Treasury Bonds,45617,0.25,2023-03-31,-6358626.69
LIABILITY,AUD,Treasury Bonds,45617,0.25,2023-04-30,-6040098.55
LIABILITY,AUD,Treasury Bonds,45617,0.25,2023-05-31,-5668610.58
LIABILITY,AUD,Treasury Bonds,45617,0.25,2023-06-30,-5306692.5
LIABILITY,AUD,Treasury Bonds,45617,0.25,2023-07-31,-5017755.2
LIABILITY,AUD,Treasury Bonds,45617,0.25,2023-08-31,-4720504.14
LIABILITY,AUD,Treasury Bonds,45768,3.25,2013-05-31,-3794000
LIABILITY,AUD,Treasury Bonds,45768,3.25,2013-06-30,-3608000
LIABILITY,AUD,Treasury Bonds,45768,3.25,2013-07-31,-3600000
LIABILITY,AUD,Treasury Bonds,45768,3.25,2013-08-31,-5089502
LIABILITY,AUD,Treasury Bonds,45768,3.25,2013-09-30,-5112702
LIABILITY,AUD,Treasury Bonds,45768,3.25,2013-10-31,-5705701
LIABILITY,AUD,Treasury Bonds,45768,3.25,2013-11-30,-6238200
LIABILITY,AUD,Treasury Bonds,45768,3.25,2013-12-31,-6863400
LIABILITY,AUD,Treasury Bonds,45768,3.25,2014-01-31,-6998706
LIABILITY,AUD,Treasury Bonds,45768,3.25,2014-02-28,-8305506
LIABILITY,AUD,Treasury Bonds,45768,3.25,2014-03-31,-8788500
LIABILITY,AUD,Treasury Bonds,45768,3.25,2014-04-30,-8846256
LIABILITY,AUD,Treasury Bonds,45768,3.25,2014-05-31,-9671207
LIABILITY,AUD,Treasury Bonds,45768,3.25,2014-06-30,-10358957
LIABILITY,AUD,Treasury Bonds,45768,3.25,2014-07-31,-10862500
LIABILITY,AUD,Treasury Bonds,45768,3.25,2014-08-31,-11580400
LIABILITY,AUD,Treasury Bonds,45768,3.25,2014-09-30,-11285653
LIABILITY,AUD,Treasury Bonds,45768,3.25,2014-10-31,-11442850
LIABILITY,AUD,Treasury Bonds,45768,3.25,2014-11-30,-12295800
LIABILITY,AUD,Treasury Bonds,45768,3.25,2014-12-31,-12564908
LIABILITY,AUD,Treasury Bonds,45768,3.25,2015-01-31,-13601000
LIABILITY,AUD,Treasury Bonds,45768,3.25,2015-02-28,-14964962
LIABILITY,AUD,Treasury Bonds,45768,3.25,2015-03-31,-15716408
LIABILITY,AUD,Treasury Bonds,45768,3.25,2015-04-30,-15094811
LIABILITY,AUD,Treasury Bonds,45768,3.25,2015-05-31,-16116113
LIABILITY,AUD,Treasury Bonds,45768,3.25,2015-06-30,-16923617
LIABILITY,AUD,Treasury Bonds,45768,3.25,2015-07-31,-18761781
LIABILITY,AUD,Treasury Bonds,45768,3.25,2015-08-31,-19567970
LIABILITY,AUD,Treasury Bonds,45768,3.25,2015-09-30,-20308660
LIABILITY,AUD,Treasury Bonds,45768,3.25,2015-10-31,-20906433
LIABILITY,AUD,Treasury Bonds,45768,3.25,2015-11-30,-21021607
LIABILITY,AUD,Treasury Bonds,45768,3.25,2015-12-31,-20924001
LIABILITY,AUD,Treasury Bonds,45768,3.25,2016-01-31,-21209605
LIABILITY,AUD,Treasury Bonds,45768,3.25,2016-02-29,-22260625
LIABILITY,AUD,Treasury Bonds,45768,3.25,2016-03-31,-21885874
LIABILITY,AUD,Treasury Bonds,45768,3.25,2016-04-30,-21641834
LIABILITY,AUD,Treasury Bonds,45768,3.25,2016-05-31,-21872083
LIABILITY,AUD,Treasury Bonds,45768,3.25,2016-06-30,-22269790
LIABILITY,AUD,Treasury Bonds,45768,3.25,2016-07-31,-22278046
LIABILITY,AUD,Treasury Bonds,45768,3.25,2016-08-31,-22163783
LIABILITY,AUD,Treasury Bonds,45768,3.25,2016-09-30,-21785327
LIABILITY,AUD,Treasury Bonds,45768,3.25,2016-10-31,-21605838
LIABILITY,AUD,Treasury Bonds,45768,3.25,2016-11-30,-21471042
LIABILITY,AUD,Treasury Bonds,45768,3.25,2016-12-31,-21178144
LIABILITY,AUD,Treasury Bonds,45768,3.25,2017-01-31,-21116970
LIABILITY,AUD,Treasury Bonds,45768,3.25,2017-02-28,-20894857
LIABILITY,AUD,Treasury Bonds,45768,3.25,2017-03-31,-20746432
LIABILITY,AUD,Treasury Bonds,45768,3.25,2017-04-30,-20760132
LIABILITY,AUD,Treasury Bonds,45768,3.25,2017-05-31,-20876641
LIABILITY,AUD,Treasury Bonds,45768,3.25,2017-06-30,-20288943
LIABILITY,AUD,Treasury Bonds,45768,3.25,2017-07-31,-20059200
LIABILITY,AUD,Treasury Bonds,45768,3.25,2017-08-31,-19791203
LIABILITY,AUD,Treasury Bonds,45768,3.25,2017-09-30,-19410497
LIABILITY,AUD,Treasury Bonds,45768,3.25,2017-10-31,-19498685
LIABILITY,AUD,Treasury Bonds,45768,3.25,2017-11-30,-19494039
LIABILITY,AUD,Treasury Bonds,45768,3.25,2017-12-31,-19007695
LIABILITY,AUD,Treasury Bonds,45768,3.25,2018-01-31,-18620458
LIABILITY,AUD,Treasury Bonds,45768,3.25,2018-02-28,-18489480
LIABILITY,AUD,Treasury Bonds,45768,3.25,2018-03-31,-18449171
LIABILITY,AUD,Treasury Bonds,45768,3.25,2018-04-30,-18102467
LIABILITY,AUD,Treasury Bonds,45768,3.25,2018-05-31,-18016459
LIABILITY,AUD,Treasury Bonds,45768,3.25,2018-06-30,-17872116
LIABILITY,AUD,Treasury Bonds,45768,3.25,2018-07-31,-17682648
LIABILITY,AUD,Treasury Bonds,45768,3.25,2018-08-31,-17626649.08
LIABILITY,AUD,Treasury Bonds,45768,3.25,2018-09-30,-17248953
LIABILITY,AUD,Treasury Bonds,45768,3.25,2018-10-31,-17107481.69
LIABILITY,AUD,Treasury Bonds,45768,3.25,2018-11-30,-16931672.7
LIABILITY,AUD,Treasury Bonds,45768,3.25,2018-12-31,-17001862.05
LIABILITY,AUD,Treasury Bonds,45768,3.25,2019-01-31,-16911334.77
LIABILITY,AUD,Treasury Bonds,45768,3.25,2019-02-28,-16885790.67
LIABILITY,AUD,Treasury Bonds,45768,3.25,2019-03-31,-16970828.43
LIABILITY,AUD,Treasury Bonds,45768,3.25,2019-04-30,-16803229.44
LIABILITY,AUD,Treasury Bonds,45768,3.25,2019-05-31,-16806296.64
LIABILITY,AUD,Treasury Bonds,45768,3.25,2019-06-30,-16716748.01
LIABILITY,AUD,Treasury Bonds,45768,3.25,2019-07-31,-16625929.43
LIABILITY,AUD,Treasury Bonds,45768,3.25,2019-08-31,-16576528.31
LIABILITY,AUD,Treasury Bonds,45768,3.25,2019-09-30,-16239686.09
LIABILITY,AUD,Treasury Bonds,45768,3.25,2019-10-31,-15890988.64
LIABILITY,AUD,Treasury Bonds,45768,3.25,2019-11-30,-15781558.65
LIABILITY,AUD,Treasury Bonds,45768,3.25,2019-12-31,-15263538.33
LIABILITY,AUD,Treasury Bonds,45768,3.25,2020-01-31,-15301672.9
LIABILITY,AUD,Treasury Bonds,45768,3.25,2020-02-29,-15167146.84
LIABILITY,AUD,Treasury Bonds,45768,3.25,2020-03-31,-15009148.91
LIABILITY,AUD,Treasury Bonds,45768,3.25,2020-04-30,-14783301.03
LIABILITY,AUD,Treasury Bonds,45768,3.25,2020-05-31,-15315137.59
LIABILITY,AUD,Treasury Bonds,45768,3.25,2020-06-30,-16581270.59
LIABILITY,AUD,Treasury Bonds,45768,3.25,2020-07-31,-16283960.8
LIABILITY,AUD,Treasury Bonds,45768,3.25,2020-08-31,-15948977.66
LIABILITY,AUD,Treasury Bonds,45768,3.25,2020-09-30,-15757015.66
LIABILITY,AUD,Treasury Bonds,45768,3.25,2020-10-31,-15495831
LIABILITY,AUD,Treasury Bonds,45768,3.25,2020-11-30,-15186857.75
LIABILITY,AUD,Treasury Bonds,45768,3.25,2020-12-31,-14866712.92
LIABILITY,AUD,Treasury Bonds,45768,3.25,2021-01-31,-14864376.34
LIABILITY,AUD,Treasury Bonds,45768,3.25,2021-02-28,-14361896.04
LIABILITY,AUD,Treasury Bonds,45768,3.25,2021-03-31,-14110731.21
LIABILITY,AUD,Treasury Bonds,45768,3.25,2021-04-30,-14171770.16
LIABILITY,AUD,Treasury Bonds,45768,3.25,2021-05-31,-13867102.34
LIABILITY,AUD,Treasury Bonds,45768,3.25,2021-06-30,-13513990.5
LIABILITY,AUD,Treasury Bonds,45768,3.25,2021-07-31,-13307242.2
LIABILITY,AUD,Treasury Bonds,45768,3.25,2021-08-31,-13258207.29
LIABILITY,AUD,Treasury Bonds,45768,3.25,2021-09-30,-12894101.72
LIABILITY,AUD,Treasury Bonds,45768,3.25,2021-10-31,-12137230.75
LIABILITY,AUD,Treasury Bonds,45768,3.25,2021-11-30,-12332440.22
LIABILITY,AUD,Treasury Bonds,45768,3.25,2021-12-31,-11991406.78
LIABILITY,AUD,Treasury Bonds,45768,3.25,2022-01-31,-12074447.99
LIABILITY,AUD,Treasury Bonds,45768,3.25,2022-02-28,-11998974.62
LIABILITY,AUD,Treasury Bonds,45768,3.25,2022-03-31,-11355056.62
LIABILITY,AUD,Treasury Bonds,45768,3.25,2022-04-30,-10917219.27
LIABILITY,AUD,Treasury Bonds,45768,3.25,2022-05-31,-10569134.08
LIABILITY,AUD,Treasury Bonds,45768,3.25,2022-06-30,-10724503.95
LIABILITY,AUD,Treasury Bonds,45768,3.25,2022-07-31,-10563546.05
LIABILITY,AUD,Treasury Bonds,45768,3.25,2022-08-31,-10075169.66
LIABILITY,AUD,Treasury Bonds,45768,3.25,2022-09-30,-9683268.79
LIABILITY,AUD,Treasury Bonds,45768,3.25,2022-10-31,-9614614.66000001
LIABILITY,AUD,Treasury Bonds,45768,3.25,2022-11-30,-9501069.24
LIABILITY,AUD,Treasury Bonds,45768,3.25,2022-12-31,-9091260.99
LIABILITY,AUD,Treasury Bonds,45768,3.25,2023-01-31,-8844727.67
LIABILITY,AUD,Treasury Bonds,45768,3.25,2023-02-28,-8443750.09
LIABILITY,AUD,Treasury Bonds,45768,3.25,2023-03-31,-8250294.75
LIABILITY,AUD,Treasury Bonds,45768,3.25,2023-04-30,-7911226.77
LIABILITY,AUD,Treasury Bonds,45768,3.25,2023-05-31,-7492415.17
LIABILITY,AUD,Treasury Bonds,45768,3.25,2023-06-30,-7072806.25
LIABILITY,AUD,Treasury Bonds,45768,3.25,2023-07-31,-6784518.67
LIABILITY,AUD,Treasury Bonds,45768,3.25,2023-08-31,-6482861.04
LIABILITY,AUD,Treasury Bonds,45982,0.25,2020-07-31,-8856989.8
LIABILITY,AUD,Treasury Bonds,45982,0.25,2020-08-31,-10221072.39
LIABILITY,AUD,Treasury Bonds,45982,0.25,2020-09-30,-11166993.62
LIABILITY,AUD,Treasury Bonds,45982,0.25,2020-10-31,-11783073.94
LIABILITY,AUD,Treasury Bonds,45982,0.25,2020-11-30,-12322414.96
LIABILITY,AUD,Treasury Bonds,45982,0.25,2020-12-31,-12820209.14
LIABILITY,AUD,Treasury Bonds,45982,0.25,2021-01-31,-12577666.88
LIABILITY,AUD,Treasury Bonds,45982,0.25,2021-02-28,-12402452.14
LIABILITY,AUD,Treasury Bonds,45982,0.25,2021-03-31,-12240693.31
LIABILITY,AUD,Treasury Bonds,45982,0.25,2021-04-30,-12407759.93
LIABILITY,AUD,Treasury Bonds,45982,0.25,2021-05-31,-12187361.64
LIABILITY,AUD,Treasury Bonds,45982,0.25,2021-06-30,-12366809.89
LIABILITY,AUD,Treasury Bonds,45982,0.25,2021-07-31,-12973326.95
LIABILITY,AUD,Treasury Bonds,45982,0.25,2021-08-31,-13011904.71
LIABILITY,AUD,Treasury Bonds,45982,0.25,2021-09-30,-12693664.92
LIABILITY,AUD,Treasury Bonds,45982,0.25,2021-10-31,-11946515.25
LIABILITY,AUD,Treasury Bonds,45982,0.25,2021-11-30,-12818548
LIABILITY,AUD,Treasury Bonds,45982,0.25,2021-12-31,-12523427.26
LIABILITY,AUD,Treasury Bonds,45982,0.25,2022-01-31,-12514176.78
LIABILITY,AUD,Treasury Bonds,45982,0.25,2022-02-28,-12492044.18
LIABILITY,AUD,Treasury Bonds,45982,0.25,2022-03-31,-12160246.51
LIABILITY,AUD,Treasury Bonds,45982,0.25,2022-04-30,-11749532.21
LIABILITY,AUD,Treasury Bonds,45982,0.25,2022-05-31,-11427687.23
LIABILITY,AUD,Treasury Bonds,45982,0.25,2022-06-30,-11069207.47
LIABILITY,AUD,Treasury Bonds,45982,0.25,2022-07-31,-11027125.8
LIABILITY,AUD,Treasury Bonds,45982,0.25,2022-08-31,-10555390.38
LIABILITY,AUD,Treasury Bonds,45982,0.25,2022-09-30,-10338253.11
LIABILITY,AUD,Treasury Bonds,45982,0.25,2022-10-31,-10386269.53
LIABILITY,AUD,Treasury Bonds,45982,0.25,2022-11-30,-10177045.35
LIABILITY,AUD,Treasury Bonds,45982,0.25,2022-12-31,-9979216.01
LIABILITY,AUD,Treasury Bonds,45982,0.25,2023-01-31,-9820833.99000001
LIABILITY,AUD,Treasury Bonds,45982,0.25,2023-02-28,-9442284.25
LIABILITY,AUD,Treasury Bonds,45982,0.25,2023-03-31,-9365568.01
LIABILITY,AUD,Treasury Bonds,45982,0.25,2023-04-30,-9193027.19
LIABILITY,AUD,Treasury Bonds,45982,0.25,2023-05-31,-8794953.61
LIABILITY,AUD,Treasury Bonds,45982,0.25,2023-06-30,-8361970.08
LIABILITY,AUD,Treasury Bonds,45982,0.25,2023-07-31,-8130008.74
LIABILITY,AUD,Treasury Bonds,45982,0.25,2023-08-31,-7887834.3
LIABILITY,AUD,Treasury Bonds,46133,4.25,2014-03-31,-6548500
LIABILITY,AUD,Treasury Bonds,46133,4.25,2014-04-30,-6611500
LIABILITY,AUD,Treasury Bonds,46133,4.25,2014-05-31,-8156400
LIABILITY,AUD,Treasury Bonds,46133,4.25,2014-06-30,-8248800
LIABILITY,AUD,Treasury Bonds,46133,4.25,2014-07-31,-9403201
LIABILITY,AUD,Treasury Bonds,46133,4.25,2014-08-31,-10274249
LIABILITY,AUD,Treasury Bonds,46133,4.25,2014-09-30,-11201000
LIABILITY,AUD,Treasury Bonds,46133,4.25,2014-10-31,-12071899
LIABILITY,AUD,Treasury Bonds,46133,4.25,2014-11-30,-12940800
LIABILITY,AUD,Treasury Bonds,46133,4.25,2014-12-31,-13965756
LIABILITY,AUD,Treasury Bonds,46133,4.25,2015-01-31,-14438256
LIABILITY,AUD,Treasury Bonds,46133,4.25,2015-02-28,-14931900
LIABILITY,AUD,Treasury Bonds,46133,4.25,2015-03-31,-15791600
LIABILITY,AUD,Treasury Bonds,46133,4.25,2015-04-30,-15879758
LIABILITY,AUD,Treasury Bonds,46133,4.25,2015-05-31,-16321508
LIABILITY,AUD,Treasury Bonds,46133,4.25,2015-06-30,-16406138
LIABILITY,AUD,Treasury Bonds,46133,4.25,2015-07-31,-17583292
LIABILITY,AUD,Treasury Bonds,46133,4.25,2015-08-31,-18535016
LIABILITY,AUD,Treasury Bonds,46133,4.25,2015-09-30,-19803968
LIABILITY,AUD,Treasury Bonds,46133,4.25,2015-10-31,-20542735
LIABILITY,AUD,Treasury Bonds,46133,4.25,2015-11-30,-20659900
LIABILITY,AUD,Treasury Bonds,46133,4.25,2015-12-31,-21434005
LIABILITY,AUD,Treasury Bonds,46133,4.25,2016-01-31,-22663394
LIABILITY,AUD,Treasury Bonds,46133,4.25,2016-02-29,-24497033
LIABILITY,AUD,Treasury Bonds,46133,4.25,2016-03-31,-25635108
LIABILITY,AUD,Treasury Bonds,46133,4.25,2016-04-30,-26215771
LIABILITY,AUD,Treasury Bonds,46133,4.25,2016-05-31,-27225267
LIABILITY,AUD,Treasury Bonds,46133,4.25,2016-06-30,-28737854
LIABILITY,AUD,Treasury Bonds,46133,4.25,2016-07-31,-28782227
LIABILITY,AUD,Treasury Bonds,46133,4.25,2016-08-31,-29554562
LIABILITY,AUD,Treasury Bonds,46133,4.25,2016-09-30,-30034455
LIABILITY,AUD,Treasury Bonds,46133,4.25,2016-10-31,-28685838
LIABILITY,AUD,Treasury Bonds,46133,4.25,2016-11-30,-27508244
LIABILITY,AUD,Treasury Bonds,46133,4.25,2016-12-31,-27971241
LIABILITY,AUD,Treasury Bonds,46133,4.25,2017-01-31,-27863356
LIABILITY,AUD,Treasury Bonds,46133,4.25,2017-02-28,-28026955
LIABILITY,AUD,Treasury Bonds,46133,4.25,2017-03-31,-27855762
LIABILITY,AUD,Treasury Bonds,46133,4.25,2017-04-30,-27917323
LIABILITY,AUD,Treasury Bonds,46133,4.25,2017-05-31,-28121709
LIABILITY,AUD,Treasury Bonds,46133,4.25,2017-06-30,-27327724
LIABILITY,AUD,Treasury Bonds,46133,4.25,2017-07-31,-27007494
LIABILITY,AUD,Treasury Bonds,46133,4.25,2017-08-31,-26664695
LIABILITY,AUD,Treasury Bonds,46133,4.25,2017-09-30,-26171493
LIABILITY,AUD,Treasury Bonds,46133,4.25,2017-10-31,-26344847
LIABILITY,AUD,Treasury Bonds,46133,4.25,2017-11-30,-26409003
LIABILITY,AUD,Treasury Bonds,46133,4.25,2017-12-31,-25781447
LIABILITY,AUD,Treasury Bonds,46133,4.25,2018-01-31,-25224926
LIABILITY,AUD,Treasury Bonds,46133,4.25,2018-02-28,-25055619
LIABILITY,AUD,Treasury Bonds,46133,4.25,2018-03-31,-25115580
LIABILITY,AUD,Treasury Bonds,46133,4.25,2018-04-30,-24636431
LIABILITY,AUD,Treasury Bonds,46133,4.25,2018-05-31,-24555847
LIABILITY,AUD,Treasury Bonds,46133,4.25,2018-06-30,-24385392
LIABILITY,AUD,Treasury Bonds,46133,4.25,2018-07-31,-24154888
LIABILITY,AUD,Treasury Bonds,46133,4.25,2018-08-31,-24134223.96
LIABILITY,AUD,Treasury Bonds,46133,4.25,2018-09-30,-23618305.55
LIABILITY,AUD,Treasury Bonds,46133,4.25,2018-10-31,-23464106.13
LIABILITY,AUD,Treasury Bonds,46133,4.25,2018-11-30,-23258875.99
LIABILITY,AUD,Treasury Bonds,46133,4.25,2018-12-31,-23444214.31
LIABILITY,AUD,Treasury Bonds,46133,4.25,2019-01-31,-23376759.01
LIABILITY,AUD,Treasury Bonds,46133,4.25,2019-02-28,-23417793.73
LIABILITY,AUD,Treasury Bonds,46133,4.25,2019-03-31,-23633135.62
LIABILITY,AUD,Treasury Bonds,46133,4.25,2019-04-30,-23416629
LIABILITY,AUD,Treasury Bonds,46133,4.25,2019-05-31,-23549438.79
LIABILITY,AUD,Treasury Bonds,46133,4.25,2019-06-30,-23518404.26
LIABILITY,AUD,Treasury Bonds,46133,4.25,2019-07-31,-23434525.98
