date_held,tender_number,maturity,isin,date_settled,name,value
2020-03-11,TIB194,2030-09-21,AU0000XCLWV6,2020-03-13,lowest_accepted_yield,-0.345
2020-03-11,TIB194,2030-09-21,AU0000XCLWV6,2020-03-13,highest_accepted_yield,-0.32
2020-03-11,TIB194,2030-09-21,AU0000XCLWV6,2020-03-13,highest_bid_yield,-0.15
2020-03-11,TIB194,2030-09-21,AU0000XCLWV6,2020-03-13,weighted_average_bid,-0.252739726027397
2020-03-11,TIB194,2030-09-21,AU0000XCLWV6,2020-03-13,secondary_market_mid_rate,-0.3172
2020-03-11,TIB194,2030-09-21,AU0000XCLWV6,2020-03-13,number_of_bids,24
2020-03-11,TIB194,2030-09-21,AU0000XCLWV6,2020-03-13,number_of_successful_bids,7
2020-03-11,TIB194,2030-09-21,AU0000XCLWV6,2020-03-13,number_of_bids_accepted_in_full,7
2020-03-11,TIB194,2030-09-21,AU0000XCLWV6,2020-03-13,settlement_proceeds,159011100
2020-05-27,TIB195,2030-09-21,AU0000XCLWV6,2020-05-29,coupon,2.5
2020-05-27,TIB195,2030-09-21,AU0000XCLWV6,2020-05-29,amount_offered,100000000
2020-05-27,TIB195,2030-09-21,AU0000XCLWV6,2020-05-29,amount_allotted,100000000
2020-05-27,TIB195,2030-09-21,AU0000XCLWV6,2020-05-29,amount_of_bids,414000000
2020-05-27,TIB195,2030-09-21,AU0000XCLWV6,2020-05-29,coverage_ratio,4.14
2020-05-27,TIB195,2030-09-21,AU0000XCLWV6,2020-05-29,weighted_average_issue_yield,0.009375
2020-05-27,TIB195,2030-09-21,AU0000XCLWV6,2020-05-29,lowest_accepted_yield,0.005
2020-05-27,TIB195,2030-09-21,AU0000XCLWV6,2020-05-29,highest_accepted_yield,0.015
2020-05-27,TIB195,2030-09-21,AU0000XCLWV6,2020-05-29,highest_bid_yield,0.07
2020-05-27,TIB195,2030-09-21,AU0000XCLWV6,2020-05-29,weighted_average_bid,0.0309239130434783
2020-05-27,TIB195,2030-09-21,AU0000XCLWV6,2020-05-29,secondary_market_mid_rate,0.02
2020-05-27,TIB195,2030-09-21,AU0000XCLWV6,2020-05-29,number_of_bids,48
2020-05-27,TIB195,2030-09-21,AU0000XCLWV6,2020-05-29,number_of_successful_bids,12
2020-05-27,TIB195,2030-09-21,AU0000XCLWV6,2020-05-29,number_of_bids_accepted_in_full,8
2020-05-27,TIB195,2030-09-21,AU0000XCLWV6,2020-05-29,settlement_proceeds,153972800
2020-06-10,TIB196,2035-08-22,AU000XCLWAF4,2020-06-12,coupon,2
2020-06-10,TIB196,2035-08-22,AU000XCLWAF4,2020-06-12,amount_offered,150000000
2020-06-10,TIB196,2035-08-22,AU000XCLWAF4,2020-06-12,amount_allotted,150000000
2020-06-10,TIB196,2035-08-22,AU000XCLWAF4,2020-06-12,amount_of_bids,656000000
2020-06-10,TIB196,2035-08-22,AU000XCLWAF4,2020-06-12,coverage_ratio,4.3733
2020-06-10,TIB196,2035-08-22,AU000XCLWAF4,2020-06-12,weighted_average_issue_yield,0.219716666666667
2020-06-10,TIB196,2035-08-22,AU000XCLWAF4,2020-06-12,lowest_accepted_yield,0.21
2020-06-10,TIB196,2035-08-22,AU000XCLWAF4,2020-06-12,highest_accepted_yield,0.225
2020-06-10,TIB196,2035-08-22,AU000XCLWAF4,2020-06-12,highest_bid_yield,0.2975
2020-06-10,TIB196,2035-08-22,AU000XCLWAF4,2020-06-12,weighted_average_bid,0.239321646341463
2020-06-10,TIB196,2035-08-22,AU000XCLWAF4,2020-06-12,secondary_market_mid_rate,0.2221
2020-06-10,TIB196,2035-08-22,AU000XCLWAF4,2020-06-12,number_of_bids,43
2020-06-10,TIB196,2035-08-22,AU000XCLWAF4,2020-06-12,number_of_successful_bids,15
2020-06-10,TIB196,2035-08-22,AU000XCLWAF4,2020-06-12,number_of_bids_accepted_in_full,14
2020-06-10,TIB196,2035-08-22,AU000XCLWAF4,2020-06-12,settlement_proceeds,215616470
2020-06-24,TIB197,2040-08-22,AU000XCLWAO6,2020-06-26,coupon,1.25
2020-06-24,TIB197,2040-08-22,AU000XCLWAO6,2020-06-26,amount_offered,100000000
2020-06-24,TIB197,2040-08-22,AU000XCLWAO6,2020-06-26,amount_allotted,100000000
2020-06-24,TIB197,2040-08-22,AU000XCLWAO6,2020-06-26,amount_of_bids,328000000
2020-06-24,TIB197,2040-08-22,AU000XCLWAO6,2020-06-26,coverage_ratio,3.28
2020-06-24,TIB197,2040-08-22,AU000XCLWAO6,2020-06-26,weighted_average_issue_yield,0.218375
2020-06-24,TIB197,2040-08-22,AU000XCLWAO6,2020-06-26,lowest_accepted_yield,0.19
2020-06-24,TIB197,2040-08-22,AU000XCLWAO6,2020-06-26,highest_accepted_yield,0.2275
2020-06-24,TIB197,2040-08-22,AU000XCLWAO6,2020-06-26,highest_bid_yield,0.32
2020-06-24,TIB197,2040-08-22,AU000XCLWAO6,2020-06-26,weighted_average_bid,0.245891768292683
2020-06-24,TIB197,2040-08-22,AU000XCLWAO6,2020-06-26,secondary_market_mid_rate,0.2398
2020-06-24,TIB197,2040-08-22,AU000XCLWAO6,2020-06-26,number_of_bids,41
2020-06-24,TIB197,2040-08-22,AU000XCLWAO6,2020-06-26,number_of_successful_bids,14
2020-06-24,TIB197,2040-08-22,AU000XCLWAO6,2020-06-26,number_of_bids_accepted_in_full,9
2020-06-24,TIB197,2040-08-22,AU000XCLWAO6,2020-06-26,settlement_proceeds,131222750
2020-07-15,TIB198,2027-11-22,AU000XCLWAV1,2020-07-17,coupon,0.75
2020-07-15,TIB198,2027-11-22,AU000XCLWAV1,2020-07-17,amount_offered,150000000
2020-07-15,TIB198,2027-11-22,AU000XCLWAV1,2020-07-17,amount_allotted,150000000
2020-07-15,TIB198,2027-11-22,AU000XCLWAV1,2020-07-17,amount_of_bids,610000000
2020-07-15,TIB198,2027-11-22,AU000XCLWAV1,2020-07-17,coverage_ratio,4.0666
2020-07-15,TIB198,2027-11-22,AU000XCLWAV1,2020-07-17,weighted_average_issue_yield,-0.184
2020-07-15,TIB198,2027-11-22,AU000XCLWAV1,2020-07-17,lowest_accepted_yield,-0.1875
2020-07-15,TIB198,2027-11-22,AU000XCLWAV1,2020-07-17,highest_accepted_yield,-0.1825
2020-07-15,TIB198,2027-11-22,AU000XCLWAV1,2020-07-17,highest_bid_yield,-0.13
2020-07-15,TIB198,2027-11-22,AU000XCLWAV1,2020-07-17,weighted_average_bid,-0.168483606557377
2020-07-15,TIB198,2027-11-22,AU000XCLWAV1,2020-07-17,secondary_market_mid_rate,-0.1702
2020-07-15,TIB198,2027-11-22,AU000XCLWAV1,2020-07-17,number_of_bids,34
2020-07-15,TIB198,2027-11-22,AU000XCLWAV1,2020-07-17,number_of_successful_bids,4
2020-07-15,TIB198,2027-11-22,AU000XCLWAV1,2020-07-17,number_of_bids_accepted_in_full,2
2020-07-15,TIB198,2027-11-22,AU000XCLWAV1,2020-07-17,settlement_proceeds,169184250
2020-08-12,TIB199,2030-09-21,AU0000XCLWV6,2020-08-14,coupon,2.5
2020-08-12,TIB199,2030-09-21,AU0000XCLWV6,2020-08-14,amount_offered,150000000
2020-08-12,TIB199,2030-09-21,AU0000XCLWV6,2020-08-14,amount_allotted,150000000
2020-08-12,TIB199,2030-09-21,AU0000XCLWV6,2020-08-14,amount_of_bids,600000000
2020-08-12,TIB199,2030-09-21,AU0000XCLWV6,2020-08-14,coverage_ratio,4
2020-08-12,TIB199,2030-09-21,AU0000XCLWV6,2020-08-14,weighted_average_issue_yield,-0.454583333333333
2020-08-12,TIB199,2030-09-21,AU0000XCLWV6,2020-08-14,lowest_accepted_yield,-0.46
2020-08-12,TIB199,2030-09-21,AU0000XCLWV6,2020-08-14,highest_accepted_yield,-0.4475
2020-08-12,TIB199,2030-09-21,AU0000XCLWV6,2020-08-14,highest_bid_yield,-0.355
2020-08-12,TIB199,2030-09-21,AU0000XCLWV6,2020-08-14,weighted_average_bid,-0.427666666666667
2020-08-12,TIB199,2030-09-21,AU0000XCLWV6,2020-08-14,secondary_market_mid_rate,-0.43
2020-08-12,TIB199,2030-09-21,AU0000XCLWV6,2020-08-14,number_of_bids,42
2020-08-12,TIB199,2030-09-21,AU0000XCLWV6,2020-08-14,number_of_successful_bids,5
2020-08-12,TIB199,2030-09-21,AU0000XCLWV6,2020-08-14,number_of_bids_accepted_in_full,3
2020-08-12,TIB199,2030-09-21,AU0000XCLWV6,2020-08-14,settlement_proceeds,240836500
2020-08-26,TIB200,2027-11-22,AU000XCLWAV1,2020-08-28,coupon,0.75
2020-08-26,TIB200,2027-11-22,AU000XCLWAV1,2020-08-28,amount_offered,100000000
2020-08-26,TIB200,2027-11-22,AU000XCLWAV1,2020-08-28,amount_allotted,100000000
2020-08-26,TIB200,2027-11-22,AU000XCLWAV1,2020-08-28,amount_of_bids,430000000
2020-08-26,TIB200,2027-11-22,AU000XCLWAV1,2020-08-28,coverage_ratio,4.3
2020-08-26,TIB200,2027-11-22,AU000XCLWAV1,2020-08-28,weighted_average_issue_yield,-0.437125
2020-08-26,TIB200,2027-11-22,AU000XCLWAV1,2020-08-28,lowest_accepted_yield,-0.4425
2020-08-26,TIB200,2027-11-22,AU000XCLWAV1,2020-08-28,highest_accepted_yield,-0.4325
2020-08-26,TIB200,2027-11-22,AU000XCLWAV1,2020-08-28,highest_bid_yield,-0.4025
2020-08-26,TIB200,2027-11-22,AU000XCLWAV1,2020-08-28,weighted_average_bid,-0.423779069767442
2020-08-26,TIB200,2027-11-22,AU000XCLWAV1,2020-08-28,secondary_market_mid_rate,-0.4275
2020-08-26,TIB200,2027-11-22,AU000XCLWAV1,2020-08-28,number_of_bids,33
2020-08-26,TIB200,2027-11-22,AU000XCLWAV1,2020-08-28,number_of_successful_bids,6
2020-08-26,TIB200,2027-11-22,AU000XCLWAV1,2020-08-28,number_of_bids_accepted_in_full,5
2020-08-26,TIB200,2027-11-22,AU000XCLWAV1,2020-08-28,settlement_proceeds,114776500
2020-09-09,TIB201,2030-09-21,AU0000XCLWV6,2020-09-11,coupon,2.5
2020-09-09,TIB201,2030-09-21,AU0000XCLWV6,2020-09-11,amount_offered,100000000
2020-09-09,TIB201,2030-09-21,AU0000XCLWV6,2020-09-11,amount_allotted,100000000
2020-09-09,TIB201,2030-09-21,AU0000XCLWV6,2020-09-11,amount_of_bids,351000000
2020-09-09,TIB201,2030-09-21,AU0000XCLWV6,2020-09-11,coverage_ratio,3.51
2020-09-09,TIB201,2030-09-21,AU0000XCLWV6,2020-09-11,weighted_average_issue_yield,-0.33175
2020-09-09,TIB201,2030-09-21,AU0000XCLWV6,2020-09-11,lowest_accepted_yield,-0.34
2020-09-09,TIB201,2030-09-21,AU0000XCLWV6,2020-09-11,highest_accepted_yield,-0.325
2020-09-09,TIB201,2030-09-21,AU0000XCLWV6,2020-09-11,highest_bid_yield,-0.2375
2020-09-09,TIB201,2030-09-21,AU0000XCLWV6,2020-09-11,weighted_average_bid,-0.30982905982906
2020-09-09,TIB201,2030-09-21,AU0000XCLWV6,2020-09-11,secondary_market_mid_rate,-0.3255
2020-09-09,TIB201,2030-09-21,AU0000XCLWV6,2020-09-11,number_of_bids,36
2020-09-09,TIB201,2030-09-21,AU0000XCLWV6,2020-09-11,number_of_successful_bids,11
2020-09-09,TIB201,2030-09-21,AU0000XCLWV6,2020-09-11,number_of_bids_accepted_in_full,6
2020-09-09,TIB201,2030-09-21,AU0000XCLWV6,2020-09-11,settlement_proceeds,158980850
2020-09-23,TIB202,2035-08-22,AU000XCLWAF4,2020-09-25,coupon,2
2020-09-23,TIB202,2035-08-22,AU000XCLWAF4,2020-09-25,amount_offered,150000000
2020-09-23,TIB202,2035-08-22,AU000XCLWAF4,2020-09-25,amount_allotted,150000000
2020-09-23,TIB202,2035-08-22,AU000XCLWAF4,2020-09-25,amount_of_bids,540000000
2020-09-23,TIB202,2035-08-22,AU000XCLWAF4,2020-09-25,coverage_ratio,3.6
2020-09-23,TIB202,2035-08-22,AU000XCLWAF4,2020-09-25,weighted_average_issue_yield,-0.193366666666667
2020-09-23,TIB202,2035-08-22,AU000XCLWAF4,2020-09-25,lowest_accepted_yield,-0.21
2020-09-23,TIB202,2035-08-22,AU000XCLWAF4,2020-09-25,highest_accepted_yield,-0.1875
2020-09-23,TIB202,2035-08-22,AU000XCLWAF4,2020-09-25,highest_bid_yield,-0.095
2020-09-23,TIB202,2035-08-22,AU000XCLWAF4,2020-09-25,weighted_average_bid,-0.170166666666667
2020-09-23,TIB202,2035-08-22,AU000XCLWAF4,2020-09-25,secondary_market_mid_rate,-0.1712
2020-09-23,TIB202,2035-08-22,AU000XCLWAF4,2020-09-25,number_of_bids,51
2020-09-23,TIB202,2035-08-22,AU000XCLWAF4,2020-09-25,number_of_successful_bids,18
2020-09-23,TIB202,2035-08-22,AU000XCLWAF4,2020-09-25,number_of_bids_accepted_in_full,14
2020-09-23,TIB202,2035-08-22,AU000XCLWAF4,2020-09-25,settlement_proceeds,227201250
2020-10-14,TIB203,2027-11-22,AU000XCLWAV1,2020-10-16,coupon,0.75
2020-10-14,TIB203,2027-11-22,AU000XCLWAV1,2020-10-16,amount_offered,150000000
2020-10-14,TIB203,2027-11-22,AU000XCLWAV1,2020-10-16,amount_allotted,150000000
2020-10-14,TIB203,2027-11-22,AU000XCLWAV1,2020-10-16,amount_of_bids,845000000
2020-10-14,TIB203,2027-11-22,AU000XCLWAV1,2020-10-16,coverage_ratio,5.6333
2020-10-14,TIB203,2027-11-22,AU000XCLWAV1,2020-10-16,weighted_average_issue_yield,-0.631166666666667
2020-10-14,TIB203,2027-11-22,AU000XCLWAV1,2020-10-16,lowest_accepted_yield,-0.6375
2020-10-14,TIB203,2027-11-22,AU000XCLWAV1,2020-10-16,highest_accepted_yield,-0.625
2020-10-14,TIB203,2027-11-22,AU000XCLWAV1,2020-10-16,highest_bid_yield,-0.5775
2020-10-14,TIB203,2027-11-22,AU000XCLWAV1,2020-10-16,weighted_average_bid,-0.614955621301775
2020-10-14,TIB203,2027-11-22,AU000XCLWAV1,2020-10-16,secondary_market_mid_rate,-0.6175
2020-10-14,TIB203,2027-11-22,AU000XCLWAV1,2020-10-16,number_of_bids,43
2020-10-14,TIB203,2027-11-22,AU000XCLWAV1,2020-10-16,number_of_successful_bids,9
2020-10-14,TIB203,2027-11-22,AU000XCLWAV1,2020-10-16,number_of_bids_accepted_in_full,8
2020-10-14,TIB203,2027-11-22,AU000XCLWAV1,2020-10-16,settlement_proceeds,173678900
2020-11-11,TIB204,2027-11-22,AU000XCLWAV1,2020-11-13,coupon,0.75
2020-11-11,TIB204,2027-11-22,AU000XCLWAV1,2020-11-13,amount_offered,150000000
2020-11-11,TIB204,2027-11-22,AU000XCLWAV1,2020-11-13,amount_allotted,150000000
2020-11-11,TIB204,2027-11-22,AU000XCLWAV1,2020-11-13,amount_of_bids,615000000
2020-11-11,TIB204,2027-11-22,AU000XCLWAV1,2020-11-13,coverage_ratio,4.1
2020-11-11,TIB204,2027-11-22,AU000XCLWAV1,2020-11-13,weighted_average_issue_yield,-0.692
2020-11-11,TIB204,2027-11-22,AU000XCLWAV1,2020-11-13,lowest_accepted_yield,-0.695
2020-11-11,TIB204,2027-11-22,AU000XCLWAV1,2020-11-13,highest_accepted_yield,-0.6875
2020-11-11,TIB204,2027-11-22,AU000XCLWAV1,2020-11-13,highest_bid_yield,-0.59
2020-11-11,TIB204,2027-11-22,AU000XCLWAV1,2020-11-13,weighted_average_bid,-0.667926829268293
2020-11-11,TIB204,2027-11-22,AU000XCLWAV1,2020-11-13,secondary_market_mid_rate,-0.665
2020-11-11,TIB204,2027-11-22,AU000XCLWAV1,2020-11-13,number_of_bids,43
2020-11-11,TIB204,2027-11-22,AU000XCLWAV1,2020-11-13,number_of_successful_bids,5
2020-11-11,TIB204,2027-11-22,AU000XCLWAV1,2020-11-13,number_of_bids_accepted_in_full,5
2020-11-11,TIB204,2027-11-22,AU000XCLWAV1,2020-11-13,settlement_proceeds,173911500
2020-11-25,TIB205,2025-09-21,AU0000XCLWP8,2020-11-27,coupon,3
2020-11-25,TIB205,2025-09-21,AU0000XCLWP8,2020-11-27,amount_offered,150000000
2020-11-25,TIB205,2025-09-21,AU0000XCLWP8,2020-11-27,amount_allotted,150000000
2020-11-25,TIB205,2025-09-21,AU0000XCLWP8,2020-11-27,amount_of_bids,863000000
2020-11-25,TIB205,2025-09-21,AU0000XCLWP8,2020-11-27,coverage_ratio,5.7533
2020-11-25,TIB205,2025-09-21,AU0000XCLWP8,2020-11-27,weighted_average_issue_yield,-0.973333333333333
2020-11-25,TIB205,2025-09-21,AU0000XCLWP8,2020-11-27,lowest_accepted_yield,-0.985
2020-11-25,TIB205,2025-09-21,AU0000XCLWP8,2020-11-27,highest_accepted_yield,-0.97
2020-11-25,TIB205,2025-09-21,AU0000XCLWP8,2020-11-27,highest_bid_yield,-0.9
2020-11-25,TIB205,2025-09-21,AU0000XCLWP8,2020-11-27,weighted_average_bid,-0.955443221320973
2020-11-25,TIB205,2025-09-21,AU0000XCLWP8,2020-11-27,secondary_market_mid_rate,-0.9605
2020-11-25,TIB205,2025-09-21,AU0000XCLWP8,2020-11-27,number_of_bids,51
2020-11-25,TIB205,2025-09-21,AU0000XCLWP8,2020-11-27,number_of_successful_bids,11
2020-11-25,TIB205,2025-09-21,AU0000XCLWP8,2020-11-27,number_of_bids_accepted_in_full,8
2020-11-25,TIB205,2025-09-21,AU0000XCLWP8,2020-11-27,settlement_proceeds,225774230
2020-12-09,TIB206,2030-09-21,AU0000XCLWV6,2020-12-11,coupon,2.5
2020-12-09,TIB206,2030-09-21,AU0000XCLWV6,2020-12-11,amount_offered,150000000
2020-12-09,TIB206,2030-09-21,AU0000XCLWV6,2020-12-11,amount_allotted,150000000
2020-12-09,TIB206,2030-09-21,AU0000XCLWV6,2020-12-11,amount_of_bids,871000000
2020-12-09,TIB206,2030-09-21,AU0000XCLWV6,2020-12-11,coverage_ratio,5.8066
2020-12-09,TIB206,2030-09-21,AU0000XCLWV6,2020-12-11,weighted_average_issue_yield,-0.787333333333333
2020-12-09,TIB206,2030-09-21,AU0000XCLWV6,2020-12-11,lowest_accepted_yield,-0.7925
2020-12-09,TIB206,2030-09-21,AU0000XCLWV6,2020-12-11,highest_accepted_yield,-0.7825
2020-12-09,TIB206,2030-09-21,AU0000XCLWV6,2020-12-11,highest_bid_yield,-0.66
2020-12-09,TIB206,2030-09-21,AU0000XCLWV6,2020-12-11,weighted_average_bid,-0.759646957520092
2020-12-09,TIB206,2030-09-21,AU0000XCLWV6,2020-12-11,secondary_market_mid_rate,-0.7545
2020-12-09,TIB206,2030-09-21,AU0000XCLWV6,2020-12-11,number_of_bids,38
2020-12-09,TIB206,2030-09-21,AU0000XCLWV6,2020-12-11,number_of_successful_bids,5
2020-12-09,TIB206,2030-09-21,AU0000XCLWV6,2020-12-11,number_of_bids_accepted_in_full,3
2020-12-09,TIB206,2030-09-21,AU0000XCLWV6,2020-12-11,settlement_proceeds,245311250
2021-02-10,TIB207,2035-08-22,AU000XCLWAF4,2021-02-12,coupon,2
2021-02-10,TIB207,2035-08-22,AU000XCLWAF4,2021-02-12,amount_offered,100000000
2021-02-10,TIB207,2035-08-22,AU000XCLWAF4,2021-02-12,amount_allotted,100000000
2021-02-10,TIB207,2035-08-22,AU000XCLWAF4,2021-02-12,amount_of_bids,500000000
2021-02-10,TIB207,2035-08-22,AU000XCLWAF4,2021-02-12,coverage_ratio,5
2021-02-10,TIB207,2035-08-22,AU000XCLWAF4,2021-02-12,weighted_average_issue_yield,-0.3895
2021-02-10,TIB207,2035-08-22,AU000XCLWAF4,2021-02-12,lowest_accepted_yield,-0.3925
2021-02-10,TIB207,2035-08-22,AU000XCLWAF4,2021-02-12,highest_accepted_yield,-0.3875
2021-02-10,TIB207,2035-08-22,AU000XCLWAF4,2021-02-12,highest_bid_yield,-0.2975
2021-02-10,TIB207,2035-08-22,AU000XCLWAF4,2021-02-12,weighted_average_bid,-0.3647
2021-02-10,TIB207,2035-08-22,AU000XCLWAF4,2021-02-12,secondary_market_mid_rate,-0.3722
2021-02-10,TIB207,2035-08-22,AU000XCLWAF4,2021-02-12,number_of_bids,42
2021-02-10,TIB207,2035-08-22,AU000XCLWAF4,2021-02-12,number_of_successful_bids,5
2021-02-10,TIB207,2035-08-22,AU000XCLWAF4,2021-02-12,number_of_bids_accepted_in_full,3
2021-02-10,TIB207,2035-08-22,AU000XCLWAF4,2021-02-12,settlement_proceeds,153677000
2021-02-24,TIB208,2030-09-21,AU0000XCLWV6,2021-02-26,coupon,2.5
2021-02-24,TIB208,2030-09-21,AU0000XCLWV6,2021-02-26,amount_offered,150000000
2021-02-24,TIB208,2030-09-21,AU0000XCLWV6,2021-02-26,amount_allotted,150000000
2021-02-24,TIB208,2030-09-21,AU0000XCLWV6,2021-02-26,amount_of_bids,706000000
2021-02-24,TIB208,2030-09-21,AU0000XCLWV6,2021-02-26,coverage_ratio,4.7066
2021-02-24,TIB208,2030-09-21,AU0000XCLWV6,2021-02-26,weighted_average_issue_yield,-0.438083333333333
2021-02-24,TIB208,2030-09-21,AU0000XCLWV6,2021-02-26,lowest_accepted_yield,-0.4475
2021-02-24,TIB208,2030-09-21,AU0000XCLWV6,2021-02-26,highest_accepted_yield,-0.4325
2021-02-24,TIB208,2030-09-21,AU0000XCLWV6,2021-02-26,highest_bid_yield,-0.345
2021-02-24,TIB208,2030-09-21,AU0000XCLWV6,2021-02-26,weighted_average_bid,-0.408576487252125
2021-02-24,TIB208,2030-09-21,AU0000XCLWV6,2021-02-26,secondary_market_mid_rate,-0.4305
2021-02-24,TIB208,2030-09-21,AU0000XCLWV6,2021-02-26,number_of_bids,34
2021-02-24,TIB208,2030-09-21,AU0000XCLWV6,2021-02-26,number_of_successful_bids,10
2021-02-24,TIB208,2030-09-21,AU0000XCLWV6,2021-02-26,number_of_bids_accepted_in_full,10
2021-02-24,TIB208,2030-09-21,AU0000XCLWV6,2021-02-26,settlement_proceeds,235975400
2021-03-10,TIB209,2027-11-22,AU000XCLWAV1,2021-03-12,coupon,0.75
2021-03-10,TIB209,2027-11-22,AU000XCLWAV1,2021-03-12,amount_offered,150000000
2021-03-10,TIB209,2027-11-22,AU000XCLWAV1,2021-03-12,amount_allotted,150000000
2021-03-10,TIB209,2027-11-22,AU000XCLWAV1,2021-03-12,amount_of_bids,572000000
2021-03-10,TIB209,2027-11-22,AU000XCLWAV1,2021-03-12,coverage_ratio,3.8133
2021-03-10,TIB209,2027-11-22,AU000XCLWAV1,2021-03-12,weighted_average_issue_yield,-0.8026
2021-03-10,TIB209,2027-11-22,AU000XCLWAV1,2021-03-12,lowest_accepted_yield,-0.81
2021-03-10,TIB209,2027-11-22,AU000XCLWAV1,2021-03-12,highest_accepted_yield,-0.79
2021-03-10,TIB209,2027-11-22,AU000XCLWAV1,2021-03-12,highest_bid_yield,-0.73
2021-03-10,TIB209,2027-11-22,AU000XCLWAV1,2021-03-12,weighted_average_bid,-0.780301573426573
2021-03-10,TIB209,2027-11-22,AU000XCLWAV1,2021-03-12,secondary_market_mid_rate,-0.7875
2021-03-10,TIB209,2027-11-22,AU000XCLWAV1,2021-03-12,number_of_bids,34
2021-03-10,TIB209,2027-11-22,AU000XCLWAV1,2021-03-12,number_of_successful_bids,9
2021-03-10,TIB209,2027-11-22,AU000XCLWAV1,2021-03-12,number_of_bids_accepted_in_full,7
2021-03-10,TIB209,2027-11-22,AU000XCLWAV1,2021-03-12,settlement_proceeds,174193140
2021-03-24,TIB210,2027-11-22,AU000XCLWAV1,2021-03-26,coupon,0.75
2021-03-24,TIB210,2027-11-22,AU000XCLWAV1,2021-03-26,amount_offered,150000000
2021-03-24,TIB210,2027-11-22,AU000XCLWAV1,2021-03-26,amount_allotted,150000000
2021-03-24,TIB210,2027-11-22,AU000XCLWAV1,2021-03-26,amount_of_bids,775000000
2021-03-24,TIB210,2027-11-22,AU000XCLWAV1,2021-03-26,coverage_ratio,5.1666
2021-03-24,TIB210,2027-11-22,AU000XCLWAV1,2021-03-26,weighted_average_issue_yield,-0.788166666666667
2021-03-24,TIB210,2027-11-22,AU000XCLWAV1,2021-03-26,lowest_accepted_yield,-0.795
2021-03-24,TIB210,2027-11-22,AU000XCLWAV1,2021-03-26,highest_accepted_yield,-0.785
2021-03-24,TIB210,2027-11-22,AU000XCLWAV1,2021-03-26,highest_bid_yield,-0.7125
2021-03-24,TIB210,2027-11-22,AU000XCLWAV1,2021-03-26,weighted_average_bid,-0.770951612903226
2021-03-24,TIB210,2027-11-22,AU000XCLWAV1,2021-03-26,secondary_market_mid_rate,-0.78
2021-03-24,TIB210,2027-11-22,AU000XCLWAV1,2021-03-26,number_of_bids,40
2021-03-24,TIB210,2027-11-22,AU000XCLWAV1,2021-03-26,number_of_successful_bids,12
2021-03-24,TIB210,2027-11-22,AU000XCLWAV1,2021-03-26,number_of_bids_accepted_in_full,8
2021-03-24,TIB210,2027-11-22,AU000XCLWAV1,2021-03-26,settlement_proceeds,174306100
2021-04-14,TIB211,2027-11-22,AU000XCLWAV1,2021-04-16,coupon,0.75
2021-04-14,TIB211,2027-11-22,AU000XCLWAV1,2021-04-16,amount_offered,150000000
2021-04-14,TIB211,2027-11-22,AU000XCLWAV1,2021-04-16,amount_allotted,150000000
2021-04-14,TIB211,2027-11-22,AU000XCLWAV1,2021-04-16,amount_of_bids,998000000
2021-04-14,TIB211,2027-11-22,AU000XCLWAV1,2021-04-16,coverage_ratio,6.6533
2021-04-14,TIB211,2027-11-22,AU000XCLWAV1,2021-04-16,weighted_average_issue_yield,-0.86
2021-04-14,TIB211,2027-11-22,AU000XCLWAV1,2021-04-16,lowest_accepted_yield,-0.865
2021-04-14,TIB211,2027-11-22,AU000XCLWAV1,2021-04-16,highest_accepted_yield,-0.855
2021-04-14,TIB211,2027-11-22,AU000XCLWAV1,2021-04-16,highest_bid_yield,-0.77
2021-04-14,TIB211,2027-11-22,AU000XCLWAV1,2021-04-16,weighted_average_bid,-0.845042585170341
2021-04-14,TIB211,2027-11-22,AU000XCLWAV1,2021-04-16,secondary_market_mid_rate,-0.845
2021-04-14,TIB211,2027-11-22,AU000XCLWAV1,2021-04-16,number_of_bids,42
2021-04-14,TIB211,2027-11-22,AU000XCLWAV1,2021-04-16,number_of_successful_bids,8
2021-04-14,TIB211,2027-11-22,AU000XCLWAV1,2021-04-16,number_of_bids_accepted_in_full,4
2021-04-14,TIB211,2027-11-22,AU000XCLWAV1,2021-04-16,settlement_proceeds,175537500
2021-05-12,TIB212,2050-02-22,AU0000024044,2021-05-14,coupon,1
2021-05-12,TIB212,2050-02-22,AU0000024044,2021-05-14,amount_offered,100000000
2021-05-12,TIB212,2050-02-22,AU0000024044,2021-05-14,amount_allotted,100000000
2021-05-12,TIB212,2050-02-22,AU0000024044,2021-05-14,amount_of_bids,360000000
2021-05-12,TIB212,2050-02-22,AU0000024044,2021-05-14,coverage_ratio,3.6
2021-05-12,TIB212,2050-02-22,AU0000024044,2021-05-14,weighted_average_issue_yield,0.3107
2021-05-12,TIB212,2050-02-22,AU0000024044,2021-05-14,lowest_accepted_yield,0.3025
2021-05-12,TIB212,2050-02-22,AU0000024044,2021-05-14,highest_accepted_yield,0.3225
2021-05-12,TIB212,2050-02-22,AU0000024044,2021-05-14,highest_bid_yield,0.41
2021-05-12,TIB212,2050-02-22,AU0000024044,2021-05-14,weighted_average_bid,0.34442361111111103
2021-05-12,TIB212,2050-02-22,AU0000024044,2021-05-14,secondary_market_mid_rate,0.335
2021-05-12,TIB212,2050-02-22,AU0000024044,2021-05-14,number_of_bids,36
2021-05-12,TIB212,2050-02-22,AU0000024044,2021-05-14,number_of_successful_bids,10
