Liability / Asset,Currency of Issue (all figures in AUD equivalent),Category,Instrument,date,value
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2015-09-30,-14764
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2015-10-31,-14542
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2015-11-30,-13850
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2015-12-31,-13842
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-01-31,-14654
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-02-29,-15368
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-03-31,-14963
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-04-30,-14746
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-05-31,-15242
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-06-30,-16665
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-07-31,-17393
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-08-31,-17255
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-09-30,-16779
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-10-31,-14486
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-11-30,-13086
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2016-12-31,-12711
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-01-31,-12678
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-02-28,-12859
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-03-31,-394
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-04-30,-402
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-05-31,-420
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-06-30,-404
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-07-31,-388
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-08-31,-386
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-09-30,-380
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-10-31,-397
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-11-30,-414
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2017-12-31,-402
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-01-31,-393
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-02-28,-393
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-03-31,-414
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-04-30,-408
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-05-31,-414
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-06-30,-421
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-07-31,-421
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-08-31,-427.77
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-09-30,-414.41
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-10-31,-13401.76
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-11-30,-13352.85
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2018-12-31,-13278.09
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-01-31,-13214.34
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-02-28,-13124.43
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-03-31,-12810.24
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-04-30,-12625.44
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-05-31,-12492.24
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-06-30,-12469
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-07-31,-12437.61
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-08-31,-12378.09
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-09-30,-12303.39
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-10-31,-12239.96
LIABILITY,AUD,Other Borrowings,Total AUD Other Borrowings,2019-11-30,-12206.98
