Liability / Asset,Currency of Issue (all figures in AUD equivalent),Instrument,Maturity,Coupon (%),date,value
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2015-03-31,-4490106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2015-04-30,-4490106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2015-05-31,-4490106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2015-06-30,-4490106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2015-07-31,-4690106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2015-08-31,-4690106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2015-09-30,-4690106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2015-10-31,-4690106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2015-11-30,-4690106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2015-12-31,-4690106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-01-31,-4690106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-02-29,-4790106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-03-31,-4940106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-04-30,-4940106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-05-31,-4940106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-06-30,-5090106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-07-31,-5090106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-08-31,-5240106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-09-30,-5390106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-10-31,-5390106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-11-30,-5390106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-12-31,-5390106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-01-31,-5390106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-02-28,-5540106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-03-31,-5540106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-04-30,-5540106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-05-31,-5540106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-06-30,-5690106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-07-31,-5690106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-08-31,-5690106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-09-30,-5840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-10-31,-5840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-11-30,-5840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-12-31,-5840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-01-31,-5840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-02-28,-5840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-03-31,-5840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-04-30,-5840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-05-31,-5840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-06-30,-5840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-07-31,-5840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-08-31,-5990106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-09-30,-5990106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-10-31,-5990106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-11-30,-6140106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-12-31,-6140106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-01-31,-6140106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-02-28,-6290106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-03-31,-6290106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-04-30,-6290106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-05-31,-6290106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-06-30,-6440106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-07-31,-6590106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-08-31,-6590106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-09-30,-6740106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-10-31,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-11-30,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-12-31,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-01-31,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-02-29,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-03-31,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-04-30,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-05-31,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-06-30,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-07-31,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-08-31,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-09-30,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-10-31,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-11-30,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-12-31,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-01-31,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-02-28,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-03-31,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-04-30,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-05-31,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-06-30,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-07-31,-6840106000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-08-31,-5120853000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-09-30,-5120853000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-10-31,-5120853000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-11-30,-5120853000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-12-31,-5120853000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2022-01-31,-5120853000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2009-09-30,-4010000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2009-10-31,-4010000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2009-11-30,-4010000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2009-12-31,-4010000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-01-31,-4310000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-02-28,-4310000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-03-31,-4610000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-04-30,-4610000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-05-31,-4610000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-06-30,-4610000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-07-31,-4610000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-08-31,-4610000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-09-30,-4610000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-10-31,-4610000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-11-30,-4810000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-12-31,-4810000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-01-31,-4810000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-02-28,-4810000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-03-31,-4810000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-04-30,-4810000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-05-31,-4810000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-06-30,-4810000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-07-31,-4810000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-08-31,-4910000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-09-30,-4910000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-10-31,-4910000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-11-30,-4910000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-12-31,-4910000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-01-31,-4910000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-02-29,-4910000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-03-31,-5050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-04-30,-5050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-05-31,-5050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-06-30,-5050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-07-31,-5250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-08-31,-5250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-09-30,-5250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-10-31,-5250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-11-30,-5250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-12-31,-5250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-01-31,-5250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-02-28,-5250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-03-31,-5250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-04-30,-5250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-05-31,-5250000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-06-30,-5450000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-07-31,-5450000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-08-31,-5450000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-09-30,-5450000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-10-31,-5450000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-11-30,-5450000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-12-31,-5450000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-01-31,-5450000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-02-28,-5450000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-03-31,-5450000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-04-30,-5450000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-05-31,-5443206000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-06-30,-5443206000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-07-31,-5443206000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-08-31,-5543206000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-09-30,-5543152000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-10-31,-5543152000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-11-30,-5543152000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-12-31,-5543152000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-01-31,-5543152000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-02-28,-5693152000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-03-31,-5843147000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-04-30,-5843147000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-05-31,-5843147000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-06-30,-6043147000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-07-31,-6193147000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-08-31,-6193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-09-30,-6193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-10-31,-6193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-11-30,-6193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-12-31,-6393073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-01-31,-6393073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-02-29,-6393073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-03-31,-6393073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-04-30,-6393073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-05-31,-6543073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-06-30,-6543073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-07-31,-6543073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-08-31,-6543073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-09-30,-6693073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-10-31,-6693073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-11-30,-6843073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-12-31,-7043073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-01-31,-7043073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-02-28,-7043073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-03-31,-7043073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-04-30,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-05-31,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-06-30,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-07-31,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-08-31,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-09-30,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-10-31,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-11-30,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-12-31,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-01-31,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-02-28,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-03-31,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-04-30,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-05-31,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-06-30,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-07-31,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-08-31,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-09-30,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-10-31,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-11-30,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-12-31,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-01-31,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-02-28,-7193073000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-03-31,-7293022000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-04-30,-7293022000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-05-31,-7442722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-06-30,-7592722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-07-31,-7592722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-08-31,-7592722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-09-30,-7592722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-10-31,-7592722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-11-30,-7592722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-12-31,-7592722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-01-31,-7592722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-02-29,-7592722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-03-31,-7592722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-04-30,-7592722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-05-31,-7592722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-06-30,-7592722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-07-31,-7592722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-08-31,-7592722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-09-30,-7592722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-10-31,-7592722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-11-30,-7742722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-12-31,-7742722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-01-31,-7742722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-02-28,-7742722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-03-31,-7742722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-04-30,-7742722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-05-31,-7742722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-06-30,-7742722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-07-31,-7742722000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-08-31,-7742709000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-09-30,-7742709000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-10-31,-7742709000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-11-30,-7742689000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-12-31,-7742659000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-01-31,-7742659000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-02-28,-7892659000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-03-31,-7892659000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-04-30,-7892659000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-05-31,-7892659000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-06-30,-8042659000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-07-31,-8042659000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-08-31,-8042659000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-09-30,-8042584000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-10-31,-8042584000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-11-30,-8042584000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-12-31,-8042584000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2023-01-31,-8042584000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2023-02-28,-8042584000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2023-03-31,-8042584000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2023-04-30,-8042584000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2023-05-31,-8042584000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2023-06-30,-8042584000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2023-07-31,-8042556000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2023-08-31,-8042506000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2017-08-31,-3000000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2017-09-30,-3000000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2017-10-31,-3000000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2017-11-30,-3150000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2017-12-31,-3150000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-01-31,-3150000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-02-28,-3300000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-03-31,-3450000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-04-30,-3600000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-05-31,-3750000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-06-30,-3750000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-07-31,-3750000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-08-31,-3900000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-09-30,-3900000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-10-31,-4050000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-11-30,-4200000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-12-31,-4200000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-01-31,-4200000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-02-28,-4300000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-03-31,-4450000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-04-30,-4450000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-05-31,-4600000000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-06-30,-4600000000
