date_held,tender_number,maturity,isin,date_settled,name,value
29/7/2021,28/21,22/10/2021,AU2CLT221012,30/7/2021,number_of_bids,50
29/7/2021,28/21,22/10/2021,AU2CLT221012,30/7/2021,number_of_successful_bids,24
29/7/2021,28/21,22/10/2021,AU2CLT221012,30/7/2021,number_of_bids_accepted_in_full,16
29/7/2021,28/21,22/10/2021,AU2CLT221012,30/7/2021,settlement_proceeds,1499990231
29/7/2021,28/21,25/2/2022,AU2CLT250227,30/7/2021,amount_offered,500000000
29/7/2021,28/21,25/2/2022,AU2CLT250227,30/7/2021,amount_allotted,500000000
29/7/2021,28/21,25/2/2022,AU2CLT250227,30/7/2021,amount_of_bids,3190000000
29/7/2021,28/21,25/2/2022,AU2CLT250227,30/7/2021,coverage_ratio,6.38
29/7/2021,28/21,25/2/2022,AU2CLT250227,30/7/2021,weighted_average_issue_yield,0
29/7/2021,28/21,25/2/2022,AU2CLT250227,30/7/2021,lowest_accepted_yield,0
29/7/2021,28/21,25/2/2022,AU2CLT250227,30/7/2021,highest_accepted_yield,0
29/7/2021,28/21,25/2/2022,AU2CLT250227,30/7/2021,highest_bid_yield,0.1
29/7/2021,28/21,25/2/2022,AU2CLT250227,30/7/2021,weighted_average_bid,0.020791536
29/7/2021,28/21,25/2/2022,AU2CLT250227,30/7/2021,number_of_bids,29
29/7/2021,28/21,25/2/2022,AU2CLT250227,30/7/2021,number_of_successful_bids,4
29/7/2021,28/21,25/2/2022,AU2CLT250227,30/7/2021,number_of_bids_accepted_in_full,0
29/7/2021,28/21,25/2/2022,AU2CLT250227,30/7/2021,settlement_proceeds,500000000
5/8/2021,29/21,22/10/2021,AU2CLT221012,6/8/2021,amount_offered,1500000000
5/8/2021,29/21,22/10/2021,AU2CLT221012,6/8/2021,amount_allotted,1500000000
5/8/2021,29/21,22/10/2021,AU2CLT221012,6/8/2021,amount_of_bids,10980000000
5/8/2021,29/21,22/10/2021,AU2CLT221012,6/8/2021,coverage_ratio,7.32
5/8/2021,29/21,22/10/2021,AU2CLT221012,6/8/2021,weighted_average_issue_yield,-1.60E-04
5/8/2021,29/21,22/10/2021,AU2CLT221012,6/8/2021,lowest_accepted_yield,-0.01
5/8/2021,29/21,22/10/2021,AU2CLT221012,6/8/2021,highest_accepted_yield,0.005
5/8/2021,29/21,22/10/2021,AU2CLT221012,6/8/2021,highest_bid_yield,0.1
5/8/2021,29/21,22/10/2021,AU2CLT221012,6/8/2021,weighted_average_bid,0.02017623
5/8/2021,29/21,22/10/2021,AU2CLT221012,6/8/2021,number_of_bids,47
5/8/2021,29/21,22/10/2021,AU2CLT221012,6/8/2021,number_of_successful_bids,15
5/8/2021,29/21,22/10/2021,AU2CLT221012,6/8/2021,number_of_bids_accepted_in_full,7
5/8/2021,29/21,22/10/2021,AU2CLT221012,6/8/2021,settlement_proceeds,1500000506
5/8/2021,29/21,25/2/2022,AU2CLT250227,6/8/2021,amount_offered,500000000
5/8/2021,29/21,25/2/2022,AU2CLT250227,6/8/2021,amount_allotted,500000000
5/8/2021,29/21,25/2/2022,AU2CLT250227,6/8/2021,amount_of_bids,4115000000
5/8/2021,29/21,25/2/2022,AU2CLT250227,6/8/2021,coverage_ratio,8.23
5/8/2021,29/21,25/2/2022,AU2CLT250227,6/8/2021,weighted_average_issue_yield,-0.00205
5/8/2021,29/21,25/2/2022,AU2CLT250227,6/8/2021,lowest_accepted_yield,-0.005
5/8/2021,29/21,25/2/2022,AU2CLT250227,6/8/2021,highest_accepted_yield,0
5/8/2021,29/21,25/2/2022,AU2CLT250227,6/8/2021,highest_bid_yield,0.1
5/8/2021,29/21,25/2/2022,AU2CLT250227,6/8/2021,weighted_average_bid,0.013851762
5/8/2021,29/21,25/2/2022,AU2CLT250227,6/8/2021,number_of_bids,36
5/8/2021,29/21,25/2/2022,AU2CLT250227,6/8/2021,number_of_successful_bids,6
5/8/2021,29/21,25/2/2022,AU2CLT250227,6/8/2021,number_of_bids_accepted_in_full,2
5/8/2021,29/21,25/2/2022,AU2CLT250227,6/8/2021,settlement_proceeds,500005700.8
12/8/2021,30/21,26/11/2021,AU2CLT261117,13/8/2021,amount_offered,1500000000
12/8/2021,30/21,26/11/2021,AU2CLT261117,13/8/2021,amount_allotted,1500000000
12/8/2021,30/21,26/11/2021,AU2CLT261117,13/8/2021,amount_of_bids,9867000000
12/8/2021,30/21,26/11/2021,AU2CLT261117,13/8/2021,coverage_ratio,6.578
12/8/2021,30/21,26/11/2021,AU2CLT261117,13/8/2021,weighted_average_issue_yield,-0.00225
12/8/2021,30/21,26/11/2021,AU2CLT261117,13/8/2021,lowest_accepted_yield,-0.005
12/8/2021,30/21,26/11/2021,AU2CLT261117,13/8/2021,highest_accepted_yield,0
12/8/2021,30/21,26/11/2021,AU2CLT261117,13/8/2021,highest_bid_yield,0.1
12/8/2021,30/21,26/11/2021,AU2CLT261117,13/8/2021,weighted_average_bid,0.019679234
12/8/2021,30/21,26/11/2021,AU2CLT261117,13/8/2021,number_of_bids,55
12/8/2021,30/21,26/11/2021,AU2CLT261117,13/8/2021,number_of_successful_bids,16
12/8/2021,30/21,26/11/2021,AU2CLT261117,13/8/2021,number_of_bids_accepted_in_full,4
12/8/2021,30/21,26/11/2021,AU2CLT261117,13/8/2021,settlement_proceeds,1500009709
12/8/2021,30/21,25/2/2022,AU2CLT250227,13/8/2021,amount_offered,500000000
12/8/2021,30/21,25/2/2022,AU2CLT250227,13/8/2021,amount_allotted,500000000
12/8/2021,30/21,25/2/2022,AU2CLT250227,13/8/2021,amount_of_bids,3940000000
12/8/2021,30/21,25/2/2022,AU2CLT250227,13/8/2021,coverage_ratio,7.88
12/8/2021,30/21,25/2/2022,AU2CLT250227,13/8/2021,weighted_average_issue_yield,-0.0025
12/8/2021,30/21,25/2/2022,AU2CLT250227,13/8/2021,lowest_accepted_yield,-0.005
12/8/2021,30/21,25/2/2022,AU2CLT250227,13/8/2021,highest_accepted_yield,0
12/8/2021,30/21,25/2/2022,AU2CLT250227,13/8/2021,highest_bid_yield,0.1
12/8/2021,30/21,25/2/2022,AU2CLT250227,13/8/2021,weighted_average_bid,0.011313452
12/8/2021,30/21,25/2/2022,AU2CLT250227,13/8/2021,number_of_bids,34
12/8/2021,30/21,25/2/2022,AU2CLT250227,13/8/2021,number_of_successful_bids,7
12/8/2021,30/21,25/2/2022,AU2CLT250227,13/8/2021,number_of_bids_accepted_in_full,1
12/8/2021,30/21,25/2/2022,AU2CLT250227,13/8/2021,settlement_proceeds,500006712.5
19/8/2021,31/21,26/11/2021,AU2CLT261117,20/8/2021,amount_offered,1500000000
19/8/2021,31/21,26/11/2021,AU2CLT261117,20/8/2021,amount_allotted,1500000000
19/8/2021,31/21,26/11/2021,AU2CLT261117,20/8/2021,amount_of_bids,10789000000
19/8/2021,31/21,26/11/2021,AU2CLT261117,20/8/2021,coverage_ratio,7.1926
19/8/2021,31/21,26/11/2021,AU2CLT261117,20/8/2021,weighted_average_issue_yield,-0.007233333
19/8/2021,31/21,26/11/2021,AU2CLT261117,20/8/2021,lowest_accepted_yield,-0.01
19/8/2021,31/21,26/11/2021,AU2CLT261117,20/8/2021,highest_accepted_yield,0
19/8/2021,31/21,26/11/2021,AU2CLT261117,20/8/2021,highest_bid_yield,0.1
19/8/2021,31/21,26/11/2021,AU2CLT261117,20/8/2021,weighted_average_bid,0.016803226
19/8/2021,31/21,26/11/2021,AU2CLT261117,20/8/2021,number_of_bids,52
19/8/2021,31/21,26/11/2021,AU2CLT261117,20/8/2021,number_of_successful_bids,17
19/8/2021,31/21,26/11/2021,AU2CLT261117,20/8/2021,number_of_bids_accepted_in_full,7
19/8/2021,31/21,26/11/2021,AU2CLT261117,20/8/2021,settlement_proceeds,1500029132
19/8/2021,31/21,25/2/2022,AU2CLT250227,20/8/2021,amount_offered,500000000
19/8/2021,31/21,25/2/2022,AU2CLT250227,20/8/2021,amount_allotted,500000000
19/8/2021,31/21,25/2/2022,AU2CLT250227,20/8/2021,amount_of_bids,3818000000
19/8/2021,31/21,25/2/2022,AU2CLT250227,20/8/2021,coverage_ratio,7.636
19/8/2021,31/21,25/2/2022,AU2CLT250227,20/8/2021,weighted_average_issue_yield,-0.00235
19/8/2021,31/21,25/2/2022,AU2CLT250227,20/8/2021,lowest_accepted_yield,-0.005
19/8/2021,31/21,25/2/2022,AU2CLT250227,20/8/2021,highest_accepted_yield,0
19/8/2021,31/21,25/2/2022,AU2CLT250227,20/8/2021,highest_bid_yield,0.1
19/8/2021,31/21,25/2/2022,AU2CLT250227,20/8/2021,weighted_average_bid,0.01335516
19/8/2021,31/21,25/2/2022,AU2CLT250227,20/8/2021,number_of_bids,32
19/8/2021,31/21,25/2/2022,AU2CLT250227,20/8/2021,number_of_successful_bids,8
19/8/2021,31/21,25/2/2022,AU2CLT250227,20/8/2021,number_of_bids_accepted_in_full,2
19/8/2021,31/21,25/2/2022,AU2CLT250227,20/8/2021,settlement_proceeds,500006084.4
26/8/2021,32/21,26/11/2021,AU2CLT261117,27/8/2021,amount_offered,1000000000
26/8/2021,32/21,26/11/2021,AU2CLT261117,27/8/2021,amount_allotted,1000000000
26/8/2021,32/21,26/11/2021,AU2CLT261117,27/8/2021,amount_of_bids,8570000000
26/8/2021,32/21,26/11/2021,AU2CLT261117,27/8/2021,coverage_ratio,8.57
26/8/2021,32/21,26/11/2021,AU2CLT261117,27/8/2021,weighted_average_issue_yield,-0.00853
26/8/2021,32/21,26/11/2021,AU2CLT261117,27/8/2021,lowest_accepted_yield,-0.015
26/8/2021,32/21,26/11/2021,AU2CLT261117,27/8/2021,highest_accepted_yield,-0.005
26/8/2021,32/21,26/11/2021,AU2CLT261117,27/8/2021,highest_bid_yield,0.1
26/8/2021,32/21,26/11/2021,AU2CLT261117,27/8/2021,weighted_average_bid,0.01043874
26/8/2021,32/21,26/11/2021,AU2CLT261117,27/8/2021,number_of_bids,62
26/8/2021,32/21,26/11/2021,AU2CLT261117,27/8/2021,number_of_successful_bids,20
26/8/2021,32/21,26/11/2021,AU2CLT261117,27/8/2021,number_of_bids_accepted_in_full,8
26/8/2021,32/21,26/11/2021,AU2CLT261117,27/8/2021,settlement_proceeds,1000021267
26/8/2021,32/21,25/2/2022,AU2CLT250227,27/8/2021,amount_offered,1000000000
26/8/2021,32/21,25/2/2022,AU2CLT250227,27/8/2021,amount_allotted,1000000000
26/8/2021,32/21,25/2/2022,AU2CLT250227,27/8/2021,amount_of_bids,6875000000
26/8/2021,32/21,25/2/2022,AU2CLT250227,27/8/2021,coverage_ratio,6.875
26/8/2021,32/21,25/2/2022,AU2CLT250227,27/8/2021,weighted_average_issue_yield,-0.004045
26/8/2021,32/21,25/2/2022,AU2CLT250227,27/8/2021,lowest_accepted_yield,-0.01
26/8/2021,32/21,25/2/2022,AU2CLT250227,27/8/2021,highest_accepted_yield,0
26/8/2021,32/21,25/2/2022,AU2CLT250227,27/8/2021,highest_bid_yield,0.1
26/8/2021,32/21,25/2/2022,AU2CLT250227,27/8/2021,weighted_average_bid,0.013512
26/8/2021,32/21,25/2/2022,AU2CLT250227,27/8/2021,number_of_bids,46
26/8/2021,32/21,25/2/2022,AU2CLT250227,27/8/2021,number_of_successful_bids,16
26/8/2021,32/21,25/2/2022,AU2CLT250227,27/8/2021,number_of_bids_accepted_in_full,7
26/8/2021,32/21,25/2/2022,AU2CLT250227,27/8/2021,settlement_proceeds,1000020170
2/9/2021,33/21,26/11/2021,AU2CLT261117,3/9/2021,amount_offered,1000000000
2/9/2021,33/21,26/11/2021,AU2CLT261117,3/9/2021,amount_allotted,1000000000
2/9/2021,33/21,26/11/2021,AU2CLT261117,3/9/2021,amount_of_bids,8488000000
2/9/2021,33/21,26/11/2021,AU2CLT261117,3/9/2021,coverage_ratio,8.488
2/9/2021,33/21,26/11/2021,AU2CLT261117,3/9/2021,weighted_average_issue_yield,-0.0104
2/9/2021,33/21,26/11/2021,AU2CLT261117,3/9/2021,lowest_accepted_yield,-0.015
2/9/2021,33/21,26/11/2021,AU2CLT261117,3/9/2021,highest_accepted_yield,-0.01
2/9/2021,33/21,26/11/2021,AU2CLT261117,3/9/2021,highest_bid_yield,0.1
2/9/2021,33/21,26/11/2021,AU2CLT261117,3/9/2021,weighted_average_bid,0.01152156
2/9/2021,33/21,26/11/2021,AU2CLT261117,3/9/2021,number_of_bids,53
2/9/2021,33/21,26/11/2021,AU2CLT261117,3/9/2021,number_of_successful_bids,7
2/9/2021,33/21,26/11/2021,AU2CLT261117,3/9/2021,number_of_bids_accepted_in_full,1
2/9/2021,33/21,26/11/2021,AU2CLT261117,3/9/2021,settlement_proceeds,1000023935
2/9/2021,33/21,25/3/2022,AU2CLT250326,3/9/2021,amount_offered,1000000000
2/9/2021,33/21,25/3/2022,AU2CLT250326,3/9/2021,amount_allotted,1000000000
2/9/2021,33/21,25/3/2022,AU2CLT250326,3/9/2021,amount_of_bids,6980000000
2/9/2021,33/21,25/3/2022,AU2CLT250326,3/9/2021,coverage_ratio,6.98
2/9/2021,33/21,25/3/2022,AU2CLT250326,3/9/2021,weighted_average_issue_yield,-0.0044
2/9/2021,33/21,25/3/2022,AU2CLT250326,3/9/2021,lowest_accepted_yield,-0.01
2/9/2021,33/21,25/3/2022,AU2CLT250326,3/9/2021,highest_accepted_yield,0
2/9/2021,33/21,25/3/2022,AU2CLT250326,3/9/2021,highest_bid_yield,0.1
2/9/2021,33/21,25/3/2022,AU2CLT250326,3/9/2021,weighted_average_bid,0.0135351
2/9/2021,33/21,25/3/2022,AU2CLT250326,3/9/2021,number_of_bids,48
2/9/2021,33/21,25/3/2022,AU2CLT250326,3/9/2021,number_of_successful_bids,17
2/9/2021,33/21,25/3/2022,AU2CLT250326,3/9/2021,number_of_bids_accepted_in_full,8
2/9/2021,33/21,25/3/2022,AU2CLT250326,3/9/2021,settlement_proceeds,1000024472
9/9/2021,34/21,26/11/2021,AU2CLT261117,10/9/2021,amount_offered,1000000000
9/9/2021,34/21,26/11/2021,AU2CLT261117,10/9/2021,amount_allotted,1000000000
9/9/2021,34/21,26/11/2021,AU2CLT261117,10/9/2021,amount_of_bids,7089000000
9/9/2021,34/21,26/11/2021,AU2CLT261117,10/9/2021,coverage_ratio,7.089
9/9/2021,34/21,26/11/2021,AU2CLT261117,10/9/2021,weighted_average_issue_yield,-0.00919
9/9/2021,34/21,26/11/2021,AU2CLT261117,10/9/2021,lowest_accepted_yield,-0.015
9/9/2021,34/21,26/11/2021,AU2CLT261117,10/9/2021,highest_accepted_yield,0
9/9/2021,34/21,26/11/2021,AU2CLT261117,10/9/2021,highest_bid_yield,0.1
9/9/2021,34/21,26/11/2021,AU2CLT261117,10/9/2021,weighted_average_bid,0.014344054
9/9/2021,34/21,26/11/2021,AU2CLT261117,10/9/2021,number_of_bids,46
9/9/2021,34/21,26/11/2021,AU2CLT261117,10/9/2021,number_of_successful_bids,16
9/9/2021,34/21,26/11/2021,AU2CLT261117,10/9/2021,number_of_bids_accepted_in_full,11
9/9/2021,34/21,26/11/2021,AU2CLT261117,10/9/2021,settlement_proceeds,1000019388
9/9/2021,34/21,25/3/2022,AU2CLT250326,10/9/2021,amount_offered,1000000000
9/9/2021,34/21,25/3/2022,AU2CLT250326,10/9/2021,amount_allotted,1000000000
9/9/2021,34/21,25/3/2022,AU2CLT250326,10/9/2021,amount_of_bids,5624000000
9/9/2021,34/21,25/3/2022,AU2CLT250326,10/9/2021,coverage_ratio,5.624
9/9/2021,34/21,25/3/2022,AU2CLT250326,10/9/2021,weighted_average_issue_yield,-0.00536
9/9/2021,34/21,25/3/2022,AU2CLT250326,10/9/2021,lowest_accepted_yield,-0.01
9/9/2021,34/21,25/3/2022,AU2CLT250326,10/9/2021,highest_accepted_yield,-0.005
9/9/2021,34/21,25/3/2022,AU2CLT250326,10/9/2021,highest_bid_yield,0.1
9/9/2021,34/21,25/3/2022,AU2CLT250326,10/9/2021,weighted_average_bid,0.016001067
9/9/2021,34/21,25/3/2022,AU2CLT250326,10/9/2021,number_of_bids,44
9/9/2021,34/21,25/3/2022,AU2CLT250326,10/9/2021,number_of_successful_bids,8
9/9/2021,34/21,25/3/2022,AU2CLT250326,10/9/2021,number_of_bids_accepted_in_full,2
9/9/2021,34/21,25/3/2022,AU2CLT250326,10/9/2021,settlement_proceeds,1000028783
16/9/2021,35/21,26/11/2021,AU2CLT261117,17/9/2021,amount_offered,1000000000
16/9/2021,35/21,26/11/2021,AU2CLT261117,17/9/2021,amount_allotted,1000000000
16/9/2021,35/21,26/11/2021,AU2CLT261117,17/9/2021,amount_of_bids,7322000000
16/9/2021,35/21,26/11/2021,AU2CLT261117,17/9/2021,coverage_ratio,7.322
16/9/2021,35/21,26/11/2021,AU2CLT261117,17/9/2021,weighted_average_issue_yield,-0.00886
16/9/2021,35/21,26/11/2021,AU2CLT261117,17/9/2021,lowest_accepted_yield,-0.015
16/9/2021,35/21,26/11/2021,AU2CLT261117,17/9/2021,highest_accepted_yield,-0.005
16/9/2021,35/21,26/11/2021,AU2CLT261117,17/9/2021,highest_bid_yield,0.05
16/9/2021,35/21,26/11/2021,AU2CLT261117,17/9/2021,weighted_average_bid,0.012026086
16/9/2021,35/21,26/11/2021,AU2CLT261117,17/9/2021,number_of_bids,47
16/9/2021,35/21,26/11/2021,AU2CLT261117,17/9/2021,number_of_successful_bids,11
16/9/2021,35/21,26/11/2021,AU2CLT261117,17/9/2021,number_of_bids_accepted_in_full,6
16/9/2021,35/21,26/11/2021,AU2CLT261117,17/9/2021,settlement_proceeds,1000016992
16/9/2021,35/21,25/3/2022,AU2CLT250326,17/9/2021,amount_offered,1000000000
16/9/2021,35/21,25/3/2022,AU2CLT250326,17/9/2021,amount_allotted,1000000000
16/9/2021,35/21,25/3/2022,AU2CLT250326,17/9/2021,amount_of_bids,5485000000
16/9/2021,35/21,25/3/2022,AU2CLT250326,17/9/2021,coverage_ratio,5.485
16/9/2021,35/21,25/3/2022,AU2CLT250326,17/9/2021,weighted_average_issue_yield,-0.00715
16/9/2021,35/21,25/3/2022,AU2CLT250326,17/9/2021,lowest_accepted_yield,-0.015
16/9/2021,35/21,25/3/2022,AU2CLT250326,17/9/2021,highest_accepted_yield,-0.005
16/9/2021,35/21,25/3/2022,AU2CLT250326,17/9/2021,highest_bid_yield,0.05
16/9/2021,35/21,25/3/2022,AU2CLT250326,17/9/2021,weighted_average_bid,0.014065634
16/9/2021,35/21,25/3/2022,AU2CLT250326,17/9/2021,number_of_bids,38
16/9/2021,35/21,25/3/2022,AU2CLT250326,17/9/2021,number_of_successful_bids,8
16/9/2021,35/21,25/3/2022,AU2CLT250326,17/9/2021,number_of_bids_accepted_in_full,3
16/9/2021,35/21,25/3/2022,AU2CLT250326,17/9/2021,settlement_proceeds,1000037025
23/9/2021,36/21,26/11/2021,AU2CLT261117,24/9/2021,amount_offered,1000000000
23/9/2021,36/21,26/11/2021,AU2CLT261117,24/9/2021,amount_allotted,1000000000
23/9/2021,36/21,26/11/2021,AU2CLT261117,24/9/2021,amount_of_bids,6677000000
23/9/2021,36/21,26/11/2021,AU2CLT261117,24/9/2021,coverage_ratio,6.677
23/9/2021,36/21,26/11/2021,AU2CLT261117,24/9/2021,weighted_average_issue_yield,-0.00853
23/9/2021,36/21,26/11/2021,AU2CLT261117,24/9/2021,lowest_accepted_yield,-0.015
23/9/2021,36/21,26/11/2021,AU2CLT261117,24/9/2021,highest_accepted_yield,0
23/9/2021,36/21,26/11/2021,AU2CLT261117,24/9/2021,highest_bid_yield,0.05
23/9/2021,36/21,26/11/2021,AU2CLT261117,24/9/2021,weighted_average_bid,0.01223903
23/9/2021,36/21,26/11/2021,AU2CLT261117,24/9/2021,number_of_bids,44
23/9/2021,36/21,26/11/2021,AU2CLT261117,24/9/2021,number_of_successful_bids,19
23/9/2021,36/21,26/11/2021,AU2CLT261117,24/9/2021,number_of_bids_accepted_in_full,12
23/9/2021,36/21,26/11/2021,AU2CLT261117,24/9/2021,settlement_proceeds,1000014723
23/9/2021,36/21,25/3/2022,AU2CLT250326,24/9/2021,amount_offered,1000000000
23/9/2021,36/21,25/3/2022,AU2CLT250326,24/9/2021,amount_allotted,1000000000
23/9/2021,36/21,25/3/2022,AU2CLT250326,24/9/2021,amount_of_bids,4931000000
23/9/2021,36/21,25/3/2022,AU2CLT250326,24/9/2021,coverage_ratio,4.931
23/9/2021,36/21,25/3/2022,AU2CLT250326,24/9/2021,weighted_average_issue_yield,-0.014155
23/9/2021,36/21,25/3/2022,AU2CLT250326,24/9/2021,lowest_accepted_yield,-0.015
23/9/2021,36/21,25/3/2022,AU2CLT250326,24/9/2021,highest_accepted_yield,-0.005
23/9/2021,36/21,25/3/2022,AU2CLT250326,24/9/2021,highest_bid_yield,0.05
23/9/2021,36/21,25/3/2022,AU2CLT250326,24/9/2021,weighted_average_bid,0.009194889
23/9/2021,36/21,25/3/2022,AU2CLT250326,24/9/2021,number_of_bids,38
23/9/2021,36/21,25/3/2022,AU2CLT250326,24/9/2021,number_of_successful_bids,11
23/9/2021,36/21,25/3/2022,AU2CLT250326,24/9/2021,number_of_bids_accepted_in_full,7
23/9/2021,36/21,25/3/2022,AU2CLT250326,24/9/2021,settlement_proceeds,1000070586
30/9/2021,37/21,26/11/2021,AU2CLT261117,1/10/2021,amount_offered,1000000000
30/9/2021,37/21,26/11/2021,AU2CLT261117,1/10/2021,amount_allotted,1000000000
30/9/2021,37/21,26/11/2021,AU2CLT261117,1/10/2021,amount_of_bids,5376000000
30/9/2021,37/21,26/11/2021,AU2CLT261117,1/10/2021,coverage_ratio,5.376
30/9/2021,37/21,26/11/2021,AU2CLT261117,1/10/2021,weighted_average_issue_yield,-0.005715
30/9/2021,37/21,26/11/2021,AU2CLT261117,1/10/2021,lowest_accepted_yield,-0.01
30/9/2021,37/21,26/11/2021,AU2CLT261117,1/10/2021,highest_accepted_yield,0
30/9/2021,37/21,26/11/2021,AU2CLT261117,1/10/2021,highest_bid_yield,0.04
30/9/2021,37/21,26/11/2021,AU2CLT261117,1/10/2021,weighted_average_bid,0.01046968
30/9/2021,37/21,26/11/2021,AU2CLT261117,1/10/2021,number_of_bids,41
30/9/2021,37/21,26/11/2021,AU2CLT261117,1/10/2021,number_of_successful_bids,19
30/9/2021,37/21,26/11/2021,AU2CLT261117,1/10/2021,number_of_bids_accepted_in_full,13
30/9/2021,37/21,26/11/2021,AU2CLT261117,1/10/2021,settlement_proceeds,1000008768
30/9/2021,37/21,25/3/2022,AU2CLT250326,1/10/2021,amount_offered,1000000000
30/9/2021,37/21,25/3/2022,AU2CLT250326,1/10/2021,amount_allotted,1000000000
30/9/2021,37/21,25/3/2022,AU2CLT250326,1/10/2021,amount_of_bids,4525000000
30/9/2021,37/21,25/3/2022,AU2CLT250326,1/10/2021,coverage_ratio,4.525
30/9/2021,37/21,25/3/2022,AU2CLT250326,1/10/2021,weighted_average_issue_yield,-0.006775
30/9/2021,37/21,25/3/2022,AU2CLT250326,1/10/2021,lowest_accepted_yield,-0.01
30/9/2021,37/21,25/3/2022,AU2CLT250326,1/10/2021,highest_accepted_yield,0
30/9/2021,37/21,25/3/2022,AU2CLT250326,1/10/2021,highest_bid_yield,0.045
30/9/2021,37/21,25/3/2022,AU2CLT250326,1/10/2021,weighted_average_bid,0.009966851
30/9/2021,37/21,25/3/2022,AU2CLT250326,1/10/2021,number_of_bids,36
30/9/2021,37/21,25/3/2022,AU2CLT250326,1/10/2021,number_of_successful_bids,12
30/9/2021,37/21,25/3/2022,AU2CLT250326,1/10/2021,number_of_bids_accepted_in_full,6
30/9/2021,37/21,25/3/2022,AU2CLT250326,1/10/2021,settlement_proceeds,1000032484
7/10/2021,38/21,21/1/2022,AU2CLT210122,8/10/2021,amount_offered,1000000000
7/10/2021,38/21,21/1/2022,AU2CLT210122,8/10/2021,amount_allotted,1000000000
7/10/2021,38/21,21/1/2022,AU2CLT210122,8/10/2021,amount_of_bids,4683000000
7/10/2021,38/21,21/1/2022,AU2CLT210122,8/10/2021,coverage_ratio,4.683
7/10/2021,38/21,21/1/2022,AU2CLT210122,8/10/2021,weighted_average_issue_yield,-0.00605
7/10/2021,38/21,21/1/2022,AU2CLT210122,8/10/2021,lowest_accepted_yield,-0.01
7/10/2021,38/21,21/1/2022,AU2CLT210122,8/10/2021,highest_accepted_yield,-0.005
7/10/2021,38/21,21/1/2022,AU2CLT210122,8/10/2021,highest_bid_yield,0.1
7/10/2021,38/21,21/1/2022,AU2CLT210122,8/10/2021,weighted_average_bid,0.011394405
7/10/2021,38/21,21/1/2022,AU2CLT210122,8/10/2021,number_of_bids,30
7/10/2021,38/21,21/1/2022,AU2CLT210122,8/10/2021,number_of_successful_bids,7
7/10/2021,38/21,21/1/2022,AU2CLT210122,8/10/2021,number_of_bids_accepted_in_full,2
7/10/2021,38/21,21/1/2022,AU2CLT210122,8/10/2021,settlement_proceeds,1000017404
7/10/2021,38/21,22/4/2022,AU2CLT220428,8/10/2021,amount_offered,1000000000
7/10/2021,38/21,22/4/2022,AU2CLT220428,8/10/2021,amount_allotted,1000000000
7/10/2021,38/21,22/4/2022,AU2CLT220428,8/10/2021,amount_of_bids,3785000000
7/10/2021,38/21,22/4/2022,AU2CLT220428,8/10/2021,coverage_ratio,3.785
7/10/2021,38/21,22/4/2022,AU2CLT220428,8/10/2021,weighted_average_issue_yield,-9.25E-04
7/10/2021,38/21,22/4/2022,AU2CLT220428,8/10/2021,lowest_accepted_yield,-0.005
7/10/2021,38/21,22/4/2022,AU2CLT220428,8/10/2021,highest_accepted_yield,0
7/10/2021,38/21,22/4/2022,AU2CLT220428,8/10/2021,highest_bid_yield,0.1
7/10/2021,38/21,22/4/2022,AU2CLT220428,8/10/2021,weighted_average_bid,0.020726552
7/10/2021,38/21,22/4/2022,AU2CLT220428,8/10/2021,number_of_bids,27
7/10/2021,38/21,22/4/2022,AU2CLT220428,8/10/2021,number_of_successful_bids,7
7/10/2021,38/21,22/4/2022,AU2CLT220428,8/10/2021,number_of_bids_accepted_in_full,2
7/10/2021,38/21,22/4/2022,AU2CLT220428,8/10/2021,settlement_proceeds,1000004967
14/10/2021,39/21,21/1/2022,AU2CLT210122,15/10/2021,amount_offered,1000000000
14/10/2021,39/21,21/1/2022,AU2CLT210122,15/10/2021,amount_allotted,1000000000
14/10/2021,39/21,21/1/2022,AU2CLT210122,15/10/2021,amount_of_bids,5555000000
14/10/2021,39/21,21/1/2022,AU2CLT210122,15/10/2021,coverage_ratio,5.555
14/10/2021,39/21,21/1/2022,AU2CLT210122,15/10/2021,weighted_average_issue_yield,-0.0052
14/10/2021,39/21,21/1/2022,AU2CLT210122,15/10/2021,lowest_accepted_yield,-0.02
14/10/2021,39/21,21/1/2022,AU2CLT210122,15/10/2021,highest_accepted_yield,0
14/10/2021,39/21,21/1/2022,AU2CLT210122,15/10/2021,highest_bid_yield,0.06
14/10/2021,39/21,21/1/2022,AU2CLT210122,15/10/2021,weighted_average_bid,0.017245725
14/10/2021,39/21,21/1/2022,AU2CLT210122,15/10/2021,number_of_bids,34
14/10/2021,39/21,21/1/2022,AU2CLT210122,15/10/2021,number_of_successful_bids,9
14/10/2021,39/21,21/1/2022,AU2CLT210122,15/10/2021,number_of_bids_accepted_in_full,3
14/10/2021,39/21,21/1/2022,AU2CLT210122,15/10/2021,settlement_proceeds,1000013962
14/10/2021,39/21,22/4/2022,AU2CLT220428,15/10/2021,amount_offered,1000000000
14/10/2021,39/21,22/4/2022,AU2CLT220428,15/10/2021,amount_allotted,1000000000
14/10/2021,39/21,22/4/2022,AU2CLT220428,15/10/2021,amount_of_bids,3697000000
14/10/2021,39/21,22/4/2022,AU2CLT220428,15/10/2021,coverage_ratio,3.697
