Liability / Asset,Currency of Issue (all figures in AUD equivalent),Instrument,Maturity,Coupon (%),date,value
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-05-31,-3565865957
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-06-30,-3400809685
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-07-31,-3522735709
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-08-31,-3569805933
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-09-30,-3567353898
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-10-31,-3551403397
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-11-30,-3743713997
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2015-12-31,-3742703187
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-01-31,-3802530904
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-02-29,-3824005186
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-03-31,-3843707432
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-04-30,-3752935962
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-05-31,-3865950254
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-06-30,-4174998698
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-07-31,-4590073198
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-08-31,-4555673835
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-09-30,-4402551510
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-10-31,-4328187677
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-11-30,-4084620109
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2016-12-31,-4105100532
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-01-31,-4117355750
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-02-28,-4091304118
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-03-31,-4354169165
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-04-30,-4445084269
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-05-31,-4536152770
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-06-30,-4558265443
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-07-31,-4531988063
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-08-31,-4553181088
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-09-30,-4449735021
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-10-31,-4575378872
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-11-30,-4942994766
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2017-12-31,-4868353726
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-01-31,-4799097275
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-02-28,-4764546076
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-03-31,-4906506098
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-04-30,-4862275285
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-05-31,-4852887821
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-06-30,-5154990398
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-07-31,-5171204718
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-08-31,-5148107477.76
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-09-30,-5060881031.06
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-10-31,-5115235806.18
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-11-30,-5080847411.86
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2018-12-31,-5194700821.36
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-01-31,-5272117977.67
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-02-28,-5290012528.25
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-03-31,-5439095345.65
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-04-30,-5504137912.61
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-05-31,-5751519451.95
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-06-30,-5724350732.94
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-07-31,-5863109503.71
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-08-31,-5891380912.52
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-09-30,-5883147129.39
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-10-31,-5844515650.79
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-11-30,-5930478389.52
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2019-12-31,-5716992508.17
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-01-31,-6028408677.55
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-02-29,-6005612315.86
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-03-31,-5559087025.47
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-04-30,-5552094819.40001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-05-31,-5714723724.04
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-06-30,-6078293344.75
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-07-31,-6403244094.08
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-08-31,-6226402096.44
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-09-30,-6586349968.53
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-10-31,-6557888186.66
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-11-30,-6535325117.77
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2020-12-31,-6670583467.25
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-01-31,-6511596014.37
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-02-28,-6149442909.04
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-03-31,-6287266172.75
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-04-30,-6438887109.02
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-05-31,-6491947517.09
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-06-30,-6623872431.16
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-07-31,-6859004286.52
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-08-31,-6853338436.65
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-09-30,-6565885525.33
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-10-31,-6305886838.97
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-11-30,-6554904157.18
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2021-12-31,-6788093829.94
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-01-31,-6620383073.66
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-02-28,-6479129344.28
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-03-31,-6133817170.67
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-04-30,-5987116233.45
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-05-31,-5723796490.89
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-06-30,-5493461404.81
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-07-31,-5874236145.56
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-08-31,-5635145408.2
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-09-30,-5376246895.63
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-10-31,-5637128660.09
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-11-30,-5803704869.12
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2022-12-31,-5559408182.1
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-01-31,-5932384840.95001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-02-28,-5713151287.16
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-03-31,-6059991838.11
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-04-30,-6071867399.2
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-05-31,-5988016018.78
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-06-30,-5795997230.13
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-07-31,-5849583468.12999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),49542,2,2023-08-31,-6069380570.91
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2015-08-31,-1326560034
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2015-09-30,-1329005456
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2015-10-31,-1319251116
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2015-11-30,-1457189553
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2015-12-31,-1451348259
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-01-31,-1482903793
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-02-29,-1657794330
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-03-31,-1664721259
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-04-30,-1622239708
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-05-31,-1856306466
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-06-30,-1930936947
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-07-31,-2059677267
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-08-31,-2040531434
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-09-30,-1958379905
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-10-31,-2030157425
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-11-30,-2038808188
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2016-12-31,-2054134461
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-01-31,-2050271094
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-02-28,-2032360362
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-03-31,-2805079773
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-04-30,-2884326624
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-05-31,-2940757215
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-06-30,-2830349804
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-07-31,-2995008102
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-08-31,-3004511359
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-09-30,-2903989458
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-10-31,-3176698279
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-11-30,-3348488869
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2017-12-31,-3443814788
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-01-31,-3378892537
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-02-28,-3328479239
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-03-31,-3790564120
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-04-30,-3748251032
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-05-31,-3740272006
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-06-30,-3854127855
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-07-31,-4039043289
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-08-31,-4017832613.28
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-09-30,-3931801298.07
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-10-31,-3957268726.02
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-11-30,-3933271277.14
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2018-12-31,-4062340079.93
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-01-31,-4129639555.99999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-02-28,-4148993364.66001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-03-31,-4293393200.03
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-04-30,-4353600095.23
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-05-31,-4598116470.15
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-06-30,-4548483197.81
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-07-31,-4705037112.01
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-08-31,-4753950827.31
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-09-30,-4746418828.07
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-10-31,-4696060223.62
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-11-30,-4811153593.82
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2019-12-31,-4595049394.6
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-01-31,-4909797389.76
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-02-29,-4892248790.07001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-03-31,-4404632998.32
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-04-30,-4367359731.83
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-05-31,-4580277951.96
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-06-30,-4830368253.68
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-07-31,-5187812371.68999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-08-31,-4966927169.65
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-09-30,-5157933729.56
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-10-31,-5072405875.64999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-11-30,-5073430221.66999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2020-12-31,-5178340994.17
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-01-31,-4978980614.97
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-02-28,-4526009848.04999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-03-31,-4616774614.16
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-04-30,-4759502323.1
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-05-31,-5008014684.39001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-06-30,-5220561894.04
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-07-31,-5432849864.48999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-08-31,-5379715824.07
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-09-30,-5090431638.42999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-10-31,-4851596718.88
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-11-30,-5102747614.93
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2021-12-31,-5341213225.19
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-01-31,-5206188270.13
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-02-28,-5230238945.18001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-03-31,-4884251675.13
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-04-30,-4867477366.35
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-05-31,-4569110097.81999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-06-30,-4362633794.19001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-07-31,-4732726705.78999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-08-31,-4593510499.51
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-09-30,-4336677684.72999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-10-31,-4699916976.44
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-11-30,-4904029434.08
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2022-12-31,-4591959881.33
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-01-31,-5020912390.28
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-02-28,-4742705773.02
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-03-31,-5200322650.84999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-04-30,-5207625740.72
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-05-31,-5318908944.28
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-06-30,-5168788251.98001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-07-31,-5239259631.91001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),51369,1.25,2023-08-31,-5304556785.27
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2018-09-30,-3702837584.02
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2018-10-31,-3726075918.67
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2018-11-30,-3726837064.2
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2018-12-31,-3884488624.72
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-01-31,-3969577386.97
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-02-28,-3966750214.58
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-03-31,-4136339870.02
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-04-30,-4254375113.33
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-05-31,-4611674720.56
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-06-30,-4438889876.55
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-07-31,-4716947511.83
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-08-31,-4767131031.15
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-09-30,-4758504261.9
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-10-31,-4644122625.22
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-11-30,-5003412805.77
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2019-12-31,-4684466190.02
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-01-31,-5162739514.72
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-02-29,-5135379006.05
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-03-31,-4395544766.91
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-04-30,-4339715110.58
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-05-31,-4676731434.39
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-06-30,-4828299874.85
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-07-31,-5286306663.25
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-08-31,-4926907857.41
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-09-30,-5283624499.85
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-10-31,-5122162761.03
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-11-30,-5130597433.57
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2020-12-31,-5248932705.32
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-01-31,-4909479957.92
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-02-28,-4301444525.44
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-03-31,-4421062910.58
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-04-30,-4613924493.27
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-05-31,-4831529323.91
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-06-30,-5153511539.28
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-07-31,-5440327065.02
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-08-31,-5324240512.55
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-09-30,-4868848450.97
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-10-31,-4620475663.94
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-11-30,-4961618678.8
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2021-12-31,-5269787786.13
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-01-31,-5087790668.57
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-02-28,-4854574037.35
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-03-31,-4425812728.63
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-04-30,-4284004761.46
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-05-31,-3985706934.19
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-06-30,-3759295604.94
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-07-31,-4183313493.57
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-08-31,-3887985587.81
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-09-30,-3649465756.14
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-10-31,-3927665595.88
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-11-30,-4201152691.87
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2022-12-31,-3793632640.82
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2023-01-31,-4319145948.7
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2023-02-28,-3945053633.66
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2023-03-31,-4312496077.95
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2023-04-30,-4284303390.74
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2023-05-31,-4188770493.97
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2023-06-30,-3981831007.2
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2023-07-31,-4071410703.78
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),54840,1,2023-08-31,-4039386925.82
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2003-06-30,-9452968674
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2003-07-31,-9220111711
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2003-08-31,-9105658048
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2003-09-30,-9209956046
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2003-10-31,-9117181642
