date_held,tender_number,maturity,isin,date_settled,name,value
2019-08-03,TB1137,2029-04-22,AU3TB0000150,2019-08-08,highest_bid_yield,1.1425
2019-08-03,TB1137,2029-04-22,AU3TB0000150,2019-08-08,weighted_average_bid,1.09468539325843
2019-08-03,TB1137,2029-04-22,AU3TB0000150,2019-08-08,secondary_market_mid_rate,1.0882
2019-08-03,TB1137,2029-04-22,AU3TB0000150,2019-08-08,number_of_bids,31
2019-08-03,TB1137,2029-04-22,AU3TB0000150,2019-08-08,number_of_successful_bids,10
2019-08-03,TB1137,2029-04-22,AU3TB0000150,2019-08-08,number_of_bids_accepted_in_full,2
2019-08-03,TB1137,2029-04-22,AU3TB0000150,2019-08-08,settlement_proceeds,966422000
2019-08-08,TB1138,2031-06-22,AU0000047003,2019-08-10,coupon,1.5
2019-08-08,TB1138,2031-06-22,AU0000047003,2019-08-10,amount_offered,800000000
2019-08-08,TB1138,2031-06-22,AU0000047003,2019-08-10,amount_allotted,800000000
2019-08-08,TB1138,2031-06-22,AU0000047003,2019-08-10,amount_of_bids,2705000000
2019-08-08,TB1138,2031-06-22,AU0000047003,2019-08-10,coverage_ratio,3.3812
2019-08-08,TB1138,2031-06-22,AU0000047003,2019-08-10,weighted_average_issue_yield,1.05596875
2019-08-08,TB1138,2031-06-22,AU0000047003,2019-08-10,lowest_accepted_yield,1.0525
2019-08-08,TB1138,2031-06-22,AU0000047003,2019-08-10,highest_accepted_yield,1.0575
2019-08-08,TB1138,2031-06-22,AU0000047003,2019-08-10,highest_bid_yield,1.0725
2019-08-08,TB1138,2031-06-22,AU0000047003,2019-08-10,weighted_average_bid,1.06080868761553
2019-08-08,TB1138,2031-06-22,AU0000047003,2019-08-10,secondary_market_mid_rate,1.0577
2019-08-08,TB1138,2031-06-22,AU0000047003,2019-08-10,number_of_bids,35
2019-08-08,TB1138,2031-06-22,AU0000047003,2019-08-10,number_of_successful_bids,16
2019-08-08,TB1138,2031-06-22,AU0000047003,2019-08-10,number_of_bids_accepted_in_full,8
2019-08-08,TB1138,2031-06-22,AU0000047003,2019-08-10,settlement_proceeds,841121300
2019-08-13,TB1139,2039-06-22,AU000XCLWAP3,2019-08-15,coupon,3.25
2019-08-13,TB1139,2039-06-22,AU000XCLWAP3,2019-08-15,amount_offered,400000000
2019-08-13,TB1139,2039-06-22,AU000XCLWAP3,2019-08-15,amount_allotted,400000000
2019-08-13,TB1139,2039-06-22,AU000XCLWAP3,2019-08-15,amount_of_bids,969000000
2019-08-13,TB1139,2039-06-22,AU000XCLWAP3,2019-08-15,coverage_ratio,2.4225
2019-08-13,TB1139,2039-06-22,AU000XCLWAP3,2019-08-15,weighted_average_issue_yield,1.4105
2019-08-13,TB1139,2039-06-22,AU000XCLWAP3,2019-08-15,lowest_accepted_yield,1.4075
2019-08-13,TB1139,2039-06-22,AU000XCLWAP3,2019-08-15,highest_accepted_yield,1.4125
2019-08-13,TB1139,2039-06-22,AU000XCLWAP3,2019-08-15,highest_bid_yield,1.45
2019-08-13,TB1139,2039-06-22,AU000XCLWAP3,2019-08-15,weighted_average_bid,1.41747162022704
2019-08-13,TB1139,2039-06-22,AU000XCLWAP3,2019-08-15,secondary_market_mid_rate,1.4137
2019-08-13,TB1139,2039-06-22,AU000XCLWAP3,2019-08-15,number_of_bids,43
2019-08-13,TB1139,2039-06-22,AU000XCLWAP3,2019-08-15,number_of_successful_bids,20
2019-08-13,TB1139,2039-06-22,AU000XCLWAP3,2019-08-15,number_of_bids_accepted_in_full,10
2019-08-13,TB1139,2039-06-22,AU000XCLWAP3,2019-08-15,settlement_proceeds,528931200
2019-08-15,TB1140,2030-05-22,AU0000013740,2019-08-17,coupon,2.5
2019-08-15,TB1140,2030-05-22,AU0000013740,2019-08-17,amount_offered,800000000
2019-08-15,TB1140,2030-05-22,AU0000013740,2019-08-17,amount_allotted,800000000
2019-08-15,TB1140,2030-05-22,AU0000013740,2019-08-17,amount_of_bids,2950000000
2019-08-15,TB1140,2030-05-22,AU0000013740,2019-08-17,coverage_ratio,3.6875
2019-08-15,TB1140,2030-05-22,AU0000013740,2019-08-17,weighted_average_issue_yield,0.98684375
2019-08-15,TB1140,2030-05-22,AU0000013740,2019-08-17,lowest_accepted_yield,0.985
2019-08-15,TB1140,2030-05-22,AU0000013740,2019-08-17,highest_accepted_yield,0.9875
2019-08-15,TB1140,2030-05-22,AU0000013740,2019-08-17,highest_bid_yield,1
2019-08-15,TB1140,2030-05-22,AU0000013740,2019-08-17,weighted_average_bid,0.991156779661017
2019-08-15,TB1140,2030-05-22,AU0000013740,2019-08-17,secondary_market_mid_rate,0.9875
2019-08-15,TB1140,2030-05-22,AU0000013740,2019-08-17,number_of_bids,34
2019-08-15,TB1140,2030-05-22,AU0000013740,2019-08-17,number_of_successful_bids,13
2019-08-15,TB1140,2030-05-22,AU0000013740,2019-08-17,number_of_bids_accepted_in_full,4
2019-08-15,TB1140,2030-05-22,AU0000013740,2019-08-17,settlement_proceeds,928048700
2019-08-20,TB1141,2041-05-22,AU0000018442,2019-08-22,coupon,2.75
2019-08-20,TB1141,2041-05-22,AU0000018442,2019-08-22,amount_offered,300000000
2019-08-20,TB1141,2041-05-22,AU0000018442,2019-08-22,amount_allotted,300000000
2019-08-20,TB1141,2041-05-22,AU0000018442,2019-08-22,amount_of_bids,414000000
2019-08-20,TB1141,2041-05-22,AU0000018442,2019-08-22,coverage_ratio,1.38
2019-08-20,TB1141,2041-05-22,AU0000018442,2019-08-22,weighted_average_issue_yield,1.38196666666667
2019-08-20,TB1141,2041-05-22,AU0000018442,2019-08-22,lowest_accepted_yield,1.3775
2019-08-20,TB1141,2041-05-22,AU0000018442,2019-08-22,highest_accepted_yield,1.3875
2019-08-20,TB1141,2041-05-22,AU0000018442,2019-08-22,highest_bid_yield,1.4025
2019-08-20,TB1141,2041-05-22,AU0000018442,2019-08-22,weighted_average_bid,1.38527777777778
2019-08-20,TB1141,2041-05-22,AU0000018442,2019-08-22,secondary_market_mid_rate,1.3787
2019-08-20,TB1141,2041-05-22,AU0000018442,2019-08-22,number_of_bids,41
2019-08-20,TB1141,2041-05-22,AU0000018442,2019-08-22,number_of_successful_bids,31
2019-08-20,TB1141,2041-05-22,AU0000018442,2019-08-22,number_of_bids_accepted_in_full,26
2019-08-20,TB1141,2041-05-22,AU0000018442,2019-08-22,settlement_proceeds,378928930
2019-08-22,TB1142,2031-06-22,AU0000047003,2019-08-24,coupon,1.5
2019-08-22,TB1142,2031-06-22,AU0000047003,2019-08-24,amount_offered,800000000
2019-08-22,TB1142,2031-06-22,AU0000047003,2019-08-24,amount_allotted,800000000
2019-08-22,TB1142,2031-06-22,AU0000047003,2019-08-24,amount_of_bids,1972000000
2019-08-22,TB1142,2031-06-22,AU0000047003,2019-08-24,coverage_ratio,2.465
2019-08-22,TB1142,2031-06-22,AU0000047003,2019-08-24,weighted_average_issue_yield,0.975275
2019-08-22,TB1142,2031-06-22,AU0000047003,2019-08-24,lowest_accepted_yield,0.9725
2019-08-22,TB1142,2031-06-22,AU0000047003,2019-08-24,highest_accepted_yield,0.9775
2019-08-22,TB1142,2031-06-22,AU0000047003,2019-08-24,highest_bid_yield,0.99
2019-08-22,TB1142,2031-06-22,AU0000047003,2019-08-24,weighted_average_bid,0.977884127789047
2019-08-22,TB1142,2031-06-22,AU0000047003,2019-08-24,secondary_market_mid_rate,0.975
2019-08-22,TB1142,2031-06-22,AU0000047003,2019-08-24,number_of_bids,36
2019-08-22,TB1142,2031-06-22,AU0000047003,2019-08-24,number_of_successful_bids,21
2019-08-22,TB1142,2031-06-22,AU0000047003,2019-08-24,number_of_bids_accepted_in_full,9
2019-08-22,TB1142,2031-06-22,AU0000047003,2019-08-24,settlement_proceeds,848848110
2019-08-27,TB1143,2029-11-22,AU000XCLWAX7,2019-08-29,coupon,2.75
2019-08-27,TB1143,2029-11-22,AU000XCLWAX7,2019-08-29,amount_offered,400000000
2019-08-27,TB1143,2029-11-22,AU000XCLWAX7,2019-08-29,amount_allotted,400000000
2019-08-27,TB1143,2029-11-22,AU000XCLWAX7,2019-08-29,amount_of_bids,1580000000
2019-08-27,TB1143,2029-11-22,AU000XCLWAX7,2019-08-29,coverage_ratio,3.95
2019-08-27,TB1143,2029-11-22,AU000XCLWAX7,2019-08-29,weighted_average_issue_yield,0.8840625
2019-08-27,TB1143,2029-11-22,AU000XCLWAX7,2019-08-29,lowest_accepted_yield,0.875
2019-08-27,TB1143,2029-11-22,AU000XCLWAX7,2019-08-29,highest_accepted_yield,0.89
2019-08-27,TB1143,2029-11-22,AU000XCLWAX7,2019-08-29,highest_bid_yield,0.9075
2019-08-27,TB1143,2029-11-22,AU000XCLWAX7,2019-08-29,weighted_average_bid,0.892270569620253
2019-08-27,TB1143,2029-11-22,AU000XCLWAX7,2019-08-29,secondary_market_mid_rate,0.8905
2019-08-27,TB1143,2029-11-22,AU000XCLWAX7,2019-08-29,number_of_bids,33
2019-08-27,TB1143,2029-11-22,AU000XCLWAX7,2019-08-29,number_of_successful_bids,13
2019-08-27,TB1143,2029-11-22,AU000XCLWAX7,2019-08-29,number_of_bids_accepted_in_full,7
2019-08-27,TB1143,2029-11-22,AU000XCLWAX7,2019-08-29,settlement_proceeds,475811650
2019-08-29,TB1144,2030-05-22,AU0000013740,2019-08-31,coupon,2.5
2019-08-29,TB1144,2030-05-22,AU0000013740,2019-08-31,amount_offered,800000000
2019-08-29,TB1144,2030-05-22,AU0000013740,2019-08-31,amount_allotted,800000000
2019-08-29,TB1144,2030-05-22,AU0000013740,2019-08-31,amount_of_bids,2160000000
2019-08-29,TB1144,2030-05-22,AU0000013740,2019-08-31,coverage_ratio,2.7
2019-08-29,TB1144,2030-05-22,AU0000013740,2019-08-31,weighted_average_issue_yield,0.8989375
2019-08-29,TB1144,2030-05-22,AU0000013740,2019-08-31,lowest_accepted_yield,0.8975
2019-08-29,TB1144,2030-05-22,AU0000013740,2019-08-31,highest_accepted_yield,0.9
2019-08-29,TB1144,2030-05-22,AU0000013740,2019-08-31,highest_bid_yield,0.9125
2019-08-29,TB1144,2030-05-22,AU0000013740,2019-08-31,weighted_average_bid,0.901747685185185
2019-08-29,TB1144,2030-05-22,AU0000013740,2019-08-31,secondary_market_mid_rate,0.8985
2019-08-29,TB1144,2030-05-22,AU0000013740,2019-08-31,number_of_bids,33
2019-08-29,TB1144,2030-05-22,AU0000013740,2019-08-31,number_of_successful_bids,13
2019-08-29,TB1144,2030-05-22,AU0000013740,2019-08-31,number_of_bids_accepted_in_full,4
2019-08-29,TB1144,2030-05-22,AU0000013740,2019-08-31,settlement_proceeds,936167200
2019-09-03,TB1145,2029-04-22,AU3TB0000150,2019-09-05,coupon,3.25
2019-09-03,TB1145,2029-04-22,AU3TB0000150,2019-09-05,amount_offered,400000000
2019-09-03,TB1145,2029-04-22,AU3TB0000150,2019-09-05,amount_allotted,400000000
2019-09-03,TB1145,2029-04-22,AU3TB0000150,2019-09-05,amount_of_bids,1729000000
2019-09-03,TB1145,2029-04-22,AU3TB0000150,2019-09-05,coverage_ratio,4.3225
2019-09-03,TB1145,2029-04-22,AU3TB0000150,2019-09-05,weighted_average_issue_yield,0.89606875
2019-09-03,TB1145,2029-04-22,AU3TB0000150,2019-09-05,lowest_accepted_yield,0.8925
2019-09-03,TB1145,2029-04-22,AU3TB0000150,2019-09-05,highest_accepted_yield,0.8975
2019-09-03,TB1145,2029-04-22,AU3TB0000150,2019-09-05,highest_bid_yield,0.91
2019-09-03,TB1145,2029-04-22,AU3TB0000150,2019-09-05,weighted_average_bid,0.899720936957779
2019-09-03,TB1145,2029-04-22,AU3TB0000150,2019-09-05,secondary_market_mid_rate,0.8973
2019-09-03,TB1145,2029-04-22,AU3TB0000150,2019-09-05,number_of_bids,28
2019-09-03,TB1145,2029-04-22,AU3TB0000150,2019-09-05,number_of_successful_bids,17
2019-09-03,TB1145,2029-04-22,AU3TB0000150,2019-09-05,number_of_bids_accepted_in_full,7
2019-09-03,TB1145,2029-04-22,AU3TB0000150,2019-09-05,settlement_proceeds,491499540
2019-09-05,TB1146,2031-06-22,AU0000047003,2019-09-07,coupon,1.5
2019-09-05,TB1146,2031-06-22,AU0000047003,2019-09-07,amount_offered,800000000
2019-09-05,TB1146,2031-06-22,AU0000047003,2019-09-07,amount_allotted,800000000
2019-09-05,TB1146,2031-06-22,AU0000047003,2019-09-07,amount_of_bids,3271000000
2019-09-05,TB1146,2031-06-22,AU0000047003,2019-09-07,coverage_ratio,4.0887
2019-09-05,TB1146,2031-06-22,AU0000047003,2019-09-07,weighted_average_issue_yield,0.963984375
2019-09-05,TB1146,2031-06-22,AU0000047003,2019-09-07,lowest_accepted_yield,0.96
2019-09-05,TB1146,2031-06-22,AU0000047003,2019-09-07,highest_accepted_yield,0.965
2019-09-05,TB1146,2031-06-22,AU0000047003,2019-09-07,highest_bid_yield,0.985
2019-09-05,TB1146,2031-06-22,AU0000047003,2019-09-07,weighted_average_bid,0.969571232039132
2019-09-05,TB1146,2031-06-22,AU0000047003,2019-09-07,secondary_market_mid_rate,0.9675
2019-09-05,TB1146,2031-06-22,AU0000047003,2019-09-07,number_of_bids,43
2019-09-05,TB1146,2031-06-22,AU0000047003,2019-09-07,number_of_successful_bids,16
2019-09-05,TB1146,2031-06-22,AU0000047003,2019-09-07,number_of_bids_accepted_in_full,6
2019-09-05,TB1146,2031-06-22,AU0000047003,2019-09-07,settlement_proceeds,850198250
2019-09-10,TB1147,2029-11-22,AU000XCLWAX7,2019-09-12,coupon,2.75
2019-09-10,TB1147,2029-11-22,AU000XCLWAX7,2019-09-12,amount_offered,500000000
2019-09-10,TB1147,2029-11-22,AU000XCLWAX7,2019-09-12,amount_allotted,500000000
2019-09-10,TB1147,2029-11-22,AU000XCLWAX7,2019-09-12,amount_of_bids,1880000000
2019-09-10,TB1147,2029-11-22,AU000XCLWAX7,2019-09-12,coverage_ratio,3.76
2019-09-10,TB1147,2029-11-22,AU000XCLWAX7,2019-09-12,weighted_average_issue_yield,1.0468
2019-09-10,TB1147,2029-11-22,AU000XCLWAX7,2019-09-12,lowest_accepted_yield,1.045
2019-09-10,TB1147,2029-11-22,AU000XCLWAX7,2019-09-12,highest_accepted_yield,1.05
2019-09-10,TB1147,2029-11-22,AU000XCLWAX7,2019-09-12,highest_bid_yield,1.06
2019-09-10,TB1147,2029-11-22,AU000XCLWAX7,2019-09-12,weighted_average_bid,1.05188829787234
2019-09-10,TB1147,2029-11-22,AU000XCLWAX7,2019-09-12,secondary_market_mid_rate,1.0477
2019-09-10,TB1147,2029-11-22,AU000XCLWAX7,2019-09-12,number_of_bids,29
2019-09-10,TB1147,2029-11-22,AU000XCLWAX7,2019-09-12,number_of_successful_bids,11
2019-09-10,TB1147,2029-11-22,AU000XCLWAX7,2019-09-12,number_of_bids_accepted_in_full,7
2019-09-10,TB1147,2029-11-22,AU000XCLWAX7,2019-09-12,settlement_proceeds,586346400
2019-09-12,TB1148,2030-05-22,AU0000013740,2019-09-14,coupon,2.5
2019-09-12,TB1148,2030-05-22,AU0000013740,2019-09-14,amount_offered,800000000
2019-09-12,TB1148,2030-05-22,AU0000013740,2019-09-14,amount_allotted,800000000
2019-09-12,TB1148,2030-05-22,AU0000013740,2019-09-14,amount_of_bids,2485000000
2019-09-12,TB1148,2030-05-22,AU0000013740,2019-09-14,coverage_ratio,3.1062
2019-09-12,TB1148,2030-05-22,AU0000013740,2019-09-14,weighted_average_issue_yield,1.14943125
2019-09-12,TB1148,2030-05-22,AU0000013740,2019-09-14,lowest_accepted_yield,1.145
2019-09-12,TB1148,2030-05-22,AU0000013740,2019-09-14,highest_accepted_yield,1.1525
2019-09-12,TB1148,2030-05-22,AU0000013740,2019-09-14,highest_bid_yield,1.1725
2019-09-12,TB1148,2030-05-22,AU0000013740,2019-09-14,weighted_average_bid,1.15582293762575
2019-09-12,TB1148,2030-05-22,AU0000013740,2019-09-14,secondary_market_mid_rate,1.1525
2019-09-12,TB1148,2030-05-22,AU0000013740,2019-09-14,number_of_bids,38
2019-09-12,TB1148,2030-05-22,AU0000013740,2019-09-14,number_of_successful_bids,20
2019-09-12,TB1148,2030-05-22,AU0000013740,2019-09-14,number_of_bids_accepted_in_full,12
2019-09-12,TB1148,2030-05-22,AU0000013740,2019-09-14,settlement_proceeds,914615170
2019-09-19,TB1149,2031-06-22,AU0000047003,2019-09-21,coupon,1.5
2019-09-19,TB1149,2031-06-22,AU0000047003,2019-09-21,amount_offered,1200000000
2019-09-19,TB1149,2031-06-22,AU0000047003,2019-09-21,amount_allotted,1200000000
2019-09-19,TB1149,2031-06-22,AU0000047003,2019-09-21,amount_of_bids,2451000000
2019-09-19,TB1149,2031-06-22,AU0000047003,2019-09-21,coverage_ratio,2.0425
2019-09-19,TB1149,2031-06-22,AU0000047003,2019-09-21,weighted_average_issue_yield,1.17788333333333
2019-09-19,TB1149,2031-06-22,AU0000047003,2019-09-21,lowest_accepted_yield,1.175
2019-09-19,TB1149,2031-06-22,AU0000047003,2019-09-21,highest_accepted_yield,1.18
2019-09-19,TB1149,2031-06-22,AU0000047003,2019-09-21,highest_bid_yield,1.1975
2019-09-19,TB1149,2031-06-22,AU0000047003,2019-09-21,weighted_average_bid,1.18152896776826
2019-09-19,TB1149,2031-06-22,AU0000047003,2019-09-21,secondary_market_mid_rate,1.1807
2019-09-19,TB1149,2031-06-22,AU0000047003,2019-09-21,number_of_bids,35
2019-09-19,TB1149,2031-06-22,AU0000047003,2019-09-21,number_of_successful_bids,17
2019-09-19,TB1149,2031-06-22,AU0000047003,2019-09-21,number_of_bids_accepted_in_full,11
2019-09-19,TB1149,2031-06-22,AU0000047003,2019-09-21,settlement_proceeds,1246772480
2019-09-24,TB1150,2029-11-22,AU000XCLWAX7,2019-09-26,coupon,2.75
2019-09-24,TB1150,2029-11-22,AU000XCLWAX7,2019-09-26,amount_offered,500000000
2019-09-24,TB1150,2029-11-22,AU000XCLWAX7,2019-09-26,amount_allotted,500000000
2019-09-24,TB1150,2029-11-22,AU000XCLWAX7,2019-09-26,amount_of_bids,2000000000
2019-09-24,TB1150,2029-11-22,AU000XCLWAX7,2019-09-26,coverage_ratio,4
2019-09-24,TB1150,2029-11-22,AU000XCLWAX7,2019-09-26,weighted_average_issue_yield,1.00625
2019-09-24,TB1150,2029-11-22,AU000XCLWAX7,2019-09-26,lowest_accepted_yield,1.0025
2019-09-24,TB1150,2029-11-22,AU000XCLWAX7,2019-09-26,highest_accepted_yield,1.0075
2019-09-24,TB1150,2029-11-22,AU000XCLWAX7,2019-09-26,highest_bid_yield,1.02
2019-09-24,TB1150,2029-11-22,AU000XCLWAX7,2019-09-26,weighted_average_bid,1.01060625
2019-09-24,TB1150,2029-11-22,AU000XCLWAX7,2019-09-26,secondary_market_mid_rate,1.008
2019-09-24,TB1150,2029-11-22,AU000XCLWAX7,2019-09-26,number_of_bids,28
2019-09-24,TB1150,2029-11-22,AU000XCLWAX7,2019-09-26,number_of_successful_bids,14
2019-09-24,TB1150,2029-11-22,AU000XCLWAX7,2019-09-26,number_of_bids_accepted_in_full,6
2019-09-24,TB1150,2029-11-22,AU000XCLWAX7,2019-09-26,settlement_proceeds,588705250
2019-09-26,TB1151,2030-05-22,AU0000013740,2019-09-28,coupon,2.5
2019-09-26,TB1151,2030-05-22,AU0000013740,2019-09-28,amount_offered,800000000
2019-09-26,TB1151,2030-05-22,AU0000013740,2019-09-28,amount_allotted,800000000
2019-09-26,TB1151,2030-05-22,AU0000013740,2019-09-28,amount_of_bids,2025000000
2019-09-26,TB1151,2030-05-22,AU0000013740,2019-09-28,coverage_ratio,2.5312
2019-09-26,TB1151,2030-05-22,AU0000013740,2019-09-28,weighted_average_issue_yield,0.9438125
2019-09-26,TB1151,2030-05-22,AU0000013740,2019-09-28,lowest_accepted_yield,0.94
2019-09-26,TB1151,2030-05-22,AU0000013740,2019-09-28,highest_accepted_yield,0.945
2019-09-26,TB1151,2030-05-22,AU0000013740,2019-09-28,highest_bid_yield,1
2019-09-26,TB1151,2030-05-22,AU0000013740,2019-09-28,weighted_average_bid,0.95029012345679
2019-09-26,TB1151,2030-05-22,AU0000013740,2019-09-28,secondary_market_mid_rate,0.945
2019-09-26,TB1151,2030-05-22,AU0000013740,2019-09-28,number_of_bids,31
2019-09-26,TB1151,2030-05-22,AU0000013740,2019-09-28,number_of_successful_bids,17
2019-09-26,TB1151,2030-05-22,AU0000013740,2019-09-28,number_of_bids_accepted_in_full,7
2019-09-26,TB1151,2030-05-22,AU0000013740,2019-09-28,settlement_proceeds,932858350
2019-10-01,TB1152,2029-04-22,AU3TB0000150,2019-10-03,coupon,3.25
2019-10-01,TB1152,2029-04-22,AU3TB0000150,2019-10-03,amount_offered,400000000
2019-10-01,TB1152,2029-04-22,AU3TB0000150,2019-10-03,amount_allotted,400000000
2019-10-01,TB1152,2029-04-22,AU3TB0000150,2019-10-03,amount_of_bids,1815000000
2019-10-01,TB1152,2029-04-22,AU3TB0000150,2019-10-03,coverage_ratio,4.5375
2019-10-01,TB1152,2029-04-22,AU3TB0000150,2019-10-03,weighted_average_issue_yield,0.9509375
2019-10-01,TB1152,2029-04-22,AU3TB0000150,2019-10-03,lowest_accepted_yield,0.95
2019-10-01,TB1152,2029-04-22,AU3TB0000150,2019-10-03,highest_accepted_yield,0.9525
2019-10-01,TB1152,2029-04-22,AU3TB0000150,2019-10-03,highest_bid_yield,0.99
2019-10-01,TB1152,2029-04-22,AU3TB0000150,2019-10-03,weighted_average_bid,0.958643250688705
2019-10-01,TB1152,2029-04-22,AU3TB0000150,2019-10-03,secondary_market_mid_rate,0.9525
2019-10-01,TB1152,2029-04-22,AU3TB0000150,2019-10-03,number_of_bids,30
2019-10-01,TB1152,2029-04-22,AU3TB0000150,2019-10-03,number_of_successful_bids,14
2019-10-01,TB1152,2029-04-22,AU3TB0000150,2019-10-03,number_of_bids_accepted_in_full,6
2019-10-01,TB1152,2029-04-22,AU3TB0000150,2019-10-03,settlement_proceeds,489605000
2019-10-03,TB1153,2031-06-22,AU0000047003,2019-10-05,coupon,1.5
2019-10-03,TB1153,2031-06-22,AU0000047003,2019-10-05,amount_offered,1200000000
2019-10-03,TB1153,2031-06-22,AU0000047003,2019-10-05,amount_allotted,1200000000
2019-10-03,TB1153,2031-06-22,AU0000047003,2019-10-05,amount_of_bids,2587000000
2019-10-03,TB1153,2031-06-22,AU0000047003,2019-10-05,coverage_ratio,2.1558
2019-10-03,TB1153,2031-06-22,AU0000047003,2019-10-05,weighted_average_issue_yield,1.00537083333333
2019-10-03,TB1153,2031-06-22,AU0000047003,2019-10-05,lowest_accepted_yield,1
2019-10-03,TB1153,2031-06-22,AU0000047003,2019-10-05,highest_accepted_yield,1.0075
2019-10-03,TB1153,2031-06-22,AU0000047003,2019-10-05,highest_bid_yield,1.04
2019-10-03,TB1153,2031-06-22,AU0000047003,2019-10-05,weighted_average_bid,1.00942114418245
2019-10-03,TB1153,2031-06-22,AU0000047003,2019-10-05,secondary_market_mid_rate,1.006
2019-10-03,TB1153,2031-06-22,AU0000047003,2019-10-05,number_of_bids,37
2019-10-03,TB1153,2031-06-22,AU0000047003,2019-10-05,number_of_successful_bids,20
2019-10-03,TB1153,2031-06-22,AU0000047003,2019-10-05,number_of_bids_accepted_in_full,12
2019-10-03,TB1153,2031-06-22,AU0000047003,2019-10-05,settlement_proceeds,1270588530
2019-10-10,TB1154,2029-11-22,AU000XCLWAX7,2019-10-12,coupon,2.75
2019-10-10,TB1154,2029-11-22,AU000XCLWAX7,2019-10-12,amount_offered,800000000
2019-10-10,TB1154,2029-11-22,AU000XCLWAX7,2019-10-12,amount_allotted,800000000
2019-10-10,TB1154,2029-11-22,AU000XCLWAX7,2019-10-12,amount_of_bids,1820000000
2019-10-10,TB1154,2029-11-22,AU000XCLWAX7,2019-10-12,coverage_ratio,2.275
2019-10-10,TB1154,2029-11-22,AU000XCLWAX7,2019-10-12,weighted_average_issue_yield,0.8759375
2019-10-10,TB1154,2029-11-22,AU000XCLWAX7,2019-10-12,lowest_accepted_yield,0.8725
2019-10-10,TB1154,2029-11-22,AU000XCLWAX7,2019-10-12,highest_accepted_yield,0.8775
2019-10-10,TB1154,2029-11-22,AU000XCLWAX7,2019-10-12,highest_bid_yield,0.8875
2019-10-10,TB1154,2029-11-22,AU000XCLWAX7,2019-10-12,weighted_average_bid,0.878385989010989
2019-10-10,TB1154,2029-11-22,AU000XCLWAX7,2019-10-12,secondary_market_mid_rate,0.8785
2019-10-10,TB1154,2029-11-22,AU000XCLWAX7,2019-10-12,number_of_bids,29
2019-10-10,TB1154,2029-11-22,AU000XCLWAX7,2019-10-12,number_of_successful_bids,15
2019-10-10,TB1154,2029-11-22,AU000XCLWAX7,2019-10-12,number_of_bids_accepted_in_full,7
2019-10-10,TB1154,2029-11-22,AU000XCLWAX7,2019-10-12,settlement_proceeds,953318900
2019-10-15,TB1155,2041-05-22,AU0000018442,2019-10-17,coupon,2.75
2019-10-15,TB1155,2041-05-22,AU0000018442,2019-10-17,amount_offered,300000000
2019-10-15,TB1155,2041-05-22,AU0000018442,2019-10-17,amount_allotted,300000000
2019-10-15,TB1155,2041-05-22,AU0000018442,2019-10-17,amount_of_bids,602000000
2019-10-15,TB1155,2041-05-22,AU0000018442,2019-10-17,coverage_ratio,2.0066
2019-10-15,TB1155,2041-05-22,AU0000018442,2019-10-17,weighted_average_issue_yield,1.569875
2019-10-15,TB1155,2041-05-22,AU0000018442,2019-10-17,lowest_accepted_yield,1.565
2019-10-15,TB1155,2041-05-22,AU0000018442,2019-10-17,highest_accepted_yield,1.5725
2019-10-15,TB1155,2041-05-22,AU0000018442,2019-10-17,highest_bid_yield,1.6075
2019-10-15,TB1155,2041-05-22,AU0000018442,2019-10-17,weighted_average_bid,1.57495016611296
2019-10-15,TB1155,2041-05-22,AU0000018442,2019-10-17,secondary_market_mid_rate,1.5737
2019-10-15,TB1155,2041-05-22,AU0000018442,2019-10-17,number_of_bids,34
2019-10-15,TB1155,2041-05-22,AU0000018442,2019-10-17,number_of_successful_bids,13
2019-10-15,TB1155,2041-05-22,AU0000018442,2019-10-17,number_of_bids_accepted_in_full,7
2019-10-15,TB1155,2041-05-22,AU0000018442,2019-10-17,settlement_proceeds,367952450
2019-10-17,TB1156,2030-05-22,AU0000013740,2019-10-19,coupon,2.5
2019-10-17,TB1156,2030-05-22,AU0000013740,2019-10-19,amount_offered,800000000
2019-10-17,TB1156,2030-05-22,AU0000013740,2019-10-19,amount_allotted,800000000
2019-10-17,TB1156,2030-05-22,AU0000013740,2019-10-19,amount_of_bids,1735000000
2019-10-17,TB1156,2030-05-22,AU0000013740,2019-10-19,coverage_ratio,2.1687
2019-10-17,TB1156,2030-05-22,AU0000013740,2019-10-19,weighted_average_issue_yield,1.07421875
2019-10-17,TB1156,2030-05-22,AU0000013740,2019-10-19,lowest_accepted_yield,1.0725
2019-10-17,TB1156,2030-05-22,AU0000013740,2019-10-19,highest_accepted_yield,1.0775
2019-10-17,TB1156,2030-05-22,AU0000013740,2019-10-19,highest_bid_yield,1.085
2019-10-17,TB1156,2030-05-22,AU0000013740,2019-10-19,weighted_average_bid,1.07725504322767
2019-10-17,TB1156,2030-05-22,AU0000013740,2019-10-19,secondary_market_mid_rate,1.075
2019-10-17,TB1156,2030-05-22,AU0000013740,2019-10-19,number_of_bids,35
2019-10-17,TB1156,2030-05-22,AU0000013740,2019-10-19,number_of_successful_bids,22
2019-10-17,TB1156,2030-05-22,AU0000013740,2019-10-19,number_of_bids_accepted_in_full,14
2019-10-17,TB1156,2030-05-22,AU0000013740,2019-10-19,settlement_proceeds,922059500
2019-10-24,TB1157,2029-11-22,AU000XCLWAX7,2019-10-26,coupon,2.75
