Liability / Asset,Currency of Issue (all figures in AUD equivalent),Category,Instrument,date,value
LIABILITY,AUD,Other Funding Instruments,Total AUD Other Funding Instruments,2005-05-31,-52362
LIABILITY,AUD,Other Funding Instruments,Total AUD Other Funding Instruments,2005-06-30,-52605
LIABILITY,AUD,Other Funding Instruments,Total AUD Other Funding Instruments,2005-07-31,-52843
LIABILITY,AUD,Other Funding Instruments,Total AUD Other Funding Instruments,2010-09-30,-1043260
LIABILITY,AUD,Other Funding Instruments,Total AUD Other Funding Instruments,2010-12-31,-502845498
LIABILITY,AUD,Other Borrowings,Federal Airport Corp Loan,2003-06-30,-104049020
LIABILITY,AUD,Other Borrowings,Federal Airport Corp Loan,2003-07-31,-104363102
LIABILITY,AUD,Other Borrowings,Federal Airport Corp Loan,2003-08-31,-104691981
LIABILITY,AUD,Other Borrowings,Federal Airport Corp Loan,2003-09-30,-105068657
LIABILITY,AUD,Other Borrowings,Federal Airport Corp Loan,2003-10-31,-105507453
LIABILITY,AUD,Other Borrowings,Federal Airport Corp Loan,2003-11-30,-105798039
LIABILITY,AUD,Other Borrowings,Federal Airport Corp Loan,2003-12-31,-106306938
LIABILITY,AUD,Other Borrowings,Federal Airport Corp Loan,2004-01-31,-106758599
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2003-06-30,-177383519
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2003-07-31,-176335229
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2003-08-31,-176450123
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2003-09-30,-177144753
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2003-10-31,-177040024
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2003-11-30,-177169676
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2003-12-31,-178656124
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2004-01-31,-178164706
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2004-02-29,-179177334
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2004-03-31,-111572690
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2004-04-30,-111667286
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2004-05-31,-112404100
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2004-06-30,-112776688
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2004-07-31,-112214766
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2004-08-31,-112933272
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2004-09-30,-113482212
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2004-10-31,-114021808
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2004-11-30,-114695112
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2004-12-31,-51095368
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2005-01-31,-50187506
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2005-02-28,-50206537
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2005-03-31,-50388043
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2005-04-30,-50816818
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2005-05-31,-51089523
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2005-06-30,-51317587
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2005-07-31,-50546790
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2005-08-31,-50834248
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2005-09-30,-50949885
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2005-10-31,-51159031
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2005-11-30,-51408353
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2005-12-31,-22357969
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2006-01-31,-21455600
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2006-02-28,-21545948
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2006-03-31,-21622899
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2006-04-30,-21631322
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2006-05-31,-21723770
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2006-06-30,-21791667
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2006-07-31,-20867535
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2006-08-31,-20987863
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2006-09-30,-21088282
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2006-10-31,-21152536
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2006-11-30,-21262913
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2006-12-31,-21353052
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2007-01-31,-20494069
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2007-02-28,-20599341
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2007-03-31,-20685508
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2007-04-30,-20809577
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2007-05-31,-20917825
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2007-06-30,-21018700
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2007-07-31,-4080135
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2007-08-31,-4105723
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2007-09-30,-4124504
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2007-10-31,-4139593
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2007-11-30,-4156537
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2007-12-31,-4179891
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2008-01-31,-4037090
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2008-02-29,-4054636
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2008-03-31,-4079795
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2008-04-30,-4104055
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2008-05-31,-4129639
LIABILITY,AUD,Other Borrowings,Snowy Mountain Hydro-Electric,2008-06-30,-4154266
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2003-06-30,-6119369
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2003-07-31,-5721578
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2003-08-31,-5561305
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2003-09-30,-5743303
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2003-10-31,-5350183
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2003-11-30,-5165770
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2003-12-31,-5452282
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2004-01-31,-5279461
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2004-02-29,-5366506
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2004-03-31,-5502941
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2004-04-30,-5125239
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2004-05-31,-5206285
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2004-06-30,-5261686
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2004-07-31,-5279687
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2004-08-31,-5440327
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2004-09-30,-5564649
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2004-10-31,-5626355
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2004-11-30,-5782386
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2004-12-31,-5696182
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2005-01-31,-5690080
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2005-02-28,-5409810
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2005-03-31,-5359750
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2005-04-30,-5633338
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2005-05-31,-5843203
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2005-06-30,-5893289
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2005-07-31,-5940098
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2005-08-31,-5934801
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2005-09-30,-5657559
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2005-10-31,-5554526
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2005-11-30,-5652587
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2005-12-31,-5846836
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2006-01-31,-5755685
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2006-02-28,-5734312
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2006-03-31,-5662803
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2006-04-30,-5383091
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2006-05-31,-5390841
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2006-06-30,-5378367
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2006-07-31,-5354404
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2006-08-31,-5405278
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2006-09-30,-5571872
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2006-10-31,-5436517
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2006-11-30,-5526705
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2006-12-31,-5297245
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2007-01-31,-5291874
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2007-02-28,-5377418
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2007-03-31,-5249579
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2007-04-30,-5252866
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2007-05-31,-5140554
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2007-06-30,-4905342
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2007-07-31,-5018073
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2007-08-31,-5035299
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2007-09-30,-4945670
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2007-10-31,-4815472
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2007-11-30,-4852054
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2007-12-31,-4682107
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2008-01-31,-4867821
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2008-02-29,-4513770
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2008-03-31,-4618192
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2008-04-30,-4490295
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2008-05-31,-4471389
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2008-06-30,-4444989
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2008-07-31,-4602468
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2008-08-31,-4892934
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2008-09-30,-5244853
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2008-10-31,-5632812
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2008-11-30,-6457122
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2008-12-31,-7531209
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2009-01-31,-7310733
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2009-02-28,-6451132
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2009-03-31,-6270732
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2009-04-30,-6168765
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2009-05-31,-5530809
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2009-06-30,-5226740
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2009-07-31,-5201008
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2009-08-31,-5261058
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2009-09-30,-5225526
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2009-10-31,-5117491
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2009-11-30,-5394449
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2009-12-31,-5089757
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2010-01-31,-5293146
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2010-02-28,-5178040
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2010-03-31,-5069381
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2010-04-30,-5102865
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2010-05-31,-5341744
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2010-06-30,-5621414
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2010-07-31,-5633985
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2010-08-31,-5939744
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2010-09-30,-5709957
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2010-10-31,-4720675
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2010-11-30,-4570301
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2010-12-31,-4485704
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2011-01-31,-4558564
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2011-02-28,-4456725
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2011-03-31,-4489353
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2011-04-30,-4514276
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2011-05-31,-4713969
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2011-06-30,-4662718
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2011-07-31,-4860126
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2011-08-31,-5112047
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2011-09-30,-5352412
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2011-10-31,-5093598
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2011-11-30,-5543038
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2011-12-31,-5723953
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2012-01-31,-5732055
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2012-02-29,-5409469
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2012-03-31,-5468479
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2012-04-30,-5778310
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2012-05-31,-6516239
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2012-06-30,-6421022
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2012-07-31,-6530613
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2012-08-31,-6456515
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2012-09-30,-6725378
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2012-10-31,-6599128
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2012-11-30,-6533948
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2012-12-31,-6454370
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2013-01-31,-6281271
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2013-02-28,-6200423
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2013-03-31,-6152887
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2013-04-30,-6508950
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2013-05-31,-6305568
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2013-06-30,-5946868
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2013-07-31,-6105399
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2013-08-31,-5725764
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2013-09-30,-5849095
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2013-10-31,-5747979
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2013-11-30,-5613103
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2013-12-31,-5537735
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2014-01-31,-5764099
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2014-02-28,-5680842
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2014-03-31,-5688456
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2014-04-30,-6007567
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2014-05-31,-6315556
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2014-06-30,-6455512
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2014-07-31,-6549776
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2014-08-31,-6716955
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2014-09-30,-6538891
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2014-10-31,-6748226
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2014-11-30,-7035753
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2014-12-31,-7513897
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2015-01-31,-8252900
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2015-02-28,-8071487
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2015-03-31,-8239396
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2015-04-30,-7802197
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2015-05-31,-7684963
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2015-06-30,-7114463
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2015-07-31,-7488861
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2015-08-31,-7493266
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2015-09-30,-7643068
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2015-10-31,-7588629
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2015-11-30,-7346068
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2015-12-31,-7370091
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2016-01-31,-7723481
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2016-02-29,-7914730
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2016-03-31,-7788075
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2016-04-30,-7730219
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2016-05-31,-7952175
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2016-06-30,-8549223
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2016-07-31,-8869924
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2016-08-31,-8730117
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2016-09-30,-8572092
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2016-10-31,-7688926
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2016-11-30,-7149462
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2016-12-31,-7026390
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2017-01-31,-7040940
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2017-02-28,-7026301
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2017-03-31,-212471
LIABILITY,AUD,Other Borrowings,Tax Free Stock,2017-04-30,-215362
