Identified/Not Identified by Country of Beneficial Ownership,Region of Beneficial Ownership,Sub-Region of Beneficial Ownership,date,value
Reported,Total Beneficial Ownership,Issued by Cwlth,2014-11-28,96.36411219621564
Reported,Total Beneficial Ownership,Issued by Cwlth,2014-12-31,96.44410611651696
Reported,Total Beneficial Ownership,Issued by Cwlth,2015-01-30,96.57629723909476
Reported,Total Beneficial Ownership,Issued by Cwlth,2015-02-27,96.62896494457938
Reported,Total Beneficial Ownership,Issued by Cwlth,2015-03-31,96.74038222445016
Reported,Total Beneficial Ownership,Issued by Cwlth,2015-04-30,96.74592064452848
Reported,Total Beneficial Ownership,Issued by Cwlth,2015-05-29,96.88686314424349
Reported,Total Beneficial Ownership,Issued by Cwlth,2015-06-30,96.9420099042186
Reported,Total Beneficial Ownership,Issued by Cwlth,2015-07-31,97.12678174266502
Reported,Total Beneficial Ownership,Issued by Cwlth,2015-08-31,97.25190314816427
Reported,Total Beneficial Ownership,Issued by Cwlth,2015-09-30,97.34587751779779
Reported,Total Beneficial Ownership,Issued by Cwlth,2015-10-30,97.51515301587109
Reported,Total Beneficial Ownership,Issued by Cwlth,2015-11-30,97.61009135021192
Reported,Total Beneficial Ownership,Issued by Cwlth,2015-12-31,97.57298950820366
Reported,Total Beneficial Ownership,Issued by Cwlth,2016-01-29,97.69179747255198
Reported,Total Beneficial Ownership,Issued by Cwlth,2016-02-29,97.71946774219697
Reported,Total Beneficial Ownership,Issued by Cwlth,2016-03-31,97.82846983819108
Reported,Total Beneficial Ownership,Issued by Cwlth,2016-04-29,97.86069154927637
Reported,Total Beneficial Ownership,Issued by Cwlth,2016-05-31,98.05086289145824
Reported,Total Beneficial Ownership,Issued by Cwlth,2016-06-30,98.02644526445366
Reported,Total Beneficial Ownership,Issued by Cwlth,2016-07-29,98.0790802784745
Reported,Total Beneficial Ownership,Issued by Cwlth,2016-08-31,98.11694658545677
Reported,Total Beneficial Ownership,Issued by Cwlth,2016-09-30,98.18986015398761
Reported,Total Beneficial Ownership,Issued by Cwlth,2016-10-31,98.31307882568895
Reported,Total Beneficial Ownership,Issued by Cwlth,2016-11-30,98.36766297508723
Reported,Total Beneficial Ownership,Issued by Cwlth,2016-12-30,98.37861121642854
Reported,Total Beneficial Ownership,Issued by Cwlth,2017-01-31,98.42233742803046
Reported,Total Beneficial Ownership,Issued by Cwlth,2017-02-28,98.45728366215197
Reported,Total Beneficial Ownership,Issued by Cwlth,2017-03-31,98.67856636043882
Reported,Total Beneficial Ownership,Issued by Cwlth,2017-04-28,98.69465954402189
Reported,Total Beneficial Ownership,Issued by Cwlth,2017-05-31,98.71711854405008
Reported,Total Beneficial Ownership,Issued by Cwlth,2017-06-30,98.75572029066048
Reported,Total Beneficial Ownership,Issued by Cwlth,2017-07-31,99.04968507774653
Reported,Total Beneficial Ownership,Issued by Cwlth,2017-08-31,99.08751614281809
Reported,Total Beneficial Ownership,Issued by Cwlth,2017-09-29,99.2618041478664
Reported,Total Beneficial Ownership,Issued by Cwlth,2017-10-31,99.27128955757023
Reported,Total Beneficial Ownership,Issued by Cwlth,2017-11-30,99.28502002196701
Reported,Total Beneficial Ownership,Issued by Cwlth,2017-12-29,99.28831984104353
Reported,Total Beneficial Ownership,Issued by Cwlth,2018-01-31,99.28308925782035
Reported,Total Beneficial Ownership,Issued by Cwlth,2018-02-28,99.28773268757712
Reported,Total Beneficial Ownership,Issued by Cwlth,2018-03-29,99.29546526973758
Reported,Total Beneficial Ownership,Issued by Cwlth,2018-04-30,99.29967143637754
Reported,Total Beneficial Ownership,Issued by Cwlth,2018-05-31,99.31165042750797
Reported,Total Beneficial Ownership,Issued by Cwlth,2018-06-29,99.32969977603406
Reported,Total Beneficial Ownership,Issued by Cwlth,2018-07-31,99.32840237294484
Reported,Total Beneficial Ownership,Issued by Cwlth,2018-08-31,99.33345452206358
Reported,Total Beneficial Ownership,Issued by Cwlth,2018-09-28,99.34236872610627
Reported,Total Beneficial Ownership,Issued by Cwlth,2018-10-31,99.33760827550083
Reported,Total Beneficial Ownership,Issued by Cwlth,2018-11-30,99.34659541535777
Reported,Total Beneficial Ownership,Issued by Cwlth,2018-12-31,99.35360185313327
Reported,Total Beneficial Ownership,Issued by Cwlth,2019-01-31,99.35597851611799
Reported,Total Beneficial Ownership,Issued by Cwlth,2019-02-28,99.36136722833209
Reported,Total Beneficial Ownership,Issued by Cwlth,2019-03-31,99.4406089182251
Reported,Total Beneficial Ownership,Issued by Cwlth,2019-04-30,99.52915939864342
Reported,Total Beneficial Ownership,Issued by Cwlth,2019-05-31,99.53474199716175
Reported,Total Beneficial Ownership,Issued by Cwlth,2019-06-30,99.74151980151075
Reported,Total Beneficial Ownership,Issued by Cwlth,2019-07-31,99.74380644052417
Reported,Total Beneficial Ownership,Issued by Cwlth,2019-08-31,99.74673631327697
Reported,Total Beneficial Ownership,Issued by Cwlth,2019-09-30,99.7523168962212
Reported,Total Beneficial Ownership,Issued by Cwlth,2019-10-31,99.75305312625518
Reported,Total Beneficial Ownership,Issued by Cwlth,2019-11-30,99.7549920058674
Reported,Total Beneficial Ownership,Issued by Cwlth,2019-12-31,99.75788486606679
Reported,Total Beneficial Ownership,Issued by Cwlth,2020-01-31,99.76421476987576
Reported,Total Beneficial Ownership,Issued by Cwlth,2020-02-29,99.7655732757833
Reported,Total Beneficial Ownership,Issued by Cwlth,2020-03-31,99.77625556997921
Reported,Total Beneficial Ownership,Issued by Cwlth,2020-04-30,99.78849170160426
Reported,Total Beneficial Ownership,Issued by Cwlth,2020-05-31,99.80600421396187
Reported,Total Beneficial Ownership,Issued by Cwlth,2020-06-30,99.81931646698854
Reported,Total Beneficial Ownership,Issued by Cwlth,2020-07-31,99.83163333373265
Reported,Total Beneficial Ownership,Issued by Cwlth,2020-08-31,99.84113823253398
Reported,Total Beneficial Ownership,Issued by Cwlth,2020-09-30,99.8478407858156
Reported,Total Beneficial Ownership,Issued by Cwlth,2020-10-31,99.85076488341751
Reported,Total Beneficial Ownership,Issued by Cwlth,2020-11-30,99.85074168484343
Reported,Total Beneficial Ownership,Issued by Cwlth,2020-12-31,99.85181548583905
Reported,Total Beneficial Ownership,Issued by Cwlth,2021-01-31,99.85289136224235
Reported,Total Beneficial Ownership,Issued by Cwlth,2021-02-28,99.85408827897749
Reported,Total Beneficial Ownership,Issued by Cwlth,2021-03-31,99.86439895271847
Reported,Total Beneficial Ownership,Issued by Cwlth,2021-04-30,99.86720137200517
Reported,Total Beneficial Ownership,Issued by Cwlth,2021-05-31,99.86392370744038
Reported,Total Beneficial Ownership,Issued by Cwlth,2021-06-30,99.94060470065432
Reported,Total Beneficial Ownership,Issued by Cwlth,2021-07-31,99.94148626723738
Reported,Total Beneficial Ownership,Issued by Cwlth,2021-08-31,99.94446833123973
Reported,Total Beneficial Ownership,Issued by Cwlth,2021-09-30,99.94499369915378
Reported,Total Beneficial Ownership,Issued by Cwlth,2021-10-31,99.94543735959803
Reported,Total Beneficial Ownership,Issued by Cwlth,2021-11-30,99.94610996829972
Reported,Total Beneficial Ownership,Issued by Cwlth,2021-12-31,99.9458329168248
Reported,Total Beneficial Ownership,Issued by Cwlth,2022-01-31,99.94608500872133
Reported,Total Beneficial Ownership,Issued by Cwlth,2022-02-28,99.96355982513538
Reported,Total Beneficial Ownership,Issued by Cwlth,2022-03-31,99.96397660228779
Reported,Total Beneficial Ownership,Issued by Cwlth,2022-04-30,99.96462317350246
Reported,Total Beneficial Ownership,Issued by Cwlth,2022-05-31,99.9647227299856
Reported,Total Beneficial Ownership,Issued by Cwlth,2022-06-30,99.96500634710544
Reported,Total Beneficial Ownership,Issued by Cwlth,2022-07-31,99.96439212251985
Reported,Total Beneficial Ownership,Issued by Cwlth,2022-08-31,99.96462831152027
Reported,Total Beneficial Ownership,Issued by Cwlth,2022-09-30,99.96491078977971
Reported,Total Beneficial Ownership,Issued by Cwlth,2022-10-31,99.96515379774884
Reported,Total Beneficial Ownership,Issued by Cwlth,2022-11-30,99.96487127576255
Reported,Total Beneficial Ownership,Issued by Cwlth,2022-12-31,99.96560013661316
Reported,Total Beneficial Ownership,Issued by Cwlth,2023-01-31,99.96563096461574
Reported,Total Beneficial Ownership,Issued by Cwlth,2023-02-28,99.96590777811035
Reported,Total Beneficial Ownership,Issued by Cwlth,2023-03-31,99.96626302645608
Reported,Total Beneficial Ownership,Issued by Cwlth,2023-04-30,99.96597803657538
Reported,Total Beneficial Ownership,Issued by Cwlth,2023-05-31,100
Reported,Total Beneficial Ownership,Issued by Cwlth,2023-06-30,100
Reported,Total Beneficial Ownership,Issued by NSW,2009-12-31,13.71207800391693
Reported,Total Beneficial Ownership,Issued by NSW,2010-01-31,12.918379055696128
Reported,Total Beneficial Ownership,Issued by NSW,2010-02-28,12.52567773762675
Reported,Total Beneficial Ownership,Issued by NSW,2010-03-31,11.530693743141056
Reported,Total Beneficial Ownership,Issued by NSW,2010-04-30,10.455748870778343
Reported,Total Beneficial Ownership,Issued by NSW,2010-05-31,10.26085114807546
Reported,Total Beneficial Ownership,Issued by NSW,2010-06-30,10.024491889430868
Reported,Total Beneficial Ownership,Issued by NSW,2010-07-30,9.92798636274378
Reported,Total Beneficial Ownership,Issued by NSW,2010-08-31,10.20718053883684
Reported,Total Beneficial Ownership,Issued by NSW,2010-09-30,9.759787727349968
Reported,Total Beneficial Ownership,Issued by NSW,2010-10-31,9.44653180358283
Reported,Total Beneficial Ownership,Issued by NSW,2010-11-30,9.2992475517963
Reported,Total Beneficial Ownership,Issued by NSW,2010-12-31,9.226122901912284
Reported,Total Beneficial Ownership,Issued by NSW,2011-01-31,9.140807258693313
Reported,Total Beneficial Ownership,Issued by NSW,2011-02-28,8.986909574297652
Reported,Total Beneficial Ownership,Issued by NSW,2011-03-31,8.462929537020889
Reported,Total Beneficial Ownership,Issued by NSW,2011-04-29,8.171407856046608
Reported,Total Beneficial Ownership,Issued by NSW,2011-05-31,7.607909913025013
Reported,Total Beneficial Ownership,Issued by NSW,2011-06-30,7.743095625195839
Reported,Total Beneficial Ownership,Issued by NSW,2011-07-29,7.61126141526963
Reported,Total Beneficial Ownership,Issued by NSW,2011-08-31,7.1160477306375896
Reported,Total Beneficial Ownership,Issued by NSW,2011-09-30,6.2862773508014
Reported,Total Beneficial Ownership,Issued by NSW,2011-10-31,5.869712840825315
Reported,Total Beneficial Ownership,Issued by NSW,2011-11-30,5.624535699725357
Reported,Total Beneficial Ownership,Issued by NSW,2011-12-30,5.470387045632925
Reported,Total Beneficial Ownership,Issued by NSW,2012-01-31,5.510131128748707
Reported,Total Beneficial Ownership,Issued by NSW,2012-02-29,5.167903948393132
Reported,Total Beneficial Ownership,Issued by NSW,2012-03-30,4.534544150294058
Reported,Total Beneficial Ownership,Issued by NSW,2012-04-30,4.699609515069182
Reported,Total Beneficial Ownership,Issued by NSW,2012-05-31,4.62664836538014
Reported,Total Beneficial Ownership,Issued by NSW,2012-06-29,4.564711742482502
Reported,Total Beneficial Ownership,Issued by NSW,2012-07-31,4.5121759163131765
Reported,Total Beneficial Ownership,Issued by NSW,2012-08-31,4.219897419798035
Reported,Total Beneficial Ownership,Issued by NSW,2012-09-28,4.047235924604192
Reported,Total Beneficial Ownership,Issued by NSW,2012-10-31,3.767777882947328
Reported,Total Beneficial Ownership,Issued by NSW,2012-11-30,3.7633686221130196
Reported,Total Beneficial Ownership,Issued by NSW,2012-12-31,3.351109537333923
Reported,Total Beneficial Ownership,Issued by NSW,2013-01-31,3.3253148499843865
Reported,Total Beneficial Ownership,Issued by NSW,2013-02-28,3.229842817283787
Reported,Total Beneficial Ownership,Issued by NSW,2013-03-28,3.1807136295915877
Reported,Total Beneficial Ownership,Issued by NSW,2013-04-30,3.084066282751897
Reported,Total Beneficial Ownership,Issued by NSW,2013-05-31,2.915016645998826
Reported,Total Beneficial Ownership,Issued by NSW,2013-06-28,2.906284821794133
Reported,Total Beneficial Ownership,Issued by NSW,2013-07-31,2.8122735257073495
Reported,Total Beneficial Ownership,Issued by NSW,2013-08-30,2.6442424824812667
Reported,Total Beneficial Ownership,Issued by NSW,2013-09-30,2.49657235390838
Reported,Total Beneficial Ownership,Issued by NSW,2013-10-31,2.338119059490993
Reported,Total Beneficial Ownership,Issued by NSW,2013-11-29,2.214008843792907
Reported,Total Beneficial Ownership,Issued by NSW,2013-12-31,2.2426337164061976
Reported,Total Beneficial Ownership,Issued by NSW,2014-01-31,2.233556126022787
Reported,Total Beneficial Ownership,Issued by NSW,2014-02-28,2.1040278354624733
Reported,Total Beneficial Ownership,Issued by NSW,2014-03-31,1.9891269592550693
Reported,Total Beneficial Ownership,Issued by NSW,2014-04-30,1.9424274000129484
Reported,Total Beneficial Ownership,Issued by NSW,2014-05-30,1.8766206184437386
Reported,Total Beneficial Ownership,Issued by NSW,2014-06-30,1.8169787258818557
Reported,Total Beneficial Ownership,Issued by NSW,2014-07-31,1.757434503303987
Reported,Total Beneficial Ownership,Issued by NSW,2014-08-29,1.3926216468514694
Reported,Total Beneficial Ownership,Issued by NSW,2014-09-30,1.3045681503076954
Reported,Total Beneficial Ownership,Issued by NSW,2014-10-31,1.28723578852144
Reported,Total Beneficial Ownership,Issued by NSW,2014-11-28,1.2562117260160004
Reported,Total Beneficial Ownership,Issued by NSW,2014-12-31,1.2183276436981256
Reported,Total Beneficial Ownership,Issued by NSW,2015-01-30,1.1424632680066114
Reported,Total Beneficial Ownership,Issued by NSW,2015-02-27,1.1205912520825385
Reported,Total Beneficial Ownership,Issued by NSW,2015-03-31,1.0822275334397646
Reported,Total Beneficial Ownership,Issued by NSW,2015-04-30,1.0835190479315713
Reported,Total Beneficial Ownership,Issued by NSW,2015-05-29,1.0465149597860008
Reported,Total Beneficial Ownership,Issued by NSW,2015-06-30,1.020646176717901
Reported,Total Beneficial Ownership,Issued by NSW,2015-07-31,0.9707805204859808
Reported,Total Beneficial Ownership,Issued by NSW,2015-08-31,0.9269373016708481
Reported,Total Beneficial Ownership,Issued by NSW,2015-09-30,0.8847037067116796
Reported,Total Beneficial Ownership,Issued by NSW,2015-10-30,0.8862891666017693
Reported,Total Beneficial Ownership,Issued by NSW,2015-11-30,0.8387992466295513
Reported,Total Beneficial Ownership,Issued by NSW,2015-12-31,0.8776460443166677
Reported,Total Beneficial Ownership,Issued by NSW,2016-01-29,0.8059198906181637
Reported,Total Beneficial Ownership,Issued by NSW,2016-02-29,0.7927692785272988
Reported,Total Beneficial Ownership,Issued by NSW,2016-03-31,0.734009093567648
Reported,Total Beneficial Ownership,Issued by NSW,2016-04-29,0.7249963919423672
Reported,Total Beneficial Ownership,Issued by NSW,2016-05-31,0.6297625714957322
Reported,Total Beneficial Ownership,Issued by NSW,2016-06-30,0.6463164000850276
Reported,Total Beneficial Ownership,Issued by NSW,2016-07-29,0.625902965639641
Reported,Total Beneficial Ownership,Issued by NSW,2016-08-31,0.6071354411635508
Reported,Total Beneficial Ownership,Issued by NSW,2016-09-30,0.5946185441481314
Reported,Total Beneficial Ownership,Issued by NSW,2016-10-31,0.5438174705002383
Reported,Total Beneficial Ownership,Issued by NSW,2016-11-30,0.5308762277733043
Reported,Total Beneficial Ownership,Issued by NSW,2016-12-30,0.527107893497451
Reported,Total Beneficial Ownership,Issued by NSW,2017-01-31,0.5166353429912939
Reported,Total Beneficial Ownership,Issued by NSW,2017-02-28,0.5039920534469412
Reported,Total Beneficial Ownership,Issued by NSW,2017-03-31,0.309806278737672
Reported,Total Beneficial Ownership,Issued by NSW,2017-04-28,0.3063412081121699
Reported,Total Beneficial Ownership,Issued by NSW,2017-05-31,0.3014784100178625
Reported,Total Beneficial Ownership,Issued by NSW,2017-06-30,0.271902531733783
