Liability / Asset,Currency of Issue (all figures in AUD equivalent),Category,Instrument,date,value
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2003-08-31,-0.912225456462098
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2003-09-30,-0.855821063622886
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2003-10-31,-0.754328834476224
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2003-11-30,-4.51444039428225
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2003-12-31,-4.41927460870602
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2004-01-31,-4.35530289935112
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2004-02-29,-4.42595585505041
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2004-03-31,-4.43145082990084
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2004-04-30,-4.17535798915959
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2004-05-31,-4.06368376167584
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2004-06-30,-3.97056859569316
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2004-07-31,-3.91293720153678
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2004-08-31,-4.04174442273986
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2004-09-30,-4.03354336795661
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2004-10-31,-3.96410455157057
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2004-11-30,-3.8228121452834
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2004-12-31,-3.75221917079144
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2005-01-31,-3.69620197393566
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2005-02-28,-3.68963488778241
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2005-03-31,-3.57538425336321
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2005-04-30,-3.58774062792286
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2005-05-31,-3.53606260217735
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2005-06-30,-3.17165126274605
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2005-07-31,-3.07461802084179
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2005-08-31,-3.06248475277065
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2005-09-30,-2.97506533326176
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2005-10-31,-2.82168948404614
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2005-11-30,-2.75723590412827
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2005-12-31,-2.69859453789242
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2006-01-31,-2.58060296930978
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2006-02-28,-7.36527746088644
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2006-03-31,-7.48172883064516
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2006-04-30,-7.38393319038369
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2006-05-31,-7.28799456732095
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2006-06-30,-7.16433423238927
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2006-07-31,-7.13206630000031
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2006-08-31,-7.09397867828047
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2006-09-30,-7.28652487579483
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2006-10-31,-7.19091601436122
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2006-11-30,-7.14703777923024
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2006-12-31,-7.03988093130064
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2007-01-31,-6.91231547849242
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2007-02-28,-6.8964018126508
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2007-03-31,-7.04484458515557
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2007-04-30,-6.9531620766331
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2007-05-31,-6.82790846028227
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2007-06-30,-6.7125529567589
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2007-07-31,-6.66704477302781
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2007-08-31,-6.63492452081969
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2007-09-30,-6.80703527822341
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2007-10-31,-6.74753018615704
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2007-11-30,-6.74093254667866
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2007-12-31,-6.66759180663629
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2008-01-31,-6.69271898275604
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2008-02-29,-6.62446539632338
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2008-03-31,-6.7726394644988
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2008-04-30,-6.61248596403124
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2008-05-31,-6.48045329797361
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2008-06-30,-6.39206268683606
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2008-07-31,-6.31139414110443
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2008-08-31,-6.26046652604507
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2008-09-30,-6.39491144457951
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2008-10-31,-6.33892090690229
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2008-11-30,-6.36929265851521
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2008-12-31,-6.38370934518962
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2009-01-31,-6.26033315705842
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2009-02-28,-6.16004337740061
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2009-03-31,-6.30554484595066
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2009-04-30,-6.19336908667848
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2009-05-31,-6.09753680652905
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2009-06-30,-6.00347698111383
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2009-07-31,-5.91017090961328
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2009-08-31,-5.84894216066454
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2009-09-30,-5.95942603736301
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2009-10-31,-5.89208169967034
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2009-11-30,-5.80668810713289
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2009-12-31,-5.72319281608171
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2010-01-31,-5.64461435205715
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2010-02-28,-5.56857307763607
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2010-03-31,-5.67066576988645
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2010-04-30,-5.59218733018211
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2010-05-31,-5.51254786771457
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2010-06-30,-5.45601034917104
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2010-07-31,-5.38496391763182
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2010-08-31,-5.31386158251405
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2010-09-30,-5.39596992138485
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2010-10-31,-5.32625806137236
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2010-11-30,-5.21419076474494
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2010-12-31,-5.10294091207379
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2011-01-31,-5.02585620606119
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2011-02-28,-4.93378933252478
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2011-03-31,-4.99442747969053
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2011-04-30,-4.93559597015919
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2011-05-31,-4.85912245106984
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2011-06-30,-4.78597178492375
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2011-07-31,-4.71197723391334
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2011-08-31,-4.63378732706044
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2011-09-30,-4.68532629817406
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2011-10-31,-4.59979754583815
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2011-11-30,-4.51151153835838
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2011-12-31,-4.42675762743983
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2012-01-31,-4.32068559088677
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2012-02-29,-4.2431416255542604
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2012-03-31,-4.29197976469225
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2012-04-30,-4.20607023066228
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2012-05-31,-4.14214214616246
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2012-06-30,-4.03760328207523
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2012-07-31,-3.95333408261058
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2012-08-31,-3.86929125067169
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2012-09-30,-3.91526581137354
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2012-10-31,-3.85144549064161
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2012-11-30,-3.76814338462883
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2012-12-31,-3.68187657908694
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2013-01-31,-3.59422340497041
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2013-02-28,-3.51919677347639
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2013-03-31,-3.55262048590651
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2013-04-30,-3.46429211053995
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2013-05-31,-3.37330570275759
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2013-06-30,-3.29273330615265
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2013-07-31,-3.20228791074
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2013-08-31,-3.11563232670599
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2013-09-30,-3.13709843574951
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2013-10-31,-3.05357268710583
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2013-11-30,-2.97513683808769
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2013-12-31,-2.88667870046154
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2014-01-31,-2.79829965516298
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2014-02-28,-2.72122460948104
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2014-03-31,-2.72439719695163
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2014-04-30,-2.64149817899311
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2014-05-31,-2.56039051595939
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2014-06-30,-2.47338440566508
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2014-07-31,-2.38640654644092
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2014-08-31,-2.3056109560566602
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2014-09-30,-2.29691927442408
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2014-10-31,-2.21413749096672
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2014-11-30,-2.13636041164567
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2014-12-31,-2.0406257278091
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2015-01-31,-1.52432761884206
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2015-02-28,-1.46450237009402
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2015-03-31,-1.41902640074927
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2015-04-30,-1.41796850207137
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2015-05-31,-1.69674481320615
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2015-06-30,-2.0933336141862
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2015-07-31,-1.52108161995431
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2015-08-31,-2.00884281855799
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2015-09-30,-2.00657982522487
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2015-10-31,-1.86074658826541
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2015-11-30,-1.72026206790033
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2015-12-31,-1.57218202449321
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2016-01-31,-1.06416443656032
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2016-02-29,-0.985067129853189
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2016-03-31,-0.935826848670891
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2016-04-30,-0.855265142248154
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2016-05-31,-0.770469232236281
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2016-06-30,-0.688703715640851
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2016-07-31,-0.604271516532343
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2016-08-31,-0.518090201471507
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2016-09-30,-0.455204677456355
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2016-10-31,-0.370859846135902
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2016-11-30,-0.287978129886249
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2016-12-31,-0.202697206727873
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2017-01-31,-0.116135132107129
LIABILITY,Non-AUD,Foreign Currency Loans,USD,2017-02-28,-0.0388412597940664
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2003-06-30,-3.50395380074354
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2003-07-31,-3.35905883842272
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2003-08-31,-3.2118760288162
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2003-09-30,-3.22315934389435
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2003-10-31,-3.11099837723861
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2003-11-30,-5.9445991008231
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2003-12-31,-5.89298403951842
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2004-01-31,-5.87592403952941
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2004-02-29,-5.85048640548326
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2004-03-31,-5.76406616948452
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2004-04-30,-5.73979823228456
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2004-05-31,-5.63152596017849
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2004-06-30,-5.54952607946244
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2004-07-31,-5.53627112827763
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2004-08-31,-5.51435849540731
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2004-09-30,-5.47137042677749
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2004-10-31,-4.40074772670216
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2004-11-30,-4.2984280927378
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2004-12-31,-4.24031271378276
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2005-01-31,-4.16450452544907
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2005-02-28,-4.17007170605118
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2005-03-31,-4.0632595634065
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2005-04-30,-4.10033324452664
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2005-05-31,-4.04210678213044
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2005-06-30,-3.65532001485044
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2005-07-31,-3.55289413333664
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2005-08-31,-3.56106425720506
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2005-09-30,-3.46752004515485
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2005-10-31,-3.312149708586
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2005-11-30,-3.23701412425127
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2005-12-31,-3.20298780985471
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2006-01-31,-3.11070709187708
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2006-02-28,-8.36577886769381
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2006-03-31,-8.46632788935867
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2006-04-30,-8.31853774228368
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2006-05-31,-8.29567391504144
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2006-06-30,-8.13697997399392
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2006-07-31,-8.13026164196294
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2006-08-31,-8.10288987530024
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2006-09-30,-8.30362388253699
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2006-10-31,-8.2177464832453
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2006-11-30,-8.1851685408137
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2006-12-31,-8.03331037901173
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2007-01-31,-7.89320223116185
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2007-02-28,-7.90361569684616
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2007-03-31,-8.00343898626766
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2007-04-30,-7.88887426944976
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2007-05-31,-7.74420744401446
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2007-06-30,-7.60168992781415
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2007-07-31,-7.58489293196284
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2007-08-31,-7.56334699481336
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2007-09-30,-7.76292329304438
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2007-10-31,-7.75116449840544
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2007-11-30,-7.74342327785782
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2007-12-31,-7.68503925433529
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2008-01-31,-7.64716895175238
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2008-02-29,-7.56414621031367
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2008-03-31,-7.73737111603176
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2008-04-30,-7.56714011391114
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2008-05-31,-7.42604173915372
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2008-06-30,-7.34352699618286
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2008-07-31,-7.30731917792721
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2008-08-31,-7.23140080136754
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2008-09-30,-7.3551480185324
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2008-10-31,-7.2530384206688
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2008-11-30,-7.31065681427492
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2008-12-31,-7.33580719440721
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2009-01-31,-7.14379900148212
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2009-02-28,-7.03892980897266
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2009-03-31,-7.19259188308677
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2009-04-30,-7.13256025544467
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2009-05-31,-7.07714512695804
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2009-06-30,-6.99105763173505
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2009-07-31,-6.8592813416353
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2009-08-31,-6.86286582802853
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2009-09-30,-6.94967350112948
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2009-10-31,-6.95580920551401
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2009-11-30,-6.87173451819705
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2009-12-31,-6.77065197825701
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2010-01-31,-6.6951445951959
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2010-02-28,-6.56842433558333
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2010-03-31,-6.67087106629238
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2010-04-30,-6.43666431310407
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2010-05-31,-6.30234356218854
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2010-06-30,-6.26763702751629
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2010-07-31,-6.22707091163581
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2010-08-31,-6.13282697416288
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2010-09-30,-6.24849401153798
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2010-10-31,-6.18282011393291
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2010-11-30,-6.06507478460315
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2010-12-31,-5.97769340667228
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2011-01-31,-5.91944460883826
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2011-02-28,-5.84843875881714
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2011-03-31,-5.93001894929841
LIABILITY,Non-AUD,Foreign Currency Loans,Total Non-AUD Foreign Currency Loans,2011-04-30,-5.88748416987675
