Liability / Asset,Currency of Issue (all figures in AUD equivalent),Instrument,Maturity,Coupon (%),date,value
LIABILITY,AUD,Treasury Bonds,42781,6,2012-08-31,-16598000000
LIABILITY,AUD,Treasury Bonds,42781,6,2012-09-30,-16598000000
LIABILITY,AUD,Treasury Bonds,42781,6,2012-10-31,-16598000000
LIABILITY,AUD,Treasury Bonds,42781,6,2012-11-30,-17198000000
LIABILITY,AUD,Treasury Bonds,42781,6,2012-12-31,-17198000000
LIABILITY,AUD,Treasury Bonds,42781,6,2013-01-31,-17198000000
LIABILITY,AUD,Treasury Bonds,42781,6,2013-02-28,-17198000000
LIABILITY,AUD,Treasury Bonds,42781,6,2013-03-31,-17198000000
LIABILITY,AUD,Treasury Bonds,42781,6,2013-04-30,-17198000000
LIABILITY,AUD,Treasury Bonds,42781,6,2013-05-31,-17198000000
LIABILITY,AUD,Treasury Bonds,42781,6,2013-06-30,-17198000000
LIABILITY,AUD,Treasury Bonds,42781,6,2013-07-31,-17198000000
LIABILITY,AUD,Treasury Bonds,42781,6,2013-08-31,-17998000000
LIABILITY,AUD,Treasury Bonds,42781,6,2013-09-30,-17998000000
LIABILITY,AUD,Treasury Bonds,42781,6,2013-10-31,-17998000000
LIABILITY,AUD,Treasury Bonds,42781,6,2013-11-30,-18798000000
LIABILITY,AUD,Treasury Bonds,42781,6,2013-12-31,-19498000000
LIABILITY,AUD,Treasury Bonds,42781,6,2014-01-31,-19498000000
LIABILITY,AUD,Treasury Bonds,42781,6,2014-02-28,-20297997000
LIABILITY,AUD,Treasury Bonds,42781,6,2014-03-31,-21097997000
LIABILITY,AUD,Treasury Bonds,42781,6,2014-04-30,-21096160350
LIABILITY,AUD,Treasury Bonds,42781,6,2014-05-31,-21096110000
LIABILITY,AUD,Treasury Bonds,42781,6,2014-06-30,-21096021000
LIABILITY,AUD,Treasury Bonds,42781,6,2014-07-31,-21096021000
LIABILITY,AUD,Treasury Bonds,42781,6,2014-08-31,-21096021000
LIABILITY,AUD,Treasury Bonds,42781,6,2014-09-30,-21095908000
LIABILITY,AUD,Treasury Bonds,42781,6,2014-10-31,-21095907000
LIABILITY,AUD,Treasury Bonds,42781,6,2014-11-30,-21095907000
LIABILITY,AUD,Treasury Bonds,42781,6,2014-12-31,-21095907000
LIABILITY,AUD,Treasury Bonds,42781,6,2015-01-31,-21095867000
LIABILITY,AUD,Treasury Bonds,42781,6,2015-02-28,-21095769000
LIABILITY,AUD,Treasury Bonds,42781,6,2015-03-31,-21095769000
LIABILITY,AUD,Treasury Bonds,42781,6,2015-04-30,-21095769000
LIABILITY,AUD,Treasury Bonds,42781,6,2015-05-31,-21095769000
LIABILITY,AUD,Treasury Bonds,42781,6,2015-06-30,-21095769000
LIABILITY,AUD,Treasury Bonds,42781,6,2015-07-31,-21095769000
LIABILITY,AUD,Treasury Bonds,42781,6,2015-08-31,-21095769000
LIABILITY,AUD,Treasury Bonds,42781,6,2015-09-30,-21095769000
LIABILITY,AUD,Treasury Bonds,42781,6,2015-10-31,-21095769000
LIABILITY,AUD,Treasury Bonds,42781,6,2015-11-30,-21095769000
LIABILITY,AUD,Treasury Bonds,42781,6,2015-12-31,-21095765000
LIABILITY,AUD,Treasury Bonds,42781,6,2016-01-31,-21095765000
LIABILITY,AUD,Treasury Bonds,42781,6,2016-02-29,-21095765000
LIABILITY,AUD,Treasury Bonds,42781,6,2016-03-31,-21095718000
LIABILITY,AUD,Treasury Bonds,42781,6,2016-04-30,-21095706000
LIABILITY,AUD,Treasury Bonds,42781,6,2016-05-31,-21095706000
LIABILITY,AUD,Treasury Bonds,42781,6,2016-06-30,-11828305000
LIABILITY,AUD,Treasury Bonds,42781,6,2016-07-31,-11828305000
LIABILITY,AUD,Treasury Bonds,42781,6,2016-08-31,-11828305000
LIABILITY,AUD,Treasury Bonds,42781,6,2016-09-30,-11828305000
LIABILITY,AUD,Treasury Bonds,42781,6,2016-10-31,-11828305000
LIABILITY,AUD,Treasury Bonds,42781,6,2016-11-30,-11828305000
LIABILITY,AUD,Treasury Bonds,42781,6,2016-12-31,-11828305000
LIABILITY,AUD,Treasury Bonds,42781,6,2017-01-31,-11828305000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2011-09-30,-2000000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2011-10-31,-2700000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2011-11-30,-3400000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2011-12-31,-4100000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2012-01-31,-4100000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2012-02-29,-4800000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2012-03-31,-5500000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2012-04-30,-6200000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2012-05-31,-6900000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2012-06-30,-6900000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2012-07-31,-7700000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2012-08-31,-8200000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2012-09-30,-8200000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2012-10-31,-8700000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2012-11-30,-9900000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2012-12-31,-10500000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2013-01-31,-10500000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2013-02-28,-11100000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2013-03-31,-11700000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2013-04-30,-11700000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2013-05-31,-11700000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2013-06-30,-12400000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2013-07-31,-12400000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2013-08-31,-13900000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2013-09-30,-13900000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2013-10-31,-14700000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2013-11-30,-15700000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2013-12-31,-15700000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2014-01-31,-15700000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2014-02-28,-16500000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2014-03-31,-17200000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2014-04-30,-17200000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2014-05-31,-17900000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2014-06-30,-17900000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2014-07-31,-17900000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2014-08-31,-18400000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2014-09-30,-18400000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2014-10-31,-18900000000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2014-11-30,-18899742000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2014-12-31,-18899742000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2015-01-31,-18899742000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2015-02-28,-18899742000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2015-03-31,-18899742000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2015-04-30,-18899742000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2015-05-31,-18899742000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2015-06-30,-18899742000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2015-07-31,-18899742000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2015-08-31,-18899742000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2015-09-30,-18899742000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2015-10-31,-18899742000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2015-11-30,-18899742000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2015-12-31,-18899742000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2016-01-31,-18899742000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2016-02-29,-18899742000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2016-03-31,-18899742000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2016-04-30,-18899742000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2016-05-31,-18899742000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2016-06-30,-18899742000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2016-07-31,-18899742000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2016-08-31,-14520572000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2016-09-30,-14520572000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2016-10-31,-14520572000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2016-11-30,-14520572000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2016-12-31,-14520572000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2017-01-31,-13865572000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2017-02-28,-13865572000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2017-03-31,-13865572000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2017-04-30,-13865572000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2017-05-31,-13865572000
LIABILITY,AUD,Treasury Bonds,42937,4.25,2017-06-30,-13865572000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2010-11-30,-850000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2010-12-31,-1500000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2011-01-31,-1500000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2011-02-28,-2500000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2011-03-31,-3000000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2011-04-30,-3500000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2011-05-31,-3500000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2011-06-30,-3500000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2011-07-31,-4200000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2011-08-31,-5600000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2011-09-30,-7000000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2011-10-31,-8400000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2011-11-30,-8400000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2011-12-31,-8400000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2012-01-31,-8400000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2012-02-29,-9800000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2012-03-31,-9800000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2012-04-30,-10500000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2012-05-31,-10500000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2012-06-30,-11200000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2012-07-31,-12000000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2012-08-31,-12000000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2012-09-30,-12500000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2012-10-31,-13000000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2012-11-30,-13000000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2012-12-31,-13000000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2013-01-31,-13000000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2013-02-28,-14200000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2013-03-31,-14200000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2013-04-30,-14800000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2013-05-31,-16100000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2013-06-30,-16800000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2013-07-31,-17500000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2013-08-31,-18300000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2013-09-30,-19100000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2013-10-31,-19100000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2013-11-30,-19100000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2013-12-31,-19100000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2014-01-31,-19100000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2014-02-28,-19900000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2014-03-31,-19900000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2014-04-30,-19900000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2014-05-31,-19900000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2014-06-30,-19900000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2014-07-31,-19900000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2014-08-31,-19900000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2014-09-30,-20500000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2014-10-31,-20500000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2014-11-30,-20500000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2014-12-31,-20500000000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2015-01-31,-20499978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2015-02-28,-20499978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2015-03-31,-20499978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2015-04-30,-20499978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2015-05-31,-20499978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2015-06-30,-20499978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2015-07-31,-20499978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2015-08-31,-20499978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2015-09-30,-20499978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2015-10-31,-20499978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2015-11-30,-20499978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2015-12-31,-20499978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2016-01-31,-20499978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2016-02-29,-20499978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2016-03-31,-20499978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2016-04-30,-20499978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2016-05-31,-20499978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2016-06-30,-20499978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2016-07-31,-20499978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2016-08-31,-20499978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2016-09-30,-20499978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2016-10-31,-20199978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2016-11-30,-19859978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2016-12-31,-19859978000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2017-01-31,-17447728000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2017-02-28,-17447728000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2017-03-31,-17447728000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2017-04-30,-17447728000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2017-05-31,-17447728000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2017-06-30,-17302728000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2017-07-31,-17302728000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2017-08-31,-17302728000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2017-09-30,-13802728000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2017-10-31,-10914742000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2017-11-30,-10914742000
LIABILITY,AUD,Treasury Bonds,43121,5.5,2017-12-31,-10914742000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2013-12-31,-1500000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2014-01-31,-3000000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2014-02-28,-3000000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2014-03-31,-4500000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2014-04-30,-5500000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2014-05-31,-6900000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2014-06-30,-7600000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2014-07-31,-8100000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2014-08-31,-9200000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2014-09-30,-9800000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2014-10-31,-10300000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2014-11-30,-10900000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2014-12-31,-11400000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2015-01-31,-11400000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2015-02-28,-11400000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2015-03-31,-12100000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2015-04-30,-12100000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2015-05-31,-13500000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2015-06-30,-14200000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2015-07-31,-14200000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2015-08-31,-15000000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2015-09-30,-16500000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2015-10-31,-17300000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2015-11-30,-17300000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2015-12-31,-17300000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2016-01-31,-17300000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2016-02-29,-18100000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2016-03-31,-18100000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2016-04-30,-18100000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2016-05-31,-18100000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2016-06-30,-18100000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2016-07-31,-18100000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2016-08-31,-18100000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2016-09-30,-17700000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2016-10-31,-17700000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2016-11-30,-17440000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2016-12-31,-17440000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2017-01-31,-17340000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2017-02-28,-17340000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2017-03-31,-16806000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2017-04-30,-16613000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2017-05-31,-16352000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2017-06-30,-15797000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2017-07-31,-15567000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2017-08-31,-14847000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2017-09-30,-14331000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2017-10-31,-13962000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2017-11-30,-13612000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2017-12-31,-12997000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2018-01-31,-12975000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2018-02-28,-12975000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2018-03-31,-12975000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2018-04-30,-12975000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2018-05-31,-12975000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2018-06-30,-12975000000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2018-07-31,-9625200000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2018-08-31,-9625200000
LIABILITY,AUD,Treasury Bonds,43394,3.25,2018-09-30,-9625200000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2006-01-31,-799500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2006-02-28,-1397500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2006-03-31,-1798500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2006-04-30,-2198500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2006-05-31,-2599500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2006-06-30,-2599500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2006-07-31,-2999500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2006-08-31,-3399500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2006-09-30,-3798500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2006-10-31,-4598500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2006-11-30,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2006-12-31,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2007-01-31,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2007-02-28,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2007-03-31,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2007-04-30,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2007-05-31,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2007-06-30,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2007-07-31,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2007-08-31,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2007-09-30,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2007-10-31,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2007-11-30,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2007-12-31,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2008-01-31,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2008-02-29,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2008-03-31,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2008-04-30,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2008-05-31,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2008-06-30,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2008-07-31,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2008-08-31,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2008-09-30,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2008-10-31,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2008-11-30,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2008-12-31,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2009-01-31,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2009-02-28,-4996500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2009-03-31,-5596500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2009-04-30,-6296500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2009-05-31,-7697500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2009-06-30,-8397500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2009-07-31,-8397500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2009-08-31,-8397500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2009-09-30,-8397500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2009-10-31,-8397500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2009-11-30,-8397500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2009-12-31,-8397500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2010-01-31,-9397500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2010-02-28,-9397500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2010-03-31,-9897500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2010-04-30,-10397500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2010-05-31,-10397500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2010-06-30,-10897500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2010-07-31,-11397500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2010-08-31,-11397500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2010-09-30,-11897500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2010-10-31,-11897500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2010-11-30,-11897500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2010-12-31,-11897500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2011-01-31,-11897500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2011-02-28,-11897500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2011-03-31,-11897500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2011-04-30,-11897500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2011-05-31,-12497500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2011-06-30,-13247500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2011-07-31,-13947500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2011-08-31,-13947500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2011-09-30,-13947500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2011-10-31,-13947500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2011-11-30,-14647500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2011-12-31,-15347500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2012-01-31,-15347500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2012-02-29,-15347500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2012-03-31,-16047500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2012-04-30,-16047500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2012-05-31,-16047500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2012-06-30,-16047500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2012-07-31,-16047500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2012-08-31,-16047500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2012-09-30,-16547500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2012-10-31,-16547500000
LIABILITY,AUD,Treasury Bonds,43539,5.25,2012-11-30,-16547500000
