Liability / Asset,Currency of Issue (all figures in AUD equivalent),Instrument,Maturity,Coupon (%),date,value
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2020-06-30,-9.1162613214492
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2020-07-31,-9.27475711091678
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2020-08-31,-9.66968463107247
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2020-09-30,-9.80652861503711
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2020-10-31,-9.62624769879114
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2020-11-30,-9.52713088675492
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2020-12-31,-9.52078805713565
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-01-31,-9.24851140124319
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-02-28,-8.85265847807481
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-03-31,-8.83067507543541
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-04-30,-8.8363712494165
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-05-31,-8.8841444017551
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-06-30,-8.98933547601451
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-07-31,-9.03625199464227
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-08-31,-9.3697093079028
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-09-30,-9.08821578528643
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-10-31,-8.86822447670196
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-11-30,-8.96323534972964
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2021-12-31,-9.04119799082425
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-01-31,-8.86999542358965
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-02-28,-9.76538489857165
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-03-31,-9.51907945493845
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-04-30,-9.3771893280899
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-05-31,-9.11664300590864
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-06-30,-8.87219818849697
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-07-31,-9.00695534449715
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-08-31,-8.81172768818108
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-09-30,-8.62510697475217
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-10-31,-8.67531666957647
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-11-30,-8.73633190292258
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2022-12-31,-8.44021201131834
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2023-01-31,-8.6106756036651
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2023-02-28,-8.36001262273558
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2023-03-31,-8.44605065861615
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2023-04-30,-8.34735774025532
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2023-05-31,-8.24555246551129
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2023-06-30,-8.08332188666892
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2023-07-31,-8.03340521006279
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),Total AUD Treasury Indexed Bonds (Capital Indexed),2023-08-31,-7.95783185639817
