Liability / Asset,Currency of Issue (all figures in AUD equivalent),Category,Instrument,date,value
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2008-09-30,-6020000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2008-10-31,-6020000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2008-11-30,-6020000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2008-12-31,-6020000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2009-01-31,-6020000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2009-02-28,-6020000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2009-03-31,-6020000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2009-04-30,-6020000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2009-05-31,-6020000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2009-06-30,-6020000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2009-07-31,-6020000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2009-08-31,-6020000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2009-09-30,-6020000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2009-10-31,-9314265000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2009-11-30,-9615265000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2009-12-31,-9615265000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2010-01-31,-9915265000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2010-02-28,-10215265000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2010-03-31,-10515265000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2010-04-30,-10815265000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2010-05-31,-11115265000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2010-06-30,-11415265000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2010-07-31,-11615265000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2010-08-31,-11079000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2010-09-30,-12339000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2010-10-31,-12589000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2010-11-30,-12789000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2010-12-31,-12789000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2011-01-31,-12989000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2011-02-28,-13189000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2011-03-31,-13389000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2011-04-30,-13529000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2011-05-31,-13729000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2011-06-30,-13929000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2011-07-31,-14129000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2011-08-31,-14329000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2011-09-30,-14379000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2011-10-31,-14429000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2011-11-30,-14629000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2011-12-31,-14629000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2012-01-31,-14629000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2012-02-29,-15539000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2012-03-31,-15679000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2012-04-30,-15819000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2012-05-31,-15919000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2012-06-30,-16069000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2012-07-31,-16269000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2012-08-31,-16519000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2012-09-30,-16719000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2012-10-31,-16969000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2012-11-30,-17119000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2012-12-31,-17119000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2013-01-31,-17119000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2013-02-28,-17369000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2013-03-31,-17369000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2013-04-30,-17869000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2013-05-31,-18119000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2013-06-30,-18319000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2013-07-31,-18519000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2013-08-31,-18719000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2013-09-30,-18919000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2013-10-31,-21019000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2013-11-30,-21569000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2013-12-31,-21669000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2014-01-31,-21669000000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2014-02-28,-22068990000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2014-03-31,-22468990000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2014-04-30,-22568936000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2014-05-31,-23231353000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2014-06-30,-23531353000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2014-07-31,-23831233000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2014-08-31,-24231122000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2014-09-30,-24581068000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2014-10-31,-25081064000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2014-11-30,-25431064000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2014-12-31,-25731058000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2015-01-31,-25731057000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2015-02-28,-26081017000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2015-03-31,-26431007000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2015-04-30,-26630999000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2015-05-31,-27030989000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2015-06-30,-27530819000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2015-07-31,-27880819000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2015-08-31,-27979249000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2015-09-30,-28279249000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2015-10-31,-28429249000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2015-11-30,-28779249000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2015-12-31,-28979249000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2016-01-31,-28979249000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2016-02-29,-29229249000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2016-03-31,-29479209000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2016-04-30,-29579159000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2016-05-31,-29879141000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2016-06-30,-30179141000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2016-07-31,-30329141000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2016-08-31,-30629052000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2016-09-30,-30929052000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2016-10-31,-31029052000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2016-11-30,-31329052000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2016-12-31,-31529051000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2017-01-31,-31529051000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2017-02-28,-31679002000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2017-03-31,-32679002000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2017-04-30,-32829002000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2017-05-31,-32979002000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2017-06-30,-33429002000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2017-07-31,-33579002000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2017-08-31,-33996709000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2017-09-30,-34296709000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2017-10-31,-34446709000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2017-11-30,-34746709000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2017-12-31,-34896709000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2018-01-31,-34896709000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2018-02-28,-35046709000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2018-03-31,-35496709000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2018-04-30,-35646709000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2018-05-31,-35946709000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2018-06-30,-36246706000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2018-07-31,-34901897000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2018-08-31,-35201894000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2018-09-30,-36878039000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2018-10-31,-37028009000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2018-11-30,-36466181000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2018-12-31,-36466141000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2019-01-31,-36466141000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2019-02-28,-36716141000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2019-03-31,-36966090000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2019-04-30,-37116090000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2019-05-31,-37265790000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2019-06-30,-36736790000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2019-07-31,-36886790000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2019-08-31,-37036790000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2019-09-30,-37286790000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2019-10-31,-37386790000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2019-11-30,-37586790000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2019-12-31,-37736790000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2020-01-31,-37736790000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2020-02-29,-37936742000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2020-03-31,-38036742000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2020-04-30,-38036683000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2020-05-31,-38136553000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2020-06-30,-38386553000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2020-07-31,-38536553000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2020-08-31,-36725548000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2020-09-30,-36975548000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2020-10-31,-37125548000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2020-11-30,-37425548000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2020-12-31,-37575548000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2021-01-31,-37575548000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2021-02-28,-37825548000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2021-03-31,-38125548000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2021-04-30,-38275548000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2021-05-31,-38525548000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2021-06-30,-38825548000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2021-07-31,-38925548000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2021-08-31,-40556282000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2021-09-30,-40756282000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2021-10-31,-40906282000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2021-11-30,-41206255000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2021-12-31,-41206225000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2022-01-31,-41206225000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2022-02-28,-36385372000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2022-03-31,-36635372000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2022-04-30,-36735372000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2022-05-31,-36985372000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2022-06-30,-37235372000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2022-07-31,-37235372000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2022-08-31,-37485372000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2022-09-30,-37685297000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2022-10-31,-37785297000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2022-11-30,-38085297000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2022-12-31,-38235297000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2023-01-31,-38235297000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2023-02-28,-38385297000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2023-03-31,-38735297000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2023-04-30,-38835297000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2023-05-31,-39135297000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2023-06-30,-39435297000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2023-07-31,-39585239000
LIABILITY,AUD,Main Funding Instruments,Treasury Indexed Bonds (Capital Indexed),2023-08-31,-39885189000
LIABILITY,AUD,Main Funding Instruments,Treasury Notes,2003-10-31,-1100000000
LIABILITY,AUD,Main Funding Instruments,Treasury Notes,2009-03-31,-3400000000
LIABILITY,AUD,Main Funding Instruments,Treasury Notes,2009-04-30,-6100000000
LIABILITY,AUD,Main Funding Instruments,Treasury Notes,2009-05-31,-13601000000
LIABILITY,AUD,Main Funding Instruments,Treasury Notes,2009-06-30,-16700000000
LIABILITY,AUD,Main Funding Instruments,Treasury Notes,2009-07-31,-15700000000
LIABILITY,AUD,Main Funding Instruments,Treasury Notes,2009-08-31,-14499000000
LIABILITY,AUD,Main Funding Instruments,Treasury Notes,2009-09-30,-11899000000
