Identified/Not Identified by Country of Beneficial Ownership,Region of Beneficial Ownership,Sub-Region of Beneficial Ownership,date,value
Reported,Australia,Australia,44469,38.059328082090566
Reported,Australia,Australia,44500,39.092959650729199
Reported,Australia,Australia,44530,39.767525682384395
Reported,Australia,Australia,44561,39.909929964437552
Reported,Australia,Australia,44592,41.018818207292092
Reported,Australia,Australia,44620,41.85660013506191
Reported,Australia,Australia,44651,41.790939615141156
Reported,Australia,Australia,44681,42.107368104030478
Reported,Australia,Australia,44712,41.774134966923462
Reported,Australia,Australia,44742,42.762236428047508
Reported,Australia,Australia,44773,42.574851865973777
Reported,Australia,Australia,44804,41.189106177138974
Reported,Australia,Australia,44834,40.801673237541273
Reported,Australia,Australia,44865,40.345435437734253
Reported,Australia,Australia,44895,42.745180019490185
Reported,Australia,Australia,44926,41.995295609928256
Reported,Australia,Australia,44957,42.033461056667711
Reported,Australia,Australia,44985,41.473888763771484
Reported,Australia,Australia,45016,42.336546168282929
Reported,Australia,Australia,45046,42.368350698774762
Reported,Australia,Australia,45077,42.310815811352832
Reported,Australia,Australia,45107,43.612360982464196
Reported,Australia,Total Australia,40178,23.626842465879161
Reported,Australia,Total Australia,40209,23.87561956274843
Reported,Australia,Total Australia,40237,23.728104475851371
Reported,Australia,Total Australia,40268,24.300556583500807
Reported,Australia,Total Australia,40298,23.414348445115916
Reported,Australia,Total Australia,40329,22.982315610953918
Reported,Australia,Total Australia,40359,22.150664066743246
Reported,Australia,Total Australia,40389,22.479522353437659
Reported,Australia,Total Australia,40421,20.693749135423968
Reported,Australia,Total Australia,40451,20.366730190583386
Reported,Australia,Total Australia,40482,17.192976687702128
Reported,Australia,Total Australia,40512,18.669119270136139
Reported,Australia,Total Australia,40543,17.541676812071845
Reported,Australia,Total Australia,40574,16.822914730522214
Reported,Australia,Total Australia,40602,16.106702593835294
Reported,Australia,Total Australia,40633,17.603039968838679
Reported,Australia,Total Australia,40662,17.674049234121927
Reported,Australia,Total Australia,40694,19.038184791002944
Reported,Australia,Total Australia,40724,17.250738131148022
Reported,Australia,Total Australia,40753,15.946711675854514
Reported,Australia,Total Australia,40786,16.571177735355668
Reported,Australia,Total Australia,40816,16.462746910294239
Reported,Australia,Total Australia,40847,16.296608227790742
Reported,Australia,Total Australia,40877,16.00958301105009
Reported,Australia,Total Australia,40907,14.265288880259535
Reported,Australia,Total Australia,40939,13.190803838694483
Reported,Australia,Total Australia,40968,12.912859594646836
Reported,Australia,Total Australia,40998,13.862815548506061
Reported,Australia,Total Australia,41029,13.318216367972974
Reported,Australia,Total Australia,41060,14.623009112857423
Reported,Australia,Total Australia,41089,14.55141720121582
Reported,Australia,Total Australia,41121,14.392398970057799
Reported,Australia,Total Australia,41152,16.239437389123928
Reported,Australia,Total Australia,41180,16.213401498711693
Reported,Australia,Total Australia,41213,16.406806495893917
Reported,Australia,Total Australia,41243,16.321748934663788
Reported,Australia,Total Australia,41274,17.727499289304937
Reported,Australia,Total Australia,41305,17.499504200208108
Reported,Australia,Total Australia,41333,17.805581084586244
Reported,Australia,Total Australia,41361,18.117732421790741
Reported,Australia,Total Australia,41394,19.504634918343672
Reported,Australia,Total Australia,41425,17.786210155429409
Reported,Australia,Total Australia,41453,16.988820612002808
Reported,Australia,Total Australia,41486,16.774093270232981
Reported,Australia,Total Australia,41516,17.395651284525201
Reported,Australia,Total Australia,41547,17.71367599388287
Reported,Australia,Total Australia,41578,17.406383321379881
Reported,Australia,Total Australia,41607,17.632553736719327
Reported,Australia,Total Australia,41639,17.401393742687834
Reported,Australia,Total Australia,41670,17.834385692129263
Reported,Australia,Total Australia,41698,17.914595783188705
Reported,Australia,Total Australia,41729,18.618097350750983
Reported,Australia,Total Australia,41759,19.006705214017401
Reported,Australia,Total Australia,41789,19.167017264663556
Reported,Australia,Total Australia,41820,16.570257738434531
Reported,Australia,Total Australia,41851,18.847469203891027
Reported,Australia,Total Australia,41880,19.098231347544516
Reported,Australia,Total Australia,41912,19.399774460109469
Reported,Australia,Total Australia,41943,17.992618778521781
Reported,Australia,Total Australia,41971,18.615480682317337
Reported,Australia,Total Australia,42004,17.665945051722201
Reported,Australia,Total Australia,42034,18.837686143124966
Reported,Australia,Total Australia,42062,18.089623541728326
Reported,Australia,Total Australia,42094,17.831672610363643
Reported,Australia,Total Australia,42124,17.657521384222541
Reported,Australia,Total Australia,42153,18.125623704032421
Reported,Australia,Total Australia,42185,17.671428420469997
Reported,Australia,Total Australia,42216,18.338655285255271
Reported,Australia,Total Australia,42247,18.81578699656858
Reported,Australia,Total Australia,42277,19.0563132856505
Reported,Australia,Total Australia,42307,18.398488479027517
Reported,Australia,Total Australia,42338,19.47123138937372
Reported,Australia,Total Australia,42369,18.513771239314842
Reported,Australia,Total Australia,42398,21.516703992871992
Reported,Australia,Total Australia,42429,21.17508162935507
Reported,Australia,Total Australia,42460,22.199834036461407
Reported,Australia,Total Australia,42489,22.966243548206041
Reported,Australia,Total Australia,42521,24.716446407760504
Reported,Australia,Total Australia,42551,22.382308449879798
Reported,Australia,Total Australia,42580,23.457037765189924
Reported,Australia,Total Australia,42613,22.953150345348231
Reported,Australia,Total Australia,42643,23.48053747705292
Reported,Australia,Total Australia,42674,24.456288774896073
Reported,Australia,Total Australia,42704,25.832043345816093
Reported,Australia,Total Australia,42734,26.129383715307025
Reported,Australia,Total Australia,42766,26.494037280436096
Reported,Australia,Total Australia,42794,27.478425151543128
Reported,Australia,Total Australia,42825,25.090503917878497
Reported,Australia,Total Australia,42853,26.596713185715547
Reported,Australia,Total Australia,42886,27.222086363799612
Reported,Australia,Total Australia,42916,27.422262159839253
Reported,Australia,Total Australia,42947,24.934302533304212
Reported,Australia,Total Australia,42978,25.070225928869942
Reported,Australia,Total Australia,43007,24.905989494601556
Reported,Australia,Total Australia,43039,23.974338549108761
Reported,Australia,Total Australia,43069,25.358237858824587
Reported,Australia,Total Australia,43098,24.13074426690179
Reported,Australia,Total Australia,43131,23.839482931953796
Reported,Australia,Total Australia,43159,24.995087591241852
Reported,Australia,Total Australia,43188,24.046595082299774
Reported,Australia,Total Australia,43220,24.808769435075121
Reported,Australia,Total Australia,43251,24.849930926994336
Reported,Australia,Total Australia,43280,24.645288532047989
Reported,Australia,Total Australia,43312,25.000161981504576
Reported,Australia,Total Australia,43343,25.571905861458298
Reported,Australia,Total Australia,43371,25.479828617200742
Reported,Australia,Total Australia,43404,25.121847297408213
Reported,Australia,Total Australia,43434,24.851053461794493
Reported,Australia,Total Australia,43465,23.584965968827326
Reported,Australia,Total Australia,43496,24.807414099612661
Reported,Australia,Total Australia,43524,25.390572269100826
Reported,Australia,Total Australia,43555,24.119431631231294
Reported,Australia,Total Australia,43585,23.301182688238114
Reported,Australia,Total Australia,43616,24.201785347727682
Reported,Australia,Total Australia,43646,24.128938049923548
Reported,Australia,Total Australia,43677,24.106652864332563
Reported,Australia,Total Australia,43708,23.504087911413247
Reported,Australia,Total Australia,43738,23.995452328567328
Reported,Australia,Total Australia,43769,23.333961356778385
Reported,Australia,Total Australia,43799,22.749278152577233
Reported,Australia,Total Australia,43830,21.995876143305477
Reported,Australia,Total Australia,43861,24.913194331858254
Reported,Australia,Total Australia,43890,26.132620613019071
Reported,Australia,Total Australia,43921,30.613312758389565
Reported,Australia,Total Australia,43951,33.54687070513414
Reported,Australia,Total Australia,43982,33.806625763972896
Reported,Australia,Total Australia,44012,33.482164393093974
Reported,Australia,Total Australia,44043,32.206164427141317
Reported,Australia,Total Australia,44074,32.737698521796467
Reported,Australia,Total Australia,44104,33.136244771122193
Reported,Australia,Total Australia,44135,32.158826500063462
Reported,Australia,Total Australia,44165,31.39087742338052
Reported,Australia,Total Australia,44196,30.547904510397291
Reported,Australia,Total Australia,44227,30.871518388689182
Reported,Australia,Total Australia,44255,31.907092489469605
Reported,Australia,Total Australia,44286,33.273917232508943
Reported,Australia,Total Australia,44316,33.604885494341779
Reported,Australia,Total Australia,44347,34.525871111577246
Reported,Australia,Total Australia,44377,34.654782535851119
Reported,Australia,Total Australia,44408,35.984793375399619
Reported,Australia,Total Australia,44439,36.616849030302667
Reported,Australia,Total Australia,44469,38.059328082090566
Reported,Australia,Total Australia,44500,39.092959650729199
Reported,Australia,Total Australia,44530,39.767525682384395
Reported,Australia,Total Australia,44561,39.909929964437552
Reported,Australia,Total Australia,44592,41.018818207292092
Reported,Australia,Total Australia,44620,41.85660013506191
Reported,Australia,Total Australia,44651,41.790939615141156
Reported,Australia,Total Australia,44681,42.107368104030478
Reported,Australia,Total Australia,44712,41.774134966923462
Reported,Australia,Total Australia,44742,42.762236428047508
Reported,Australia,Total Australia,44773,42.574851865973777
Reported,Australia,Total Australia,44804,41.189106177138974
Reported,Australia,Total Australia,44834,40.801673237541273
Reported,Australia,Total Australia,44865,40.345435437734253
