date_held,tender_number,maturity,isin,date_settled,name,value
2023-03-31,11/23,2023-09-09,AU2CLT080939,2023-04-01,weighted_average_issue_yield,3.61925
2023-03-31,11/23,2023-09-09,AU2CLT080939,2023-04-01,lowest_accepted_yield,3.6
2023-03-31,11/23,2023-09-09,AU2CLT080939,2023-04-01,highest_accepted_yield,3.63
2023-03-31,11/23,2023-09-09,AU2CLT080939,2023-04-01,highest_bid_yield,3.71
2023-03-31,11/23,2023-09-09,AU2CLT080939,2023-04-01,weighted_average_bid,3.6583671988389
2023-03-31,11/23,2023-09-09,AU2CLT080939,2023-04-01,number_of_bids,29
2023-03-31,11/23,2023-09-09,AU2CLT080939,2023-04-01,number_of_successful_bids,7
2023-03-31,11/23,2023-09-09,AU2CLT080939,2023-04-01,number_of_bids_accepted_in_full,4
2023-03-31,11/23,2023-09-09,AU2CLT080939,2023-04-01,settlement_proceeds,492143247.57
2023-04-07,12/23,2023-06-10,AU2CLT090631,2023-04-12,amount_offered,1000000000
2023-04-07,12/23,2023-06-10,AU2CLT090631,2023-04-12,amount_allotted,1000000000
2023-04-07,12/23,2023-06-10,AU2CLT090631,2023-04-12,amount_of_bids,5700000000
2023-04-07,12/23,2023-06-10,AU2CLT090631,2023-04-12,coverage_ratio,5.7
2023-04-07,12/23,2023-06-10,AU2CLT090631,2023-04-12,weighted_average_issue_yield,3.5929
2023-04-07,12/23,2023-06-10,AU2CLT090631,2023-04-12,lowest_accepted_yield,3.54
2023-04-07,12/23,2023-06-10,AU2CLT090631,2023-04-12,highest_accepted_yield,3.61
2023-04-07,12/23,2023-06-10,AU2CLT090631,2023-04-12,highest_bid_yield,3.72
2023-04-07,12/23,2023-06-10,AU2CLT090631,2023-04-12,weighted_average_bid,3.64420175438597
2023-04-07,12/23,2023-06-10,AU2CLT090631,2023-04-12,number_of_bids,40
2023-04-07,12/23,2023-06-10,AU2CLT090631,2023-04-12,number_of_successful_bids,17
2023-04-07,12/23,2023-06-10,AU2CLT090631,2023-04-12,number_of_bids_accepted_in_full,13
2023-04-07,12/23,2023-06-10,AU2CLT090631,2023-04-12,settlement_proceeds,994225834.63
2023-04-07,12/23,2023-07-08,AU2CLT070732,2023-04-12,amount_offered,500000000
2023-04-07,12/23,2023-07-08,AU2CLT070732,2023-04-12,amount_allotted,500000000
2023-04-07,12/23,2023-07-08,AU2CLT070732,2023-04-12,amount_of_bids,2590000000
2023-04-07,12/23,2023-07-08,AU2CLT070732,2023-04-12,coverage_ratio,5.18
2023-04-07,12/23,2023-07-08,AU2CLT070732,2023-04-12,weighted_average_issue_yield,3.6052
2023-04-07,12/23,2023-07-08,AU2CLT070732,2023-04-12,lowest_accepted_yield,3.57
2023-04-07,12/23,2023-07-08,AU2CLT070732,2023-04-12,highest_accepted_yield,3.62
2023-04-07,12/23,2023-07-08,AU2CLT070732,2023-04-12,highest_bid_yield,3.69
2023-04-07,12/23,2023-07-08,AU2CLT070732,2023-04-12,weighted_average_bid,3.64706563706564
2023-04-07,12/23,2023-07-08,AU2CLT070732,2023-04-12,number_of_bids,26
2023-04-07,12/23,2023-07-08,AU2CLT070732,2023-04-12,number_of_successful_bids,10
2023-04-07,12/23,2023-07-08,AU2CLT070732,2023-04-12,number_of_bids_accepted_in_full,6
2023-04-07,12/23,2023-07-08,AU2CLT070732,2023-04-12,settlement_proceeds,495740000.05
2023-04-07,12/23,2023-08-26,AU2CLT250839,2023-04-12,amount_offered,500000000
2023-04-07,12/23,2023-08-26,AU2CLT250839,2023-04-12,amount_allotted,500000000
2023-04-07,12/23,2023-08-26,AU2CLT250839,2023-04-12,amount_of_bids,2940000000
2023-04-07,12/23,2023-08-26,AU2CLT250839,2023-04-12,coverage_ratio,5.88
2023-04-07,12/23,2023-08-26,AU2CLT250839,2023-04-12,weighted_average_issue_yield,3.6129
2023-04-07,12/23,2023-08-26,AU2CLT250839,2023-04-12,lowest_accepted_yield,3.59
2023-04-07,12/23,2023-08-26,AU2CLT250839,2023-04-12,highest_accepted_yield,3.62
2023-04-07,12/23,2023-08-26,AU2CLT250839,2023-04-12,highest_bid_yield,3.74
2023-04-07,12/23,2023-08-26,AU2CLT250839,2023-04-12,weighted_average_bid,3.65335034013605
2023-04-07,12/23,2023-08-26,AU2CLT250839,2023-04-12,number_of_bids,26
2023-04-07,12/23,2023-08-26,AU2CLT250839,2023-04-12,number_of_successful_bids,6
2023-04-07,12/23,2023-08-26,AU2CLT250839,2023-04-12,number_of_bids_accepted_in_full,3
2023-04-07,12/23,2023-08-26,AU2CLT250839,2023-04-12,settlement_proceeds,493358524.34
2023-04-14,13/23,2023-06-10,AU2CLT090631,2023-04-15,amount_offered,1000000000
2023-04-14,13/23,2023-06-10,AU2CLT090631,2023-04-15,amount_allotted,1000000000
2023-04-14,13/23,2023-06-10,AU2CLT090631,2023-04-15,amount_of_bids,5800000000
2023-04-14,13/23,2023-06-10,AU2CLT090631,2023-04-15,coverage_ratio,5.8
2023-04-14,13/23,2023-06-10,AU2CLT090631,2023-04-15,weighted_average_issue_yield,3.60935
2023-04-14,13/23,2023-06-10,AU2CLT090631,2023-04-15,lowest_accepted_yield,3.56
2023-04-14,13/23,2023-06-10,AU2CLT090631,2023-04-15,highest_accepted_yield,3.62
2023-04-14,13/23,2023-06-10,AU2CLT090631,2023-04-15,highest_bid_yield,3.74
2023-04-14,13/23,2023-06-10,AU2CLT090631,2023-04-15,weighted_average_bid,3.63769827586207
2023-04-14,13/23,2023-06-10,AU2CLT090631,2023-04-15,number_of_bids,39
2023-04-14,13/23,2023-06-10,AU2CLT090631,2023-04-15,number_of_successful_bids,19
2023-04-14,13/23,2023-06-10,AU2CLT090631,2023-04-15,number_of_bids_accepted_in_full,15
2023-04-14,13/23,2023-06-10,AU2CLT090631,2023-04-15,settlement_proceeds,994492864.18
2023-04-14,13/23,2023-08-26,AU2CLT250839,2023-04-15,amount_offered,1000000000
2023-04-14,13/23,2023-08-26,AU2CLT250839,2023-04-15,amount_allotted,1000000000
2023-04-14,13/23,2023-08-26,AU2CLT250839,2023-04-15,amount_of_bids,5550000000
2023-04-14,13/23,2023-08-26,AU2CLT250839,2023-04-15,coverage_ratio,5.55
2023-04-14,13/23,2023-08-26,AU2CLT250839,2023-04-15,weighted_average_issue_yield,3.636
2023-04-14,13/23,2023-08-26,AU2CLT250839,2023-04-15,lowest_accepted_yield,3.61
2023-04-14,13/23,2023-08-26,AU2CLT250839,2023-04-15,highest_accepted_yield,3.64
2023-04-14,13/23,2023-08-26,AU2CLT250839,2023-04-15,highest_bid_yield,3.79
2023-04-14,13/23,2023-08-26,AU2CLT250839,2023-04-15,weighted_average_bid,3.6634954954955
2023-04-14,13/23,2023-08-26,AU2CLT250839,2023-04-15,number_of_bids,35
2023-04-14,13/23,2023-08-26,AU2CLT250839,2023-04-15,number_of_successful_bids,12
2023-04-14,13/23,2023-08-26,AU2CLT250839,2023-04-15,number_of_bids_accepted_in_full,9
2023-04-14,13/23,2023-08-26,AU2CLT250839,2023-04-15,settlement_proceeds,986924254.91
2023-04-14,13/23,2023-09-09,AU2CLT080939,2023-04-15,amount_offered,500000000
2023-04-14,13/23,2023-09-09,AU2CLT080939,2023-04-15,amount_allotted,500000000
2023-04-14,13/23,2023-09-09,AU2CLT080939,2023-04-15,amount_of_bids,3210000000
2023-04-14,13/23,2023-09-09,AU2CLT080939,2023-04-15,coverage_ratio,6.42
2023-04-14,13/23,2023-09-09,AU2CLT080939,2023-04-15,weighted_average_issue_yield,3.6416
2023-04-14,13/23,2023-09-09,AU2CLT080939,2023-04-15,lowest_accepted_yield,3.62
2023-04-14,13/23,2023-09-09,AU2CLT080939,2023-04-15,highest_accepted_yield,3.65
2023-04-14,13/23,2023-09-09,AU2CLT080939,2023-04-15,highest_bid_yield,3.84
2023-04-14,13/23,2023-09-09,AU2CLT080939,2023-04-15,weighted_average_bid,3.67352803738318
2023-04-14,13/23,2023-09-09,AU2CLT080939,2023-04-15,number_of_bids,29
2023-04-14,13/23,2023-09-09,AU2CLT080939,2023-04-15,number_of_successful_bids,10
2023-04-14,13/23,2023-09-09,AU2CLT080939,2023-04-15,number_of_bids_accepted_in_full,7
2023-04-14,13/23,2023-09-09,AU2CLT080939,2023-04-15,settlement_proceeds,492772909.51
2023-04-21,14/23,2023-06-24,AU2CLT230633,2023-04-22,amount_offered,1000000000
2023-04-21,14/23,2023-06-24,AU2CLT230633,2023-04-22,amount_allotted,1000000000
2023-04-21,14/23,2023-06-24,AU2CLT230633,2023-04-22,amount_of_bids,6195000000
2023-04-21,14/23,2023-06-24,AU2CLT230633,2023-04-22,coverage_ratio,6.195
2023-04-21,14/23,2023-06-24,AU2CLT230633,2023-04-22,weighted_average_issue_yield,3.63697
2023-04-21,14/23,2023-06-24,AU2CLT230633,2023-04-22,lowest_accepted_yield,3.58
2023-04-21,14/23,2023-06-24,AU2CLT230633,2023-04-22,highest_accepted_yield,3.67
2023-04-21,14/23,2023-06-24,AU2CLT230633,2023-04-22,highest_bid_yield,3.78
2023-04-21,14/23,2023-06-24,AU2CLT230633,2023-04-22,weighted_average_bid,3.68713801452785
2023-04-21,14/23,2023-06-24,AU2CLT230633,2023-04-22,number_of_bids,50
2023-04-21,14/23,2023-06-24,AU2CLT230633,2023-04-22,number_of_successful_bids,27
2023-04-21,14/23,2023-06-24,AU2CLT230633,2023-04-22,number_of_bids_accepted_in_full,22
2023-04-21,14/23,2023-06-24,AU2CLT230633,2023-04-22,settlement_proceeds,993761653.42
2023-04-21,14/23,2023-08-26,AU2CLT250839,2023-04-22,amount_offered,500000000
2023-04-21,14/23,2023-08-26,AU2CLT250839,2023-04-22,amount_allotted,500000000
2023-04-21,14/23,2023-08-26,AU2CLT250839,2023-04-22,amount_of_bids,4172000000
2023-04-21,14/23,2023-08-26,AU2CLT250839,2023-04-22,coverage_ratio,8.344
2023-04-21,14/23,2023-08-26,AU2CLT250839,2023-04-22,weighted_average_issue_yield,3.68958
2023-04-21,14/23,2023-08-26,AU2CLT250839,2023-04-22,lowest_accepted_yield,3.66
2023-04-21,14/23,2023-08-26,AU2CLT250839,2023-04-22,highest_accepted_yield,3.7
2023-04-21,14/23,2023-08-26,AU2CLT250839,2023-04-22,highest_bid_yield,3.84
2023-04-21,14/23,2023-08-26,AU2CLT250839,2023-04-22,weighted_average_bid,3.74423897411314
2023-04-21,14/23,2023-08-26,AU2CLT250839,2023-04-22,number_of_bids,40
2023-04-21,14/23,2023-08-26,AU2CLT250839,2023-04-22,number_of_successful_bids,11
2023-04-21,14/23,2023-08-26,AU2CLT250839,2023-04-22,number_of_bids_accepted_in_full,7
2023-04-21,14/23,2023-08-26,AU2CLT250839,2023-04-22,settlement_proceeds,493711775.15
2023-04-28,15/23,2023-06-24,AU2CLT230633,2023-04-29,amount_offered,1000000000
2023-04-28,15/23,2023-06-24,AU2CLT230633,2023-04-29,amount_allotted,1000000000
2023-04-28,15/23,2023-06-24,AU2CLT230633,2023-04-29,amount_of_bids,4833000000
2023-04-28,15/23,2023-06-24,AU2CLT230633,2023-04-29,coverage_ratio,4.833
2023-04-28,15/23,2023-06-24,AU2CLT230633,2023-04-29,weighted_average_issue_yield,3.59036
2023-04-28,15/23,2023-06-24,AU2CLT230633,2023-04-29,lowest_accepted_yield,3.565
2023-04-28,15/23,2023-06-24,AU2CLT230633,2023-04-29,highest_accepted_yield,3.61
2023-04-28,15/23,2023-06-24,AU2CLT230633,2023-04-29,highest_bid_yield,3.74
2023-04-28,15/23,2023-06-24,AU2CLT230633,2023-04-29,weighted_average_bid,3.63061038692324
2023-04-28,15/23,2023-06-24,AU2CLT230633,2023-04-29,number_of_bids,37
2023-04-28,15/23,2023-06-24,AU2CLT230633,2023-04-29,number_of_successful_bids,10
2023-04-28,15/23,2023-06-24,AU2CLT230633,2023-04-29,number_of_bids_accepted_in_full,8
2023-04-28,15/23,2023-06-24,AU2CLT230633,2023-04-29,settlement_proceeds,994521680.05
2023-04-28,15/23,2023-09-09,AU2CLT080939,2023-04-29,amount_offered,500000000
2023-04-28,15/23,2023-09-09,AU2CLT080939,2023-04-29,amount_allotted,500000000
2023-04-28,15/23,2023-09-09,AU2CLT080939,2023-04-29,amount_of_bids,2795000000
2023-04-28,15/23,2023-09-09,AU2CLT080939,2023-04-29,coverage_ratio,5.59
2023-04-28,15/23,2023-09-09,AU2CLT080939,2023-04-29,weighted_average_issue_yield,3.6053
2023-04-28,15/23,2023-09-09,AU2CLT080939,2023-04-29,lowest_accepted_yield,3.595
2023-04-28,15/23,2023-09-09,AU2CLT080939,2023-04-29,highest_accepted_yield,3.62
2023-04-28,15/23,2023-09-09,AU2CLT080939,2023-04-29,highest_bid_yield,3.79
2023-04-28,15/23,2023-09-09,AU2CLT080939,2023-04-29,weighted_average_bid,3.65453488372093
2023-04-28,15/23,2023-09-09,AU2CLT080939,2023-04-29,number_of_bids,30
2023-04-28,15/23,2023-09-09,AU2CLT080939,2023-04-29,number_of_successful_bids,7
2023-04-28,15/23,2023-09-09,AU2CLT080939,2023-04-29,number_of_bids_accepted_in_full,6
2023-04-28,15/23,2023-09-09,AU2CLT080939,2023-04-29,settlement_proceeds,493516613.18
2023-05-05,16/23,2023-07-22,AU2CLT210734,2023-05-06,amount_offered,1000000000
2023-05-05,16/23,2023-07-22,AU2CLT210734,2023-05-06,amount_allotted,1000000000
2023-05-05,16/23,2023-07-22,AU2CLT210734,2023-05-06,amount_of_bids,5280000000
2023-05-05,16/23,2023-07-22,AU2CLT210734,2023-05-06,coverage_ratio,5.28
2023-05-05,16/23,2023-07-22,AU2CLT210734,2023-05-06,weighted_average_issue_yield,3.798725
2023-05-05,16/23,2023-07-22,AU2CLT210734,2023-05-06,lowest_accepted_yield,3.79
2023-05-05,16/23,2023-07-22,AU2CLT210734,2023-05-06,highest_accepted_yield,3.82
2023-05-05,16/23,2023-07-22,AU2CLT210734,2023-05-06,highest_bid_yield,3.98
2023-05-05,16/23,2023-07-22,AU2CLT210734,2023-05-06,weighted_average_bid,3.85702178030303
2023-05-05,16/23,2023-07-22,AU2CLT210734,2023-05-06,number_of_bids,48
2023-05-05,16/23,2023-07-22,AU2CLT210734,2023-05-06,number_of_successful_bids,10
2023-05-05,16/23,2023-07-22,AU2CLT210734,2023-05-06,number_of_bids_accepted_in_full,9
2023-05-05,16/23,2023-07-22,AU2CLT210734,2023-05-06,settlement_proceeds,992049961.21
2023-05-05,16/23,2023-09-23,AU2CLT220931,2023-05-06,amount_offered,500000000
2023-05-05,16/23,2023-09-23,AU2CLT220931,2023-05-06,amount_allotted,500000000
2023-05-05,16/23,2023-09-23,AU2CLT220931,2023-05-06,amount_of_bids,3375000000
2023-05-05,16/23,2023-09-23,AU2CLT220931,2023-05-06,coverage_ratio,6.75
2023-05-05,16/23,2023-09-23,AU2CLT220931,2023-05-06,weighted_average_issue_yield,3.84875
2023-05-05,16/23,2023-09-23,AU2CLT220931,2023-05-06,lowest_accepted_yield,3.835
2023-05-05,16/23,2023-09-23,AU2CLT220931,2023-05-06,highest_accepted_yield,3.86
2023-05-05,16/23,2023-09-23,AU2CLT220931,2023-05-06,highest_bid_yield,4
2023-05-05,16/23,2023-09-23,AU2CLT220931,2023-05-06,weighted_average_bid,3.88844444444444
2023-05-05,16/23,2023-09-23,AU2CLT220931,2023-05-06,number_of_bids,40
2023-05-05,16/23,2023-09-23,AU2CLT220931,2023-05-06,number_of_successful_bids,14
2023-05-05,16/23,2023-09-23,AU2CLT220931,2023-05-06,number_of_bids_accepted_in_full,9
2023-05-05,16/23,2023-09-23,AU2CLT220931,2023-05-06,settlement_proceeds,492726214.05
2023-05-12,17/23,2023-08-26,AU2CLT250839,2023-05-13,amount_offered,1000000000
2023-05-12,17/23,2023-08-26,AU2CLT250839,2023-05-13,amount_allotted,1000000000
2023-05-12,17/23,2023-08-26,AU2CLT250839,2023-05-13,amount_of_bids,6502000000
2023-05-12,17/23,2023-08-26,AU2CLT250839,2023-05-13,coverage_ratio,6.502
2023-05-12,17/23,2023-08-26,AU2CLT250839,2023-05-13,weighted_average_issue_yield,3.82807
2023-05-12,17/23,2023-08-26,AU2CLT250839,2023-05-13,lowest_accepted_yield,3.8
2023-05-12,17/23,2023-08-26,AU2CLT250839,2023-05-13,highest_accepted_yield,3.85
2023-05-12,17/23,2023-08-26,AU2CLT250839,2023-05-13,highest_bid_yield,3.96
2023-05-12,17/23,2023-08-26,AU2CLT250839,2023-05-13,weighted_average_bid,3.86827053214396
2023-05-12,17/23,2023-08-26,AU2CLT250839,2023-05-13,number_of_bids,61
2023-05-12,17/23,2023-08-26,AU2CLT250839,2023-05-13,number_of_successful_bids,27
2023-05-12,17/23,2023-08-26,AU2CLT250839,2023-05-13,number_of_bids_accepted_in_full,19
2023-05-12,17/23,2023-08-26,AU2CLT250839,2023-05-13,settlement_proceeds,989107694.36
2023-05-19,18/23,2023-09-23,AU2CLT220931,2023-05-20,amount_offered,1000000000
2023-05-19,18/23,2023-09-23,AU2CLT220931,2023-05-20,amount_allotted,1000000000
2023-05-19,18/23,2023-09-23,AU2CLT220931,2023-05-20,amount_of_bids,6316000000
2023-05-19,18/23,2023-09-23,AU2CLT220931,2023-05-20,coverage_ratio,6.316
2023-05-19,18/23,2023-09-23,AU2CLT220931,2023-05-20,weighted_average_issue_yield,3.90742
2023-05-19,18/23,2023-09-23,AU2CLT220931,2023-05-20,lowest_accepted_yield,3.81
2023-05-19,18/23,2023-09-23,AU2CLT220931,2023-05-20,highest_accepted_yield,3.92
2023-05-19,18/23,2023-09-23,AU2CLT220931,2023-05-20,highest_bid_yield,4.05
2023-05-19,18/23,2023-09-23,AU2CLT220931,2023-05-20,weighted_average_bid,3.95001424952502
2023-05-19,18/23,2023-09-23,AU2CLT220931,2023-05-20,number_of_bids,50
2023-05-19,18/23,2023-09-23,AU2CLT220931,2023-05-20,number_of_successful_bids,18
2023-05-19,18/23,2023-09-23,AU2CLT220931,2023-05-20,number_of_bids_accepted_in_full,13
2023-05-19,18/23,2023-09-23,AU2CLT220931,2023-05-20,settlement_proceeds,986690900.15
2023-05-26,19/23,2023-08-12,AU2CLT110835,2023-05-27,amount_offered,1000000000
2023-05-26,19/23,2023-08-12,AU2CLT110835,2023-05-27,amount_allotted,1000000000
2023-05-26,19/23,2023-08-12,AU2CLT110835,2023-05-27,amount_of_bids,7023000000
2023-05-26,19/23,2023-08-12,AU2CLT110835,2023-05-27,coverage_ratio,7.023
2023-05-26,19/23,2023-08-12,AU2CLT110835,2023-05-27,weighted_average_issue_yield,3.778125
2023-05-26,19/23,2023-08-12,AU2CLT110835,2023-05-27,lowest_accepted_yield,3.76
2023-05-26,19/23,2023-08-12,AU2CLT110835,2023-05-27,highest_accepted_yield,3.835
2023-05-26,19/23,2023-08-12,AU2CLT110835,2023-05-27,highest_bid_yield,4.05
2023-05-26,19/23,2023-08-12,AU2CLT110835,2023-05-27,weighted_average_bid,3.8964787128008
2023-05-26,19/23,2023-08-12,AU2CLT110835,2023-05-27,number_of_bids,83
2023-05-26,19/23,2023-08-12,AU2CLT110835,2023-05-27,number_of_successful_bids,6
2023-05-26,19/23,2023-08-12,AU2CLT110835,2023-05-27,number_of_bids_accepted_in_full,4
2023-05-26,19/23,2023-08-12,AU2CLT110835,2023-05-27,settlement_proceeds,992092734.69
2023-06-02,20/23,2023-09-09,AU2CLT080939,2023-06-03,amount_offered,1000000000
2023-06-02,20/23,2023-09-09,AU2CLT080939,2023-06-03,amount_allotted,1000000000
2023-06-02,20/23,2023-09-09,AU2CLT080939,2023-06-03,amount_of_bids,5684000000
2023-06-02,20/23,2023-09-09,AU2CLT080939,2023-06-03,coverage_ratio,5.684
2023-06-02,20/23,2023-09-09,AU2CLT080939,2023-06-03,weighted_average_issue_yield,3.95596
2023-06-02,20/23,2023-09-09,AU2CLT080939,2023-06-03,lowest_accepted_yield,3.77
2023-06-02,20/23,2023-09-09,AU2CLT080939,2023-06-03,highest_accepted_yield,3.985
2023-06-02,20/23,2023-09-09,AU2CLT080939,2023-06-03,highest_bid_yield,4.2
2023-06-02,20/23,2023-09-09,AU2CLT080939,2023-06-03,weighted_average_bid,4.01836734693878
2023-06-02,20/23,2023-09-09,AU2CLT080939,2023-06-03,number_of_bids,47
2023-06-02,20/23,2023-09-09,AU2CLT080939,2023-06-03,number_of_successful_bids,13
2023-06-02,20/23,2023-09-09,AU2CLT080939,2023-06-03,number_of_bids_accepted_in_full,12
2023-06-02,20/23,2023-09-09,AU2CLT080939,2023-06-03,settlement_proceeds,989490161.61
2023-06-09,21/23,2023-08-26,AU2CLT250839,2023-06-10,amount_offered,1000000000
2023-06-09,21/23,2023-08-26,AU2CLT250839,2023-06-10,amount_allotted,1000000000
2023-06-09,21/23,2023-08-26,AU2CLT250839,2023-06-10,amount_of_bids,6919000000
2023-06-09,21/23,2023-08-26,AU2CLT250839,2023-06-10,coverage_ratio,6.919
2023-06-09,21/23,2023-08-26,AU2CLT250839,2023-06-10,weighted_average_issue_yield,4.08144
2023-06-09,21/23,2023-08-26,AU2CLT250839,2023-06-10,lowest_accepted_yield,4.05
2023-06-09,21/23,2023-08-26,AU2CLT250839,2023-06-10,highest_accepted_yield,4.11
2023-06-09,21/23,2023-08-26,AU2CLT250839,2023-06-10,highest_bid_yield,4.4
2023-06-09,21/23,2023-08-26,AU2CLT250839,2023-06-10,weighted_average_bid,4.17912053764995
2023-06-09,21/23,2023-08-26,AU2CLT250839,2023-06-10,number_of_bids,64
2023-06-09,21/23,2023-08-26,AU2CLT250839,2023-06-10,number_of_successful_bids,19
2023-06-09,21/23,2023-08-26,AU2CLT250839,2023-06-10,number_of_bids_accepted_in_full,16
2023-06-09,21/23,2023-08-26,AU2CLT250839,2023-06-10,settlement_proceeds,991463341.92
2023-06-16,22/23,2023-08-26,AU2CLT250839,2023-06-17,amount_offered,500000000
2023-06-16,22/23,2023-08-26,AU2CLT250839,2023-06-17,amount_allotted,500000000
2023-06-16,22/23,2023-08-26,AU2CLT250839,2023-06-17,amount_of_bids,4125000000
2023-06-16,22/23,2023-08-26,AU2CLT250839,2023-06-17,coverage_ratio,8.25
2023-06-16,22/23,2023-08-26,AU2CLT250839,2023-06-17,weighted_average_issue_yield,4.1165
2023-06-16,22/23,2023-08-26,AU2CLT250839,2023-06-17,lowest_accepted_yield,4.09
2023-06-16,22/23,2023-08-26,AU2CLT250839,2023-06-17,highest_accepted_yield,4.13
2023-06-16,22/23,2023-08-26,AU2CLT250839,2023-06-17,highest_bid_yield,4.4
2023-06-16,22/23,2023-08-26,AU2CLT250839,2023-06-17,weighted_average_bid,4.18871515151515
2023-06-16,22/23,2023-08-26,AU2CLT250839,2023-06-17,number_of_bids,30
2023-06-16,22/23,2023-08-26,AU2CLT250839,2023-06-17,number_of_successful_bids,6
2023-06-16,22/23,2023-08-26,AU2CLT250839,2023-06-17,number_of_bids_accepted_in_full,4
2023-06-16,22/23,2023-08-26,AU2CLT250839,2023-06-17,settlement_proceeds,496083590.32
2023-06-16,22/23,2023-09-23,AU2CLT220931,2023-06-17,amount_offered,1000000000
2023-06-16,22/23,2023-09-23,AU2CLT220931,2023-06-17,amount_allotted,1000000000
2023-06-16,22/23,2023-09-23,AU2CLT220931,2023-06-17,amount_of_bids,6166000000
2023-06-16,22/23,2023-09-23,AU2CLT220931,2023-06-17,coverage_ratio,6.166
2023-06-16,22/23,2023-09-23,AU2CLT220931,2023-06-17,weighted_average_issue_yield,4.22339
2023-06-16,22/23,2023-09-23,AU2CLT220931,2023-06-17,lowest_accepted_yield,4.19
2023-06-16,22/23,2023-09-23,AU2CLT220931,2023-06-17,highest_accepted_yield,4.24
2023-06-16,22/23,2023-09-23,AU2CLT220931,2023-06-17,highest_bid_yield,4.45
2023-06-16,22/23,2023-09-23,AU2CLT220931,2023-06-17,weighted_average_bid,4.25649205319494
2023-06-16,22/23,2023-09-23,AU2CLT220931,2023-06-17,number_of_bids,36
2023-06-16,22/23,2023-09-23,AU2CLT220931,2023-06-17,number_of_successful_bids,15
2023-06-16,22/23,2023-09-23,AU2CLT220931,2023-06-17,number_of_bids_accepted_in_full,14
2023-06-16,22/23,2023-09-23,AU2CLT220931,2023-06-17,settlement_proceeds,988787630.9
2023-06-23,23/23,2023-09-09,AU2CLT080939,2023-06-24,amount_offered,1000000000
2023-06-23,23/23,2023-09-09,AU2CLT080939,2023-06-24,amount_allotted,1000000000
2023-06-23,23/23,2023-09-09,AU2CLT080939,2023-06-24,amount_of_bids,6690000000
2023-06-23,23/23,2023-09-09,AU2CLT080939,2023-06-24,coverage_ratio,6.69
2023-06-23,23/23,2023-09-09,AU2CLT080939,2023-06-24,weighted_average_issue_yield,4.1917
2023-06-23,23/23,2023-09-09,AU2CLT080939,2023-06-24,lowest_accepted_yield,4.15
2023-06-23,23/23,2023-09-09,AU2CLT080939,2023-06-24,highest_accepted_yield,4.23
2023-06-23,23/23,2023-09-09,AU2CLT080939,2023-06-24,highest_bid_yield,4.45
2023-06-23,23/23,2023-09-09,AU2CLT080939,2023-06-24,weighted_average_bid,4.25399850523169
2023-06-23,23/23,2023-09-09,AU2CLT080939,2023-06-24,number_of_bids,54
2023-06-23,23/23,2023-09-09,AU2CLT080939,2023-06-24,number_of_successful_bids,21
2023-06-23,23/23,2023-09-09,AU2CLT080939,2023-06-24,number_of_bids_accepted_in_full,20
2023-06-23,23/23,2023-09-09,AU2CLT080939,2023-06-24,settlement_proceeds,991234746.23
2023-06-23,23/23,2023-10-14,AU2CLT131039,2023-06-24,amount_offered,1000000000
2023-06-23,23/23,2023-10-14,AU2CLT131039,2023-06-24,amount_allotted,1000000000
2023-06-23,23/23,2023-10-14,AU2CLT131039,2023-06-24,amount_of_bids,7346000000
2023-06-23,23/23,2023-10-14,AU2CLT131039,2023-06-24,coverage_ratio,7.346
2023-06-23,23/23,2023-10-14,AU2CLT131039,2023-06-24,weighted_average_issue_yield,4.256195
2023-06-23,23/23,2023-10-14,AU2CLT131039,2023-06-24,lowest_accepted_yield,4.22
2023-06-23,23/23,2023-10-14,AU2CLT131039,2023-06-24,highest_accepted_yield,4.285
2023-06-23,23/23,2023-10-14,AU2CLT131039,2023-06-24,highest_bid_yield,4.52
2023-06-23,23/23,2023-10-14,AU2CLT131039,2023-06-24,weighted_average_bid,4.33049142390417
2023-06-23,23/23,2023-10-14,AU2CLT131039,2023-06-24,number_of_bids,57
2023-06-23,23/23,2023-10-14,AU2CLT131039,2023-06-24,number_of_successful_bids,12
2023-06-23,23/23,2023-10-14,AU2CLT131039,2023-06-24,number_of_bids_accepted_in_full,11
2023-06-23,23/23,2023-10-14,AU2CLT131039,2023-06-24,settlement_proceeds,987108264.76
2023-06-30,24/23,2023-09-23,AU2CLT220931,2023-07-01,amount_offered,500000000
2023-06-30,24/23,2023-09-23,AU2CLT220931,2023-07-01,amount_allotted,500000000
2023-06-30,24/23,2023-09-23,AU2CLT220931,2023-07-01,amount_of_bids,3075000000
2023-06-30,24/23,2023-09-23,AU2CLT220931,2023-07-01,coverage_ratio,6.15
2023-06-30,24/23,2023-09-23,AU2CLT220931,2023-07-01,weighted_average_issue_yield,4.23255
2023-06-30,24/23,2023-09-23,AU2CLT220931,2023-07-01,lowest_accepted_yield,4.185
2023-06-30,24/23,2023-09-23,AU2CLT220931,2023-07-01,highest_accepted_yield,4.25
2023-06-30,24/23,2023-09-23,AU2CLT220931,2023-07-01,highest_bid_yield,4.43
2023-06-30,24/23,2023-09-23,AU2CLT220931,2023-07-01,weighted_average_bid,4.28449593495935
2023-06-30,24/23,2023-09-23,AU2CLT220931,2023-07-01,number_of_bids,42
2023-06-30,24/23,2023-09-23,AU2CLT220931,2023-07-01,number_of_successful_bids,17
