Liability / Asset,Currency of Issue (all figures in AUD equivalent),Instrument,Maturity,Coupon (%),date,value
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-02-29,-3156952
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-03-31,-3218058
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-04-30,-3134817
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-05-31,-3121604
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-06-30,-3162319
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-07-31,-3163393
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-08-31,-3194416
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-09-30,-3220214
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-10-31,-3175285
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-11-30,-3088602
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2016-12-31,-3049252
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-01-31,-3016538
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-02-28,-3039184
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-03-31,-3003068
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-04-30,-2976624
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-05-31,-2944182
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-06-30,-2937628
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-07-31,-2891860
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-08-31,-2847783
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-09-30,-2850205
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-10-31,-2805906
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-11-30,-2776120
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2017-12-31,-2705011
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-01-31,-2653648
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-02-28,-2611294
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-03-31,-2556468
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-04-30,-2504078
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-05-31,-2464491
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-06-30,-2421560
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-07-31,-2361993
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-08-31,-2376189.77
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-09-30,-2315774.95
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-10-31,-2259038.33
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-11-30,-2252468.63
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2018-12-31,-2198794.4
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-01-31,-2154986.19
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-02-28,-2155732.24
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-03-31,-2101117.81
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-04-30,-2048929.09
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-05-31,-2006369.73
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-06-30,-1995027.05
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-07-31,-1986438.55
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-08-31,-1921319.09
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-09-30,-1903045.92
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-10-31,-1863633.29
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-11-30,-1811004.15
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2019-12-31,-1731328.69
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-01-31,-1679003.63
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-02-29,-1608367.35
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-03-31,-1499031.29
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-04-30,-1439158.77
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-05-31,-1376447.03
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-06-30,-1319170.39
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-07-31,-1255980.36
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-08-31,-1190598.09
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-09-30,-1125372.99
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-10-31,-1060573.12
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-11-30,-996425.179999998
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2020-12-31,-929072.980000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-01-31,-865772.009999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-02-28,-805463.160000002
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-03-31,-736895.749999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-04-30,-666381.26
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-05-31,-595718.370000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-06-30,-527522.459999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-07-31,-459201.94
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-08-31,-291247.73
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-09-30,-240732
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-10-31,-188745.01
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-11-30,-138179.36
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2021-12-31,-85942.3000000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),44613,1.25,2022-01-31,-33701.74
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2009-09-30,0
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2009-10-31,-5161929
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2009-11-30,-5302751
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2009-12-31,-5126915
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-01-31,-5734230
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-02-28,-5644489
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-03-31,-5946332
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-04-30,-5943754
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-05-31,-5957483
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-06-30,-6069463
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-07-31,-5958058
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-08-31,-6166473
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-09-30,-6191249
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-10-31,-6074843
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-11-30,-6210078
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2010-12-31,-6135540
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-01-31,-6136613
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-02-28,-6206359
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-03-31,-6171601
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-04-30,-6263186
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-05-31,-6361352
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-06-30,-6259033
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-07-31,-6593505
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-08-31,-6861604
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-09-30,-6937080
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-10-31,-6681599
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-11-30,-7119586
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2011-12-31,-7302523
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-01-31,-7444826
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-02-29,-7258899
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-03-31,-7408271
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-04-30,-7517081
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-05-31,-8127607
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-06-30,-7865608
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-07-31,-8266774
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-08-31,-8145662
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-09-30,-8254723
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-10-31,-8149000
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-11-30,-8019962
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2012-12-31,-7855500
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-01-31,-7748412
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-02-28,-7859352
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-03-31,-7742743
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-04-30,-7877665
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-05-31,-7573054
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-06-30,-7334934
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-07-31,-7284899
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-08-31,-7132692
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-09-30,-7150845
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-10-31,-7067565
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-11-30,-6877662
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2013-12-31,-6934603
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-01-31,-6946170
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-02-28,-6985079
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-03-31,-6889285
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-04-30,-6929242
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-05-31,-7123023
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-06-30,-7171690
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-07-31,-7146950
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-08-31,-7365637
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-09-30,-7173578
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-10-31,-7197073
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-11-30,-7373261
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2014-12-31,-7478954
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-01-31,-7571500
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-02-28,-7889992
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-03-31,-8091702
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-04-30,-7796277
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-05-31,-7665532
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-06-30,-7672652
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-07-31,-7953322
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-08-31,-7929034
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-09-30,-7857813
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-10-31,-7779298
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-11-30,-7640485
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2015-12-31,-7804393
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-01-31,-7804722
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-02-29,-7788879
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-03-31,-7751899
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-04-30,-7553451
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-05-31,-7798955
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-06-30,-7792755
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-07-31,-7870256
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-08-31,-7784348
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-09-30,-7784471
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-10-31,-7615191
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-11-30,-7515807
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2016-12-31,-7687824
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-01-31,-7655192
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-02-28,-7575586
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-03-31,-7529067
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-04-30,-7707224
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-05-31,-7706180
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-06-30,-7490577
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-07-31,-7399102
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-08-31,-7358544
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-09-30,-7177035
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-10-31,-7176425
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-11-30,-7231769
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2017-12-31,-7081718
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-01-31,-6951042
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-02-28,-6900736
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-03-31,-6888946
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-04-30,-6771154
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-05-31,-6727753
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-06-30,-6719841
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-07-31,-6631844
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-08-31,-6560036.35
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-09-30,-6445373.61
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-10-31,-6402966.73000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-11-30,-6290934.5
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2018-12-31,-6264966.51
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-01-31,-6250892.97
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-02-28,-6195219.69
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-03-31,-6269343.25
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-04-30,-6231721.72
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-05-31,-6403689.29000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-06-30,-6442469.77
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-07-31,-6421776.43
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-08-31,-6347125.08
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-09-30,-6265646.74
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-10-31,-6154385.57
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-11-30,-6141271.02
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2019-12-31,-5944680.08
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-01-31,-6000468.43999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-02-29,-5888697.14
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-03-31,-5563522.52
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-04-30,-5513409.37
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-05-31,-5455721.87
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-06-30,-5425824.27999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-07-31,-5423817.38
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-08-31,-5384070.86
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-09-30,-5276132.53
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-10-31,-5221840.02
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-11-30,-5265774.27
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2020-12-31,-5222010.79
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-01-31,-5160137.68
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-02-28,-4992496.08000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-03-31,-4933442.41
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-04-30,-4884280.87
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-05-31,-4817861.73000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-06-30,-4678752.08
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-07-31,-4628633.23
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-08-31,-4527722.23
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-09-30,-4401084.18
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-10-31,-4215371.96
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-11-30,-4185415.58
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2021-12-31,-4121954.09000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-01-31,-4001091.47
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-02-28,-4020975.52
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-03-31,-3816432.37
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-04-30,-3704544.38
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-05-31,-3624128.41
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-06-30,-3616473.33
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-07-31,-3574909.23
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-08-31,-3424767.15999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-09-30,-3254418.14
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-10-31,-3254782.63
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-11-30,-3185632.54
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2022-12-31,-3064873.64
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2023-01-31,-3015867.86
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2023-02-28,-2920060.06000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2023-03-31,-2875563.43
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2023-04-30,-2786841.11
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2023-05-31,-2674381.67
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2023-06-30,-2548467.48
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2023-07-31,-2465638.14000001
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),45920,3,2023-08-31,-2380580.44
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2017-08-31,-2952712
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2017-09-30,-2871399
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2017-10-31,-2901113
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2017-11-30,-3097398
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2017-12-31,-3041369
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-01-31,-2978917
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-02-28,-3121093
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-03-31,-3295367
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-04-30,-3369118
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-05-31,-3498592
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-06-30,-3488170
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-07-31,-3459249
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-08-31,-3567119.68
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-09-30,-3505190.29
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-10-31,-3630367.71
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-11-30,-3725922.41
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2018-12-31,-3735600.56
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-01-31,-3739978.44
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-02-28,-3820980.34
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-03-31,-3986834.89
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-04-30,-3973946.15
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-05-31,-4052277.38
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-06-30,-4141955.44
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-07-31,-4161917.43
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-08-31,-4272062.44
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-09-30,-4318797.95
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-10-31,-4267678.69999999
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-11-30,-4280062.94
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2019-12-31,-4267479.95
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-01-31,-4368601.25
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-02-29,-4402873.51
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-03-31,-4169584.45
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-04-30,-4117422.45
LIABILITY,AUD,Treasury Indexed Bonds (Capital Indexed),46712,0.75,2020-05-31,-4131108
